Owner:,MORRISON CHARLES R
Cname:,PIZZA INN INC
Google Trends Search Term:,Charles R. Morrison
Google Trends Suggestion:,CEO of Wingstop
Category:,Reliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,100
2004,Mar,0
2004,Apr,0
2004,May,0
2004,Jun,0
2004,Jul,0
2004,Aug,0
2004,Sep,0
2004,Oct,0
2004,Nov,0
2004,Dec,0
2005,Jan,0
2005,Feb,69
2005,Mar,0
2005,Apr,68
2005,May,0
2005,Jun,0
2005,Jul,0
2005,Aug,0
2005,Sep,54
2005,Oct,50
2005,Nov,0
2005,Dec,49
2006,Jan,43
2006,Feb,45
2006,Mar,0
2006,Apr,0
2006,May,0
2006,Jun,0
2006,Jul,0
2006,Aug,0
2006,Sep,0
2006,Oct,0
2006,Nov,34
2006,Dec,0
2007,Jan,0
2007,Feb,0
2007,Mar,0
2007,Apr,0
2007,May,27
2007,Jun,0
2007,Jul,53
2007,Aug,0
2007,Sep,25
2007,Oct,23
2007,Nov,0
2007,Dec,0
2008,Jan,42
2008,Feb,0
2008,Mar,0
2008,Apr,0
2008,May,42
2008,Jun,0
2008,Jul,0
2008,Aug,63
2008,Sep,0
2008,Oct,0
2008,Nov,0
2008,Dec,19
2009,Jan,18
2009,Feb,38
2009,Mar,17
2009,Apr,0
2009,May,0
2009,Jun,0
2009,Jul,18
2009,Aug,35
2009,Sep,0
2009,Oct,33
2009,Nov,17
2009,Dec,0
2010,Jan,16
2010,Feb,0
2010,Mar,30
2010,Apr,16
2010,May,0
2010,Jun,16
2010,Jul,0
2010,Aug,0
2010,Sep,13
2010,Oct,0
2010,Nov,13
2010,Dec,13
2011,Jan,10
2011,Feb,11
2011,Mar,0
2011,Apr,10
2011,May,19
2011,Jun,20
2011,Jul,10
2011,Aug,46
2011,Sep,18
2011,Oct,17
2011,Nov,9
2011,Dec,17
2012,Jan,0
2012,Feb,16
2012,Mar,8
2012,Apr,16
2012,May,8
2012,Jun,8
2012,Jul,23
2012,Aug,22
2012,Sep,8
2012,Oct,7
2012,Nov,29
2012,Dec,7
2013,Jan,26
2013,Feb,7
2013,Mar,0
2013,Apr,0
2013,May,6
2013,Jun,20
2013,Jul,0
2013,Aug,0
2013,Sep,13
2013,Oct,18
2013,Nov,13
2013,Dec,6
2014,Jan,6
2014,Feb,13
2014,Mar,53
2014,Apr,18
2014,May,20
2014,Jun,7
2014,Jul,21
2014,Aug,28
2014,Sep,13
2014,Oct,38
2014,Nov,27
2014,Dec,7
2015,Jan,6
2015,Feb,7
2015,Mar,20
2015,Apr,7
2015,May,14
2015,Jun,29
2015,Jul,0
2015,Aug,26
2015,Sep,19
2015,Oct,18
2015,Nov,6
2015,Dec,6
2016,Jan,10
2016,Feb,10
2016,Mar,19
2016,Apr,10
2016,May,5
2016,Jun,26
2016,Jul,27
2016,Aug,11
2016,Sep,36
2016,Oct,30
2016,Nov,15
2016,Dec,0
2017,Jan,18
2017,Feb,5
2017,Mar,13
2017,Apr,9
2017,May,19
2017,Jun,5
2017,Jul,25
2017,Aug,9
2017,Sep,18
2017,Oct,36
2017,Nov,9
2017,Dec,32
2018,Jan,13
2018,Feb,24
2018,Mar,22
2018,Apr,27
2018,May,13
2018,Jun,0
2018,Jul,9
2018,Aug,9
2018,Sep,14
2018,Oct,22
2018,Nov,18
2018,Dec,9
2019,Jan,17
2019,Feb,28
2019,Mar,22
2019,Apr,5
2019,May,9
2019,Jun,18
2019,Jul,23
2019,Aug,30
2019,Sep,8
2019,Oct,12
2019,Nov,33
2019,Dec,21
2020,Jan,43
2020,Feb,29
2020,Mar,57
2020,Apr,7
2020,May,11
2020,Jun,23
2020,Jul,8
2020,Aug,7
2020,Sep,15
2020,Oct,13
2020,Nov,29
2020,Dec,38
2021,Jan,28
