Owner:,DUFFIELD DAVID A
Cname:,PEOPLESOFT INC
Google Trends Search Term:,David Duffield
Google Trends Suggestion:,American businessman
Category:,Reliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,9
2004,Mar,12
2004,Apr,0
2004,May,0
2004,Jun,8
2004,Jul,51
2004,Aug,0
2004,Sep,51
2004,Oct,67
2004,Nov,8
2004,Dec,27
2005,Jan,6
2005,Feb,0
2005,Mar,0
2005,Apr,18
2005,May,39
2005,Jun,17
2005,Jul,17
2005,Aug,26
2005,Sep,19
2005,Oct,100
2005,Nov,51
2005,Dec,18
2006,Jan,20
2006,Feb,37
2006,Mar,4
2006,Apr,15
2006,May,11
2006,Jun,11
2006,Jul,7
2006,Aug,10
2006,Sep,7
2006,Oct,12
2006,Nov,46
2006,Dec,0
2007,Jan,19
2007,Feb,9
2007,Mar,8
2007,Apr,8
2007,May,7
2007,Jun,8
2007,Jul,17
2007,Aug,9
2007,Sep,14
2007,Oct,12
2007,Nov,6
2007,Dec,4
2008,Jan,2
2008,Feb,4
2008,Mar,4
2008,Apr,11
2008,May,6
2008,Jun,0
2008,Jul,6
2008,Aug,6
2008,Sep,3
2008,Oct,6
2008,Nov,4
2008,Dec,4
2009,Jan,12
2009,Feb,5
2009,Mar,8
2009,Apr,0
2009,May,3
2009,Jun,0
2009,Jul,2
2009,Aug,6
2009,Sep,0
2009,Oct,11
2009,Nov,6
2009,Dec,3
2010,Jan,7
2010,Feb,6
2010,Mar,8
2010,Apr,5
2010,May,7
2010,Jun,4
2010,Jul,5
2010,Aug,8
2010,Sep,3
2010,Oct,1
2010,Nov,3
2010,Dec,4
2011,Jan,5
2011,Feb,4
2011,Mar,9
2011,Apr,3
2011,May,3
2011,Jun,2
2011,Jul,6
2011,Aug,2
2011,Sep,4
2011,Oct,4
2011,Nov,6
2011,Dec,1
2012,Jan,7
2012,Feb,5
2012,Mar,9
2012,Apr,3
2012,May,6
2012,Jun,7
2012,Jul,6
2012,Aug,4
2012,Sep,6
2012,Oct,13
2012,Nov,4
2012,Dec,7
2013,Jan,7
2013,Feb,7
2013,Mar,4
2013,Apr,6
2013,May,6
2013,Jun,3
2013,Jul,5
2013,Aug,1
2013,Sep,12
2013,Oct,11
2013,Nov,8
2013,Dec,4
2014,Jan,5
2014,Feb,6
2014,Mar,7
2014,Apr,4
2014,May,6
2014,Jun,3
2014,Jul,6
2014,Aug,2
2014,Sep,5
2014,Oct,3
2014,Nov,2
2014,Dec,3
2015,Jan,3
2015,Feb,3
2015,Mar,4
2015,Apr,2
2015,May,5
2015,Jun,3
2015,Jul,7
2015,Aug,4
2015,Sep,3
2015,Oct,1
2015,Nov,4
2015,Dec,3
2016,Jan,3
2016,Feb,4
2016,Mar,5
2016,Apr,4
2016,May,4
2016,Jun,4
2016,Jul,3
2016,Aug,4
2016,Sep,5
2016,Oct,4
2016,Nov,1
2016,Dec,5
2017,Jan,5
2017,Feb,4
2017,Mar,7
2017,Apr,2
2017,May,4
2017,Jun,4
2017,Jul,3
2017,Aug,4
2017,Sep,3
2017,Oct,4
2017,Nov,4
2017,Dec,1
2018,Jan,3
2018,Feb,4
2018,Mar,3
2018,Apr,4
2018,May,4
2018,Jun,3
2018,Jul,6
2018,Aug,9
2018,Sep,6
2018,Oct,5
2018,Nov,6
2018,Dec,4
2019,Jan,6
2019,Feb,5
2019,Mar,6
2019,Apr,3
2019,May,2
2019,Jun,7
2019,Jul,6
2019,Aug,5
2019,Sep,7
2019,Oct,6
2019,Nov,5
2019,Dec,6
2020,Jan,5
2020,Feb,4
2020,Mar,3
2020,Apr,2
2020,May,3
2020,Jun,5
2020,Jul,4
2020,Aug,7
2020,Sep,7
2020,Oct,6
2020,Nov,3
2020,Dec,3
2021,Jan,4
