Owner:,SILVERMAN JOSH
Cname:,ETSY INC
Google Trends Search Term:,Josh Silverman
Google Trends Suggestion:,CEO of Etsy
Category:,Reliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,0
2004,Apr,0
2004,May,0
2004,Jun,0
2004,Jul,0
2004,Aug,55
2004,Sep,0
2004,Oct,54
2004,Nov,56
2004,Dec,0
2005,Jan,0
2005,Feb,46
2005,Mar,39
2005,Apr,0
2005,May,40
2005,Jun,0
2005,Jul,0
2005,Aug,0
2005,Sep,0
2005,Oct,0
2005,Nov,0
2005,Dec,0
2006,Jan,0
2006,Feb,0
2006,Mar,0
2006,Apr,0
2006,May,0
2006,Jun,0
2006,Jul,27
2006,Aug,24
2006,Sep,25
2006,Oct,0
2006,Nov,0
2006,Dec,22
2007,Jan,39
2007,Feb,0
2007,Mar,0
2007,Apr,0
2007,May,0
2007,Jun,0
2007,Jul,0
2007,Aug,17
2007,Sep,0
2007,Oct,0
2007,Nov,0
2007,Dec,0
2008,Jan,0
2008,Feb,14
2008,Mar,28
2008,Apr,0
2008,May,0
2008,Jun,15
2008,Jul,42
2008,Aug,14
2008,Sep,38
2008,Oct,0
2008,Nov,13
2008,Dec,13
2009,Jan,12
2009,Feb,0
2009,Mar,11
2009,Apr,11
2009,May,47
2009,Jun,0
2009,Jul,23
2009,Aug,0
2009,Sep,0
2009,Oct,10
2009,Nov,20
2009,Dec,0
2010,Jan,57
2010,Feb,20
2010,Mar,9
2010,Apr,0
2010,May,10
2010,Jun,20
2010,Jul,25
2010,Aug,49
2010,Sep,16
2010,Oct,23
2010,Nov,8
2010,Dec,7
2011,Jan,6
2011,Feb,32
2011,Mar,17
2011,Apr,24
2011,May,17
2011,Jun,36
2011,Jul,53
2011,Aug,16
2011,Sep,27
2011,Oct,15
2011,Nov,5
2011,Dec,10
2012,Jan,9
2012,Feb,14
2012,Mar,14
2012,Apr,14
2012,May,9
2012,Jun,19
2012,Jul,5
2012,Aug,18
2012,Sep,0
2012,Oct,12
2012,Nov,9
2012,Dec,16
2013,Jan,19
2013,Feb,12
2013,Mar,7
2013,Apr,19
2013,May,23
2013,Jun,8
2013,Jul,0
2013,Aug,4
2013,Sep,4
2013,Oct,4
2013,Nov,11
2013,Dec,26
2014,Jan,14
2014,Feb,12
2014,Mar,7
2014,Apr,0
2014,May,8
2014,Jun,9
2014,Jul,8
2014,Aug,0
2014,Sep,0
2014,Oct,11
2014,Nov,8
2014,Dec,8
2015,Jan,8
2015,Feb,0
2015,Mar,16
2015,Apr,4
2015,May,4
2015,Jun,13
2015,Jul,8
2015,Aug,0
2015,Sep,4
2015,Oct,49
2015,Nov,20
2015,Dec,19
2016,Jan,6
2016,Feb,16
2016,Mar,3
2016,Apr,9
2016,May,0
2016,Jun,7
2016,Jul,7
2016,Aug,10
2016,Sep,6
2016,Oct,3
2016,Nov,12
2016,Dec,6
2017,Jan,3
2017,Feb,6
2017,Mar,5
2017,Apr,11
2017,May,100
2017,Jun,16
2017,Jul,15
2017,Aug,32
2017,Sep,20
2017,Oct,11
2017,Nov,17
2017,Dec,9
2018,Jan,14
2018,Feb,12
2018,Mar,22
2018,Apr,17
2018,May,14
2018,Jun,23
2018,Jul,12
2018,Aug,20
2018,Sep,20
2018,Oct,6
2018,Nov,17
2018,Dec,3
2019,Jan,19
2019,Feb,9
2019,Mar,19
2019,Apr,8
2019,May,14
2019,Jun,6
2019,Jul,17
2019,Aug,22
2019,Sep,0
2019,Oct,25
2019,Nov,8
2019,Dec,18
2020,Jan,14
2020,Feb,10
2020,Mar,31
2020,Apr,17
2020,May,26
2020,Jun,28
2020,Jul,7
2020,Aug,26
2020,Sep,16
2020,Oct,26
2020,Nov,10
2020,Dec,18
2021,Jan,8
