Owner:,SCHERR SCOTT
Cname:,ULTIMATE SOFTWARE GROUP INC
Google Trends Search Term:,Scott Scherr
Google Trends Suggestion:,Chief Executive Officer of Ultimate Software Group
Category:,Reliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,0
2004,Apr,0
2004,May,0
2004,Jun,0
2004,Jul,0
2004,Aug,0
2004,Sep,0
2004,Oct,0
2004,Nov,0
2004,Dec,0
2005,Jan,0
2005,Feb,0
2005,Mar,0
2005,Apr,0
2005,May,0
2005,Jun,0
2005,Jul,0
2005,Aug,0
2005,Sep,0
2005,Oct,0
2005,Nov,0
2005,Dec,0
2006,Jan,95
2006,Feb,0
2006,Mar,87
2006,Apr,0
2006,May,0
2006,Jun,0
2006,Jul,0
2006,Aug,0
2006,Sep,0
2006,Oct,0
2006,Nov,0
2006,Dec,0
2007,Jan,65
2007,Feb,69
2007,Mar,63
2007,Apr,0
2007,May,0
2007,Jun,0
2007,Jul,0
2007,Aug,0
2007,Sep,0
2007,Oct,100
2007,Nov,100
2007,Dec,52
2008,Jan,46
2008,Feb,47
2008,Mar,46
2008,Apr,0
2008,May,0
2008,Jun,48
2008,Jul,0
2008,Aug,0
2008,Sep,0
2008,Oct,39
2008,Nov,0
2008,Dec,0
2009,Jan,0
2009,Feb,0
2009,Mar,0
2009,Apr,0
2009,May,39
2009,Jun,39
2009,Jul,0
2009,Aug,76
2009,Sep,37
2009,Oct,0
2009,Nov,0
2009,Dec,0
2010,Jan,0
2010,Feb,0
2010,Mar,0
2010,Apr,0
2010,May,0
2010,Jun,0
2010,Jul,0
2010,Aug,0
2010,Sep,29
2010,Oct,29
2010,Nov,28
2010,Dec,0
2011,Jan,22
2011,Feb,47
2011,Mar,21
2011,Apr,0
2011,May,0
2011,Jun,0
2011,Jul,0
2011,Aug,0
2011,Sep,0
2011,Oct,0
2011,Nov,0
2011,Dec,0
2012,Jan,0
2012,Feb,0
2012,Mar,17
2012,Apr,0
2012,May,0
2012,Jun,18
2012,Jul,17
2012,Aug,16
2012,Sep,17
2012,Oct,0
2012,Nov,0
2012,Dec,0
2013,Jan,0
2013,Feb,15
2013,Mar,14
2013,Apr,0
2013,May,14
2013,Jun,0
2013,Jul,14
2013,Aug,42
2013,Sep,0
2013,Oct,27
2013,Nov,28
2013,Dec,28
2014,Jan,0
2014,Feb,14
2014,Mar,26
2014,Apr,13
2014,May,0
2014,Jun,0
2014,Jul,0
2014,Aug,15
2014,Sep,0
2014,Oct,0
2014,Nov,0
2014,Dec,15
2015,Jan,0
2015,Feb,15
2015,Mar,0
2015,Apr,44
2015,May,15
2015,Jun,31
2015,Jul,60
2015,Aug,29
2015,Sep,43
2015,Oct,54
2015,Nov,0
2015,Dec,0
2016,Jan,34
2016,Feb,35
2016,Mar,22
2016,Apr,56
2016,May,11
2016,Jun,83
2016,Jul,48
2016,Aug,60
2016,Sep,23
2016,Oct,11
2016,Nov,22
2016,Dec,42
2017,Jan,20
2017,Feb,11
2017,Mar,39
2017,Apr,31
2017,May,21
2017,Jun,11
2017,Jul,22
2017,Aug,31
2017,Sep,10
2017,Oct,30
2017,Nov,30
2017,Dec,20
2018,Jan,39
2018,Feb,32
2018,Mar,39
2018,Apr,20
2018,May,20
2018,Jun,21
2018,Jul,52
2018,Aug,40
2018,Sep,51
2018,Oct,30
2018,Nov,50
2018,Dec,40
2019,Jan,48
2019,Feb,72
2019,Mar,19
2019,Apr,20
2019,May,30
2019,Jun,51
2019,Jul,10
2019,Aug,10
2019,Sep,9
2019,Oct,45
2019,Nov,46
2019,Dec,18
2020,Jan,26
2020,Feb,73
2020,Mar,80
2020,Apr,16
2020,May,0
2020,Jun,8
2020,Jul,17
2020,Aug,25
2020,Sep,8
2020,Oct,9
2020,Nov,9
2020,Dec,9
2021,Jan,9
