Owner:,CORDANI DAVID M
Cname:,CIGNA CORP
Google Trends Search Term:,David Cordani
Google Trends Suggestion:,Chief Executive Officer of Cigna
Category:,Reliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,0
2004,Apr,0
2004,May,0
2004,Jun,0
2004,Jul,60
2004,Aug,0
2004,Sep,0
2004,Oct,0
2004,Nov,0
2004,Dec,48
2005,Jan,0
2005,Feb,0
2005,Mar,0
2005,Apr,0
2005,May,39
2005,Jun,0
2005,Jul,0
2005,Aug,37
2005,Sep,0
2005,Oct,0
2005,Nov,0
2005,Dec,0
2006,Jan,0
2006,Feb,0
2006,Mar,0
2006,Apr,0
2006,May,0
2006,Jun,0
2006,Jul,0
2006,Aug,0
2006,Sep,0
2006,Oct,0
2006,Nov,0
2006,Dec,0
2007,Jan,0
2007,Feb,0
2007,Mar,0
2007,Apr,18
2007,May,17
2007,Jun,18
2007,Jul,17
2007,Aug,0
2007,Sep,0
2007,Oct,0
2007,Nov,0
2007,Dec,0
2008,Jan,13
2008,Feb,0
2008,Mar,0
2008,Apr,13
2008,May,0
2008,Jun,42
2008,Jul,14
2008,Aug,0
2008,Sep,0
2008,Oct,11
2008,Nov,0
2008,Dec,0
2009,Jan,35
2009,Feb,0
2009,Mar,22
2009,Apr,11
2009,May,11
2009,Jun,35
2009,Jul,34
2009,Aug,11
2009,Sep,0
2009,Oct,0
2009,Nov,0
2009,Dec,31
2010,Jan,39
2010,Feb,0
2010,Mar,64
2010,Apr,10
2010,May,0
2010,Jun,41
2010,Jul,17
2010,Aug,0
2010,Sep,16
2010,Oct,56
2010,Nov,0
2010,Dec,23
2011,Jan,18
2011,Feb,0
2011,Mar,18
2011,Apr,12
2011,May,6
2011,Jun,0
2011,Jul,18
2011,Aug,11
2011,Sep,23
2011,Oct,26
2011,Nov,5
2011,Dec,5
2012,Jan,19
2012,Feb,5
2012,Mar,14
2012,Apr,30
2012,May,14
2012,Jun,29
2012,Jul,24
2012,Aug,9
2012,Sep,9
2012,Oct,21
2012,Nov,27
2012,Dec,4
2013,Jan,28
2013,Feb,13
2013,Mar,19
2013,Apr,12
2013,May,12
2013,Jun,8
2013,Jul,16
2013,Aug,12
2013,Sep,16
2013,Oct,11
2013,Nov,12
2013,Dec,0
2014,Jan,7
2014,Feb,16
2014,Mar,7
2014,Apr,11
2014,May,36
2014,Jun,18
2014,Jul,9
2014,Aug,26
2014,Sep,25
2014,Oct,23
2014,Nov,4
2014,Dec,12
2015,Jan,0
2015,Feb,8
2015,Mar,28
2015,Apr,25
2015,May,38
2015,Jun,84
2015,Jul,100
2015,Aug,12
2015,Sep,12
2015,Oct,8
2015,Nov,23
2015,Dec,23
2016,Jan,13
2016,Feb,39
2016,Mar,9
2016,Apr,6
2016,May,38
2016,Jun,33
2016,Jul,13
2016,Aug,37
2016,Sep,19
2016,Oct,71
2016,Nov,40
2016,Dec,18
2017,Jan,25
2017,Feb,30
2017,Mar,38
2017,Apr,20
2017,May,12
2017,Jun,19
2017,Jul,6
2017,Aug,35
2017,Sep,14
2017,Oct,25
2017,Nov,23
2017,Dec,20
2018,Jan,30
2018,Feb,21
2018,Mar,65
2018,Apr,28
2018,May,19
2018,Jun,35
2018,Jul,38
2018,Aug,31
2018,Sep,34
2018,Oct,33
2018,Nov,22
2018,Dec,34
2019,Jan,49
2019,Feb,35
2019,Mar,30
2019,Apr,17
2019,May,28
2019,Jun,29
2019,Jul,25
2019,Aug,16
2019,Sep,56
2019,Oct,33
2019,Nov,23
2019,Dec,39
2020,Jan,29
2020,Feb,36
2020,Mar,62
2020,Apr,20
2020,May,26
2020,Jun,16
2020,Jul,24
2020,Aug,14
2020,Sep,23
2020,Oct,24
2020,Nov,18
2020,Dec,24
2021,Jan,8
