Owner:,GROSS WILLIAM T
Cname:,HELIOGEN INC
Google Trends Search Term:,Bill T. Gross
Google Trends Suggestion:,American businessman
Category:,Reliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,53
2004,Mar,0
2004,Apr,0
2004,May,0
2004,Jun,49
2004,Jul,100
2004,Aug,0
2004,Sep,43
2004,Oct,0
2004,Nov,45
2004,Dec,0
2005,Jan,0
2005,Feb,0
2005,Mar,32
2005,Apr,0
2005,May,0
2005,Jun,0
2005,Jul,98
2005,Aug,0
2005,Sep,0
2005,Oct,27
2005,Nov,0
2005,Dec,0
2006,Jan,46
2006,Feb,0
2006,Mar,21
2006,Apr,0
2006,May,21
2006,Jun,0
2006,Jul,22
2006,Aug,0
2006,Sep,0
2006,Oct,0
2006,Nov,0
2006,Dec,18
2007,Jan,0
2007,Feb,0
2007,Mar,15
2007,Apr,15
2007,May,0
2007,Jun,15
2007,Jul,0
2007,Aug,14
2007,Sep,0
2007,Oct,24
2007,Nov,12
2007,Dec,0
2008,Jan,11
2008,Feb,0
2008,Mar,11
2008,Apr,0
2008,May,11
2008,Jun,24
2008,Jul,0
2008,Aug,11
2008,Sep,21
2008,Oct,0
2008,Nov,11
2008,Dec,10
2009,Jan,10
2009,Feb,31
2009,Mar,18
2009,Apr,9
2009,May,0
2009,Jun,10
2009,Jul,9
2009,Aug,28
2009,Sep,9
2009,Oct,17
2009,Nov,18
2009,Dec,9
2010,Jan,49
2010,Feb,0
2010,Mar,23
2010,Apr,32
2010,May,8
2010,Jun,17
2010,Jul,0
2010,Aug,14
2010,Sep,0
2010,Oct,7
2010,Nov,13
2010,Dec,26
2011,Jan,15
2011,Feb,5
2011,Mar,15
2011,Apr,10
2011,May,10
2011,Jun,21
2011,Jul,15
2011,Aug,33
2011,Sep,19
2011,Oct,22
2011,Nov,36
2011,Dec,0
2012,Jan,20
2012,Feb,16
2012,Mar,4
2012,Apr,17
2012,May,31
2012,Jun,16
2012,Jul,12
2012,Aug,11
2012,Sep,27
2012,Oct,14
2012,Nov,0
2012,Dec,25
2013,Jan,37
2013,Feb,11
2013,Mar,26
2013,Apr,20
2013,May,10
2013,Jun,45
2013,Jul,37
2013,Aug,20
2013,Sep,16
2013,Oct,16
2013,Nov,13
2013,Dec,3
2014,Jan,25
2014,Feb,10
2014,Mar,6
2014,Apr,0
2014,May,10
2014,Jun,7
2014,Jul,11
2014,Aug,11
2014,Sep,24
2014,Oct,10
2014,Nov,7
2014,Dec,3
2015,Jan,10
2015,Feb,4
2015,Mar,0
2015,Apr,10
2015,May,4
2015,Jun,51
2015,Jul,25
2015,Aug,17
2015,Sep,14
2015,Oct,10
2015,Nov,7
2015,Dec,7
2016,Jan,11
2016,Feb,14
2016,Mar,3
2016,Apr,5
2016,May,8
2016,Jun,11
2016,Jul,9
2016,Aug,6
2016,Sep,5
2016,Oct,21
2016,Nov,8
2016,Dec,3
2017,Jan,5
2017,Feb,10
2017,Mar,5
2017,Apr,5
2017,May,5
2017,Jun,8
2017,Jul,13
2017,Aug,5
2017,Sep,2
2017,Oct,12
2017,Nov,5
2017,Dec,2
2018,Jan,5
2018,Feb,15
2018,Mar,7
2018,Apr,10
2018,May,5
2018,Jun,10
2018,Jul,12
2018,Aug,12
2018,Sep,10
2018,Oct,7
2018,Nov,5
2018,Dec,7
2019,Jan,7
2019,Feb,12
2019,Mar,2
2019,Apr,12
2019,May,2
2019,Jun,5
2019,Jul,2
2019,Aug,9
2019,Sep,16
2019,Oct,4
2019,Nov,33
2019,Dec,4
2020,Jan,17
2020,Feb,9
2020,Mar,2
2020,Apr,13
2020,May,8
2020,Jun,4
2020,Jul,6
2020,Aug,4
2020,Sep,0
2020,Oct,14
2020,Nov,4
2020,Dec,5
2021,Jan,2
