Owner:,HINDERY LEO J JR
Cname:,TRINE ACQUISITION CORP
Google Trends Search Term:,Leo Hindery
Google Trends Suggestion:,American businessman
Category:,Reliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,0
2004,Apr,0
2004,May,37
2004,Jun,0
2004,Jul,20
2004,Aug,18
2004,Sep,17
2004,Oct,0
2004,Nov,53
2004,Dec,16
2005,Jan,0
2005,Feb,15
2005,Mar,37
2005,Apr,28
2005,May,0
2005,Jun,39
2005,Jul,0
2005,Aug,12
2005,Sep,22
2005,Oct,0
2005,Nov,32
2005,Dec,10
2006,Jan,46
2006,Feb,37
2006,Mar,25
2006,Apr,0
2006,May,50
2006,Jun,9
2006,Jul,26
2006,Aug,8
2006,Sep,0
2006,Oct,14
2006,Nov,0
2006,Dec,14
2007,Jan,13
2007,Feb,20
2007,Mar,6
2007,Apr,24
2007,May,6
2007,Jun,6
2007,Jul,33
2007,Aug,32
2007,Sep,5
2007,Oct,5
2007,Nov,19
2007,Dec,15
2008,Jan,9
2008,Feb,18
2008,Mar,4
2008,Apr,9
2008,May,9
2008,Jun,19
2008,Jul,4
2008,Aug,0
2008,Sep,12
2008,Oct,15
2008,Nov,37
2008,Dec,8
2009,Jan,23
2009,Feb,100
2009,Mar,7
2009,Apr,4
2009,May,4
2009,Jun,15
2009,Jul,0
2009,Aug,18
2009,Sep,0
2009,Oct,19
2009,Nov,7
2009,Dec,13
2010,Jan,15
2010,Feb,3
2010,Mar,11
2010,Apr,12
2010,May,6
2010,Jun,6
2010,Jul,0
2010,Aug,16
2010,Sep,7
2010,Oct,15
2010,Nov,12
2010,Dec,2
2011,Jan,2
2011,Feb,2
2011,Mar,5
2011,Apr,8
2011,May,4
2011,Jun,8
2011,Jul,7
2011,Aug,10
2011,Sep,12
2011,Oct,11
2011,Nov,10
2011,Dec,8
2012,Jan,9
2012,Feb,14
2012,Mar,14
2012,Apr,17
2012,May,13
2012,Jun,6
2012,Jul,3
2012,Aug,4
2012,Sep,6
2012,Oct,11
2012,Nov,7
2012,Dec,1
2013,Jan,2
2013,Feb,8
2013,Mar,12
2013,Apr,4
2013,May,4
2013,Jun,9
2013,Jul,5
2013,Aug,5
2013,Sep,4
2013,Oct,8
2013,Nov,5
2013,Dec,2
2014,Jan,5
2014,Feb,10
2014,Mar,4
2014,Apr,2
2014,May,7
2014,Jun,3
2014,Jul,0
2014,Aug,3
2014,Sep,3
2014,Oct,5
2014,Nov,1
2014,Dec,3
2015,Jan,4
2015,Feb,3
2015,Mar,1
2015,Apr,3
2015,May,0
2015,Jun,1
2015,Jul,1
2015,Aug,0
2015,Sep,1
2015,Oct,3
2015,Nov,1
2015,Dec,0
2016,Jan,2
2016,Feb,1
2016,Mar,1
2016,Apr,0
2016,May,1
2016,Jun,0
2016,Jul,0
2016,Aug,1
2016,Sep,0
2016,Oct,1
2016,Nov,0
2016,Dec,1
2017,Jan,0
2017,Feb,1
2017,Mar,2
2017,Apr,2
2017,May,1
2017,Jun,0
2017,Jul,2
2017,Aug,1
2017,Sep,1
2017,Oct,1
2017,Nov,0
2017,Dec,0
2018,Jan,1
2018,Feb,0
2018,Mar,0
2018,Apr,0
2018,May,1
2018,Jun,0
2018,Jul,2
2018,Aug,0
2018,Sep,1
2018,Oct,1
2018,Nov,1
2018,Dec,0
2019,Jan,0
2019,Feb,2
2019,Mar,1
2019,Apr,1
2019,May,1
2019,Jun,2
2019,Jul,1
2019,Aug,2
2019,Sep,0
2019,Oct,1
2019,Nov,1
2019,Dec,1
2020,Jan,0
2020,Feb,1
2020,Mar,2
2020,Apr,2
2020,May,0
2020,Jun,1
2020,Jul,1
2020,Aug,2
2020,Sep,2
2020,Oct,3
2020,Nov,1
2020,Dec,3
2021,Jan,0
