Owner:,PARKER MARK G
Cname:,NIKE INC
Google Trends Search Term:,Mark Parker
Google Trends Suggestion:,American businessman
Category:,Reliable

Year,Month,SVI Data
2004,Jan,31
2004,Feb,0
2004,Mar,13
2004,Apr,0
2004,May,18
2004,Jun,9
2004,Jul,19
2004,Aug,35
2004,Sep,25
2004,Oct,17
2004,Nov,17
2004,Dec,0
2005,Jan,14
2005,Feb,7
2005,Mar,24
2005,Apr,14
2005,May,19
2005,Jun,13
2005,Jul,0
2005,Aug,12
2005,Sep,0
2005,Oct,0
2005,Nov,16
2005,Dec,10
2006,Jan,18
2006,Feb,18
2006,Mar,33
2006,Apr,22
2006,May,16
2006,Jun,30
2006,Jul,13
2006,Aug,11
2006,Sep,12
2006,Oct,18
2006,Nov,3
2006,Dec,7
2007,Jan,18
2007,Feb,13
2007,Mar,26
2007,Apr,12
2007,May,24
2007,Jun,20
2007,Jul,19
2007,Aug,10
2007,Sep,10
2007,Oct,19
2007,Nov,21
2007,Dec,24
2008,Jan,21
2008,Feb,9
2008,Mar,13
2008,Apr,19
2008,May,24
2008,Jun,23
2008,Jul,22
2008,Aug,19
2008,Sep,18
2008,Oct,24
2008,Nov,14
2008,Dec,10
2009,Jan,13
2009,Feb,18
2009,Mar,12
2009,Apr,5
2009,May,16
2009,Jun,9
2009,Jul,18
2009,Aug,5
2009,Sep,28
2009,Oct,28
2009,Nov,15
2009,Dec,15
2010,Jan,17
2010,Feb,11
2010,Mar,13
2010,Apr,18
2010,May,25
2010,Jun,16
2010,Jul,17
2010,Aug,27
2010,Sep,17
2010,Oct,22
2010,Nov,22
2010,Dec,14
2011,Jan,11
2011,Feb,22
2011,Mar,16
2011,Apr,21
2011,May,12
2011,Jun,30
2011,Jul,21
2011,Aug,19
2011,Sep,21
2011,Oct,14
2011,Nov,19
2011,Dec,18
2012,Jan,15
2012,Feb,16
2012,Mar,25
2012,Apr,19
2012,May,24
2012,Jun,14
2012,Jul,13
2012,Aug,19
2012,Sep,10
2012,Oct,20
2012,Nov,15
2012,Dec,20
2013,Jan,10
2013,Feb,18
2013,Mar,23
2013,Apr,27
2013,May,16
2013,Jun,16
2013,Jul,15
2013,Aug,16
2013,Sep,15
2013,Oct,28
2013,Nov,82
2013,Dec,79
2014,Jan,26
2014,Feb,27
2014,Mar,28
2014,Apr,26
2014,May,17
2014,Jun,18
2014,Jul,27
2014,Aug,24
2014,Sep,24
2014,Oct,30
2014,Nov,26
2014,Dec,22
2015,Jan,23
2015,Feb,22
2015,Mar,25
2015,Apr,17
2015,May,32
2015,Jun,26
2015,Jul,39
2015,Aug,22
2015,Sep,23
2015,Oct,25
2015,Nov,36
2015,Dec,29
2016,Jan,31
2016,Feb,100
2016,Mar,39
2016,Apr,32
2016,May,40
2016,Jun,23
2016,Jul,30
2016,Aug,29
2016,Sep,42
2016,Oct,27
2016,Nov,21
2016,Dec,22
2017,Jan,27
2017,Feb,33
2017,Mar,23
2017,Apr,21
2017,May,21
2017,Jun,21
2017,Jul,23
2017,Aug,16
2017,Sep,18
2017,Oct,23
2017,Nov,27
2017,Dec,20
2018,Jan,20
2018,Feb,20
2018,Mar,39
2018,Apr,27
2018,May,56
2018,Jun,22
2018,Jul,10
2018,Aug,14
2018,Sep,65
2018,Oct,24
2018,Nov,15
2018,Dec,21
2019,Jan,17
2019,Feb,15
2019,Mar,20
2019,Apr,19
2019,May,17
2019,Jun,23
2019,Jul,26
2019,Aug,18
2019,Sep,19
2019,Oct,88
2019,Nov,24
2019,Dec,18
2020,Jan,18
2020,Feb,18
2020,Mar,11
2020,Apr,13
2020,May,10
2020,Jun,9
2020,Jul,9
2020,Aug,11
2020,Sep,6
2020,Oct,7
2020,Nov,8
2020,Dec,9
2021,Jan,10
