Owner:,JORDAN JOHNNY
Cname:,ROYALE ENERGY FUNDS INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,21
2004,Feb,5
2004,Mar,7
2004,Apr,25
2004,May,23
2004,Jun,9
2004,Jul,5
2004,Aug,4
2004,Sep,4
2004,Oct,4
2004,Nov,18
2004,Dec,16
2005,Jan,0
2005,Feb,25
2005,Mar,6
2005,Apr,21
2005,May,10
2005,Jun,13
2005,Jul,19
2005,Aug,24
2005,Sep,6
2005,Oct,10
2005,Nov,19
2005,Dec,10
2006,Jan,9
2006,Feb,7
2006,Mar,17
2006,Apr,11
2006,May,12
2006,Jun,11
2006,Jul,11
2006,Aug,19
2006,Sep,6
2006,Oct,4
2006,Nov,9
2006,Dec,12
2007,Jan,11
2007,Feb,13
2007,Mar,9
2007,Apr,14
2007,May,18
2007,Jun,10
2007,Jul,11
2007,Aug,15
2007,Sep,4
2007,Oct,11
2007,Nov,15
2007,Dec,6
2008,Jan,8
2008,Feb,12
2008,Mar,13
2008,Apr,17
2008,May,10
2008,Jun,10
2008,Jul,7
2008,Aug,8
2008,Sep,11
2008,Oct,13
2008,Nov,13
2008,Dec,12
2009,Jan,7
2009,Feb,12
2009,Mar,16
2009,Apr,14
2009,May,23
2009,Jun,20
2009,Jul,14
2009,Aug,11
2009,Sep,5
2009,Oct,10
2009,Nov,3
2009,Dec,8
2010,Jan,17
2010,Feb,16
2010,Mar,16
2010,Apr,12
2010,May,16
2010,Jun,10
2010,Jul,16
2010,Aug,12
2010,Sep,17
2010,Oct,16
2010,Nov,13
2010,Dec,18
2011,Jan,15
2011,Feb,18
2011,Mar,15
2011,Apr,17
2011,May,17
2011,Jun,16
2011,Jul,12
2011,Aug,15
2011,Sep,15
2011,Oct,16
2011,Nov,15
2011,Dec,17
2012,Jan,15
2012,Feb,13
2012,Mar,22
2012,Apr,24
2012,May,25
2012,Jun,26
2012,Jul,26
2012,Aug,38
2012,Sep,78
2012,Oct,100
2012,Nov,46
2012,Dec,57
2013,Jan,33
2013,Feb,23
2013,Mar,26
2013,Apr,27
2013,May,26
2013,Jun,31
2013,Jul,39
2013,Aug,29
2013,Sep,28
2013,Oct,30
2013,Nov,38
2013,Dec,36
2014,Jan,35
2014,Feb,33
2014,Mar,32
2014,Apr,29
2014,May,63
2014,Jun,35
2014,Jul,29
2014,Aug,29
2014,Sep,23
2014,Oct,19
2014,Nov,26
2014,Dec,28
2015,Jan,28
2015,Feb,30
2015,Mar,33
2015,Apr,29
2015,May,22
2015,Jun,22
2015,Jul,27
2015,Aug,29
2015,Sep,32
2015,Oct,21
2015,Nov,30
2015,Dec,26
2016,Jan,36
2016,Feb,35
2016,Mar,28
2016,Apr,38
2016,May,33
2016,Jun,30
2016,Jul,28
2016,Aug,18
2016,Sep,24
2016,Oct,18
2016,Nov,18
2016,Dec,17
2017,Jan,18
2017,Feb,18
2017,Mar,17
2017,Apr,20
2017,May,23
2017,Jun,21
2017,Jul,19
2017,Aug,15
2017,Sep,15
2017,Oct,17
2017,Nov,17
2017,Dec,19
2018,Jan,19
2018,Feb,26
2018,Mar,23
2018,Apr,20
2018,May,16
2018,Jun,19
2018,Jul,21
2018,Aug,19
2018,Sep,15
2018,Oct,14
2018,Nov,18
2018,Dec,19
2019,Jan,17
2019,Feb,22
2019,Mar,20
2019,Apr,17
2019,May,13
2019,Jun,18
2019,Jul,15
2019,Aug,15
2019,Sep,17
2019,Oct,16
2019,Nov,16
2019,Dec,15
2020,Jan,20
2020,Feb,23
2020,Mar,14
2020,Apr,23
2020,May,32
2020,Jun,22
2020,Jul,19
2020,Aug,15
2020,Sep,16
2020,Oct,15
2020,Nov,21
2020,Dec,24
2021,Jan,17
2021,Feb,21
2021,Mar,18
2021,Apr,24
2021,May,20
2021,Jun,15
2021,Jul,15
2021,Aug,21
2021,Sep,19
2021,Oct,15
2021,Nov,20
2021,Dec,20
2022,Jan,25
2022,Feb,27
2022,Mar,27
