Owner:,MASTERS BLYTHE
Cname:,MOTIVE CAPITAL CORP
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,11
2004,Feb,10
2004,Mar,0
2004,Apr,0
2004,May,0
2004,Jun,0
2004,Jul,10
2004,Aug,0
2004,Sep,8
2004,Oct,0
2004,Nov,0
2004,Dec,0
2005,Jan,0
2005,Feb,0
2005,Mar,0
2005,Apr,0
2005,May,0
2005,Jun,6
2005,Jul,6
2005,Aug,6
2005,Sep,11
2005,Oct,0
2005,Nov,0
2005,Dec,0
2006,Jan,0
2006,Feb,0
2006,Mar,0
2006,Apr,9
2006,May,0
2006,Jun,9
2006,Jul,9
2006,Aug,8
2006,Sep,0
2006,Oct,4
2006,Nov,11
2006,Dec,0
2007,Jan,6
2007,Feb,0
2007,Mar,3
2007,Apr,3
2007,May,6
2007,Jun,0
2007,Jul,8
2007,Aug,3
2007,Sep,5
2007,Oct,5
2007,Nov,12
2007,Dec,0
2008,Jan,2
2008,Feb,2
2008,Mar,20
2008,Apr,11
2008,May,2
2008,Jun,12
2008,Jul,7
2008,Aug,7
2008,Sep,14
2008,Oct,20
2008,Nov,21
2008,Dec,8
2009,Jan,6
2009,Feb,18
2009,Mar,9
2009,Apr,5
2009,May,4
2009,Jun,8
2009,Jul,15
2009,Aug,14
2009,Sep,9
2009,Oct,13
2009,Nov,7
2009,Dec,22
2010,Jan,18
2010,Feb,13
2010,Mar,9
2010,Apr,14
2010,May,7
2010,Jun,7
2010,Jul,10
2010,Aug,48
2010,Sep,17
2010,Oct,21
2010,Nov,12
2010,Dec,24
2011,Jan,11
2011,Feb,48
2011,Mar,25
2011,Apr,20
2011,May,14
2011,Jun,12
2011,Jul,8
2011,Aug,12
2011,Sep,6
2011,Oct,13
2011,Nov,7
2011,Dec,4
2012,Jan,6
2012,Feb,2
2012,Mar,12
2012,Apr,46
2012,May,27
2012,Jun,10
2012,Jul,11
2012,Aug,9
2012,Sep,8
2012,Oct,8
2012,Nov,6
2012,Dec,6
2013,Jan,9
2013,Feb,7
2013,Mar,11
2013,Apr,10
2013,May,40
2013,Jun,9
2013,Jul,65
2013,Aug,23
2013,Sep,24
2013,Oct,14
2013,Nov,4
2013,Dec,10
2014,Jan,10
2014,Feb,41
2014,Mar,17
2014,Apr,100
2014,May,7
2014,Jun,7
2014,Jul,6
2014,Aug,5
2014,Sep,1
2014,Oct,5
2014,Nov,3
2014,Dec,6
2015,Jan,6
2015,Feb,3
2015,Mar,21
2015,Apr,9
2015,May,8
2015,Jun,8
2015,Jul,29
2015,Aug,7
2015,Sep,52
2015,Oct,32
2015,Nov,13
2015,Dec,26
2016,Jan,23
2016,Feb,17
2016,Mar,12
2016,Apr,14
2016,May,9
2016,Jun,8
2016,Jul,9
2016,Aug,8
2016,Sep,6
2016,Oct,6
2016,Nov,4
2016,Dec,4
2017,Jan,6
2017,Feb,6
2017,Mar,9
2017,Apr,4
2017,May,6
2017,Jun,3
2017,Jul,6
2017,Aug,19
2017,Sep,15
2017,Oct,10
2017,Nov,8
2017,Dec,29
2018,Jan,10
2018,Feb,4
2018,Mar,9
2018,Apr,6
2018,May,13
2018,Jun,6
2018,Jul,7
2018,Aug,4
2018,Sep,3
2018,Oct,4
2018,Nov,5
2018,Dec,17
2019,Jan,6
2019,Feb,5
2019,Mar,3
2019,Apr,3
2019,May,4
2019,Jun,2
2019,Jul,3
2019,Aug,2
2019,Sep,8
2019,Oct,3
2019,Nov,4
2019,Dec,3
2020,Jan,5
2020,Feb,2
2020,Mar,3
2020,Apr,6
2020,May,3
2020,Jun,3
2020,Jul,3
2020,Aug,2
2020,Sep,5
2020,Oct,4
2020,Nov,1
2020,Dec,2
2021,Jan,3
2021,Feb,4
2021,Mar,3
2021,Apr,5
2021,May,3
2021,Jun,4
2021,Jul,3
2021,Aug,1
2021,Sep,5
2021,Oct,1
2021,Nov,1
2021,Dec,1
2022,Jan,3
2022,Feb,2
2022,Mar,3
