Owner:,OFF GEORGE W
Cname:,CHECKPOINT SYSTEMS INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,0
2004,Apr,0
2004,May,32
2004,Jun,0
2004,Jul,100
2004,Aug,30
2004,Sep,86
2004,Oct,0
2004,Nov,60
2004,Dec,0
2005,Jan,0
2005,Feb,0
2005,Mar,42
2005,Apr,0
2005,May,0
2005,Jun,22
2005,Jul,22
2005,Aug,0
2005,Sep,0
2005,Oct,0
2005,Nov,18
2005,Dec,17
2006,Jan,15
2006,Feb,16
2006,Mar,14
2006,Apr,15
2006,May,0
2006,Jun,0
2006,Jul,15
2006,Aug,0
2006,Sep,0
2006,Oct,0
2006,Nov,12
2006,Dec,0
2007,Jan,11
2007,Feb,0
2007,Mar,10
2007,Apr,10
2007,May,19
2007,Jun,10
2007,Jul,9
2007,Aug,0
2007,Sep,0
2007,Oct,0
2007,Nov,0
2007,Dec,0
2008,Jan,0
2008,Feb,8
2008,Mar,0
2008,Apr,7
2008,May,15
2008,Jun,8
2008,Jul,0
2008,Aug,7
2008,Sep,7
2008,Oct,6
2008,Nov,21
2008,Dec,0
2009,Jan,13
2009,Feb,7
2009,Mar,0
2009,Apr,0
2009,May,0
2009,Jun,6
2009,Jul,6
2009,Aug,19
2009,Sep,0
2009,Oct,6
2009,Nov,12
2009,Dec,6
2010,Jan,5
2010,Feb,17
2010,Mar,0
2010,Apr,0
2010,May,6
2010,Jun,6
2010,Jul,0
2010,Aug,19
2010,Sep,4
2010,Oct,4
2010,Nov,4
2010,Dec,4
2011,Jan,3
2011,Feb,18
2011,Mar,10
2011,Apr,3
2011,May,16
2011,Jun,7
2011,Jul,0
2011,Aug,3
2011,Sep,3
2011,Oct,9
2011,Nov,3
2011,Dec,6
2012,Jan,8
2012,Feb,3
2012,Mar,5
2012,Apr,14
2012,May,13
2012,Jun,3
2012,Jul,3
2012,Aug,3
2012,Sep,25
2012,Oct,14
2012,Nov,17
2012,Dec,7
2013,Jan,7
2013,Feb,12
2013,Mar,19
2013,Apr,9
2013,May,0
2013,Jun,5
2013,Jul,7
2013,Aug,17
2013,Sep,11
2013,Oct,15
2013,Nov,9
2013,Dec,9
2014,Jan,10
2014,Feb,4
2014,Mar,8
2014,Apr,12
2014,May,20
2014,Jun,10
2014,Jul,14
2014,Aug,5
2014,Sep,2
2014,Oct,13
2014,Nov,14
2014,Dec,23
2015,Jan,15
2015,Feb,14
2015,Mar,18
2015,Apr,7
2015,May,9
2015,Jun,15
2015,Jul,12
2015,Aug,7
2015,Sep,9
2015,Oct,15
2015,Nov,16
2015,Dec,9
2016,Jan,27
2016,Feb,26
2016,Mar,12
2016,Apr,7
2016,May,20
2016,Jun,6
2016,Jul,23
2016,Aug,8
2016,Sep,11
2016,Oct,16
2016,Nov,19
2016,Dec,15
2017,Jan,32
2017,Feb,20
2017,Mar,12
2017,Apr,5
2017,May,8
2017,Jun,9
2017,Jul,11
2017,Aug,3
2017,Sep,7
2017,Oct,11
2017,Nov,0
2017,Dec,8
2018,Jan,8
2018,Feb,13
2018,Mar,12
2018,Apr,13
2018,May,9
2018,Jun,5
2018,Jul,7
2018,Aug,18
2018,Sep,5
2018,Oct,6
2018,Nov,5
2018,Dec,96
2019,Jan,9
2019,Feb,7
2019,Mar,17
2019,Apr,6
2019,May,5
2019,Jun,5
2019,Jul,10
2019,Aug,6
2019,Sep,9
2019,Oct,3
2019,Nov,9
2019,Dec,7
2020,Jan,8
2020,Feb,7
2020,Mar,6
2020,Apr,7
2020,May,10
2020,Jun,11
2020,Jul,7
2020,Aug,7
2020,Sep,16
2020,Oct,12
2020,Nov,10
2020,Dec,3
2021,Jan,17
2021,Feb,3
2021,Mar,3
2021,Apr,6
2021,May,12
2021,Jun,2
2021,Jul,5
2021,Aug,6
2021,Sep,5
2021,Oct,5
2021,Nov,7
2021,Dec,2
2022,Jan,5
2022,Feb,9
2022,Mar,3
