Owner:,JACKSON BRUCE A
Cname:,CEDAR FAIR L P
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,100
2004,Mar,0
2004,Apr,49
2004,May,0
2004,Jun,0
2004,Jul,47
2004,Aug,0
2004,Sep,0
2004,Oct,0
2004,Nov,0
2004,Dec,0
2005,Jan,0
2005,Feb,0
2005,Mar,59
2005,Apr,0
2005,May,0
2005,Jun,31
2005,Jul,0
2005,Aug,0
2005,Sep,53
2005,Oct,0
2005,Nov,0
2005,Dec,0
2006,Jan,0
2006,Feb,22
2006,Mar,40
2006,Apr,0
2006,May,40
2006,Jun,42
2006,Jul,0
2006,Aug,19
2006,Sep,0
2006,Oct,0
2006,Nov,0
2006,Dec,34
2007,Jan,0
2007,Feb,32
2007,Mar,29
2007,Apr,29
2007,May,13
2007,Jun,14
2007,Jul,13
2007,Aug,0
2007,Sep,25
2007,Oct,0
2007,Nov,0
2007,Dec,36
2008,Jan,0
2008,Feb,54
2008,Mar,0
2008,Apr,41
2008,May,31
2008,Jun,33
2008,Jul,21
2008,Aug,10
2008,Sep,29
2008,Oct,9
2008,Nov,10
2008,Dec,19
2009,Jan,9
2009,Feb,19
2009,Mar,26
2009,Apr,44
2009,May,9
2009,Jun,27
2009,Jul,71
2009,Aug,9
2009,Sep,25
2009,Oct,16
2009,Nov,16
2009,Dec,24
2010,Jan,15
2010,Feb,64
2010,Mar,0
2010,Apr,45
2010,May,48
2010,Jun,8
2010,Jul,14
2010,Aug,20
2010,Sep,13
2010,Oct,13
2010,Nov,31
2010,Dec,18
2011,Jan,10
2011,Feb,21
2011,Mar,33
2011,Apr,15
2011,May,24
2011,Jun,34
2011,Jul,24
2011,Aug,9
2011,Sep,36
2011,Oct,21
2011,Nov,4
2011,Dec,12
2012,Jan,19
2012,Feb,12
2012,Mar,11
2012,Apr,4
2012,May,26
2012,Jun,16
2012,Jul,7
2012,Aug,11
2012,Sep,18
2012,Oct,7
2012,Nov,14
2012,Dec,17
2013,Jan,35
2013,Feb,24
2013,Mar,25
2013,Apr,22
2013,May,25
2013,Jun,13
2013,Jul,29
2013,Aug,16
2013,Sep,22
2013,Oct,27
2013,Nov,19
2013,Dec,37
2014,Jan,35
2014,Feb,38
2014,Mar,17
2014,Apr,15
2014,May,28
2014,Jun,7
2014,Jul,27
2014,Aug,13
2014,Sep,13
2014,Oct,28
2014,Nov,40
2014,Dec,29
2015,Jan,22
2015,Feb,27
2015,Mar,25
2015,Apr,26
2015,May,30
2015,Jun,45
2015,Jul,24
2015,Aug,23
2015,Sep,13
2015,Oct,18
2015,Nov,22
2015,Dec,15
2016,Jan,10
2016,Feb,32
2016,Mar,23
2016,Apr,27
2016,May,22
2016,Jun,22
2016,Jul,23
2016,Aug,14
2016,Sep,11
2016,Oct,13
2016,Nov,16
2016,Dec,13
2017,Jan,19
2017,Feb,15
2017,Mar,16
2017,Apr,27
2017,May,13
2017,Jun,13
2017,Jul,8
2017,Aug,10
2017,Sep,15
2017,Oct,14
2017,Nov,22
2017,Dec,10
2018,Jan,21
2018,Feb,30
2018,Mar,12
2018,Apr,7
2018,May,19
2018,Jun,15
2018,Jul,22
2018,Aug,31
2018,Sep,17
2018,Oct,21
2018,Nov,17
2018,Dec,17
2019,Jan,32
2019,Feb,12
2019,Mar,18
2019,Apr,34
2019,May,19
2019,Jun,22
2019,Jul,17
2019,Aug,7
2019,Sep,18
2019,Oct,19
2019,Nov,20
2019,Dec,20
2020,Jan,25
2020,Feb,9
2020,Mar,13
2020,Apr,17
2020,May,21
2020,Jun,18
2020,Jul,24
2020,Aug,14
2020,Sep,8
2020,Oct,7
2020,Nov,13
2020,Dec,11
2021,Jan,32
2021,Feb,25
2021,Mar,15
2021,Apr,16
2021,May,18
2021,Jun,9
2021,Jul,23
2021,Aug,14
2021,Sep,15
2021,Oct,12
2021,Nov,15
2021,Dec,27
2022,Jan,26
2022,Feb,30
2022,Mar,14
