Owner:,LEWIS JONATHAN
Cname:,ZIOPHARM ONCOLOGY INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,50
2004,Feb,55
2004,Mar,31
2004,Apr,47
2004,May,38
2004,Jun,55
2004,Jul,45
2004,Aug,41
2004,Sep,24
2004,Oct,20
2004,Nov,36
2004,Dec,32
2005,Jan,28
2005,Feb,34
2005,Mar,40
2005,Apr,25
2005,May,22
2005,Jun,34
2005,Jul,30
2005,Aug,60
2005,Sep,49
2005,Oct,27
2005,Nov,38
2005,Dec,30
2006,Jan,48
2006,Feb,41
2006,Mar,27
2006,Apr,18
2006,May,48
2006,Jun,36
2006,Jul,35
2006,Aug,27
2006,Sep,39
2006,Oct,23
2006,Nov,25
2006,Dec,25
2007,Jan,38
2007,Feb,21
2007,Mar,26
2007,Apr,30
2007,May,42
2007,Jun,33
2007,Jul,31
2007,Aug,26
2007,Sep,32
2007,Oct,26
2007,Nov,24
2007,Dec,30
2008,Jan,28
2008,Feb,25
2008,Mar,20
2008,Apr,21
2008,May,24
2008,Jun,34
2008,Jul,30
2008,Aug,27
2008,Sep,34
2008,Oct,37
2008,Nov,20
2008,Dec,29
2009,Jan,28
2009,Feb,23
2009,Mar,21
2009,Apr,28
2009,May,21
2009,Jun,22
2009,Jul,15
2009,Aug,23
2009,Sep,24
2009,Oct,27
2009,Nov,17
2009,Dec,28
2010,Jan,30
2010,Feb,15
2010,Mar,27
2010,Apr,36
2010,May,12
2010,Jun,19
2010,Jul,20
2010,Aug,23
2010,Sep,26
2010,Oct,21
2010,Nov,26
2010,Dec,20
2011,Jan,34
2011,Feb,32
2011,Mar,23
2011,Apr,26
2011,May,28
2011,Jun,20
2011,Jul,30
2011,Aug,26
2011,Sep,28
2011,Oct,28
2011,Nov,31
2011,Dec,26
2012,Jan,23
2012,Feb,22
2012,Mar,22
2012,Apr,24
2012,May,27
2012,Jun,25
2012,Jul,20
2012,Aug,25
2012,Sep,100
2012,Oct,32
2012,Nov,24
2012,Dec,21
2013,Jan,37
2013,Feb,34
2013,Mar,23
2013,Apr,35
2013,May,22
2013,Jun,23
2013,Jul,24
2013,Aug,24
2013,Sep,22
2013,Oct,23
2013,Nov,17
2013,Dec,24
2014,Jan,27
2014,Feb,18
2014,Mar,26
2014,Apr,19
2014,May,20
2014,Jun,26
2014,Jul,30
2014,Aug,20
2014,Sep,27
2014,Oct,19
2014,Nov,25
2014,Dec,21
2015,Jan,20
2015,Feb,19
2015,Mar,21
2015,Apr,17
2015,May,23
2015,Jun,23
2015,Jul,22
2015,Aug,23
2015,Sep,34
2015,Oct,28
2015,Nov,21
2015,Dec,16
2016,Jan,23
2016,Feb,25
2016,Mar,28
2016,Apr,26
2016,May,23
2016,Jun,21
2016,Jul,16
2016,Aug,24
2016,Sep,24
2016,Oct,24
2016,Nov,18
2016,Dec,25
2017,Jan,26
2017,Feb,23
2017,Mar,23
2017,Apr,20
2017,May,17
2017,Jun,20
2017,Jul,20
2017,Aug,28
2017,Sep,20
2017,Oct,15
2017,Nov,19
2017,Dec,16
2018,Jan,21
2018,Feb,18
2018,Mar,25
2018,Apr,22
2018,May,16
2018,Jun,23
2018,Jul,16
2018,Aug,25
2018,Sep,21
2018,Oct,23
2018,Nov,21
2018,Dec,13
2019,Jan,23
2019,Feb,19
2019,Mar,20
2019,Apr,16
2019,May,18
2019,Jun,29
2019,Jul,18
2019,Aug,15
2019,Sep,19
2019,Oct,16
2019,Nov,17
2019,Dec,19
2020,Jan,17
2020,Feb,21
2020,Mar,14
2020,Apr,16
2020,May,14
2020,Jun,16
2020,Jul,29
2020,Aug,26
2020,Sep,19
2020,Oct,17
2020,Nov,17
2020,Dec,14
2021,Jan,19
2021,Feb,27
2021,Mar,55
2021,Apr,22
2021,May,20
2021,Jun,19
2021,Jul,33
2021,Aug,15
2021,Sep,21
2021,Oct,17
2021,Nov,19
2021,Dec,15
2022,Jan,18
2022,Feb,21
2022,Mar,13
