Owner:,GOLDMAN RACHEL
Cname:,PARAMOUNT GOLD NEVADA CORP
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,99
2004,Mar,0
2004,Apr,0
2004,May,59
2004,Jun,0
2004,Jul,31
2004,Aug,28
2004,Sep,0
2004,Oct,0
2004,Nov,84
2004,Dec,100
2005,Jan,66
2005,Feb,23
2005,Mar,0
2005,Apr,22
2005,May,20
2005,Jun,21
2005,Jul,20
2005,Aug,0
2005,Sep,0
2005,Oct,17
2005,Nov,51
2005,Dec,16
2006,Jan,58
2006,Feb,74
2006,Mar,26
2006,Apr,42
2006,May,39
2006,Jun,14
2006,Jul,0
2006,Aug,37
2006,Sep,0
2006,Oct,45
2006,Nov,22
2006,Dec,23
2007,Jan,30
2007,Feb,21
2007,Mar,9
2007,Apr,10
2007,May,9
2007,Jun,9
2007,Jul,26
2007,Aug,8
2007,Sep,34
2007,Oct,38
2007,Nov,8
2007,Dec,16
2008,Jan,34
2008,Feb,29
2008,Mar,0
2008,Apr,7
2008,May,21
2008,Jun,15
2008,Jul,28
2008,Aug,21
2008,Sep,32
2008,Oct,6
2008,Nov,0
2008,Dec,13
2009,Jan,12
2009,Feb,13
2009,Mar,34
2009,Apr,6
2009,May,24
2009,Jun,18
2009,Jul,0
2009,Aug,23
2009,Sep,11
2009,Oct,16
2009,Nov,11
2009,Dec,37
2010,Jan,30
2010,Feb,16
2010,Mar,19
2010,Apr,39
2010,May,15
2010,Jun,37
2010,Jul,45
2010,Aug,22
2010,Sep,4
2010,Oct,21
2010,Nov,20
2010,Dec,8
2011,Jan,25
2011,Feb,10
2011,Mar,21
2011,Apr,25
2011,May,18
2011,Jun,22
2011,Jul,9
2011,Aug,23
2011,Sep,12
2011,Oct,24
2011,Nov,22
2011,Dec,11
2012,Jan,23
2012,Feb,23
2012,Mar,36
2012,Apr,10
2012,May,27
2012,Jun,15
2012,Jul,10
2012,Aug,26
2012,Sep,24
2012,Oct,18
2012,Nov,25
2012,Dec,15
2013,Jan,10
2013,Feb,20
2013,Mar,12
2013,Apr,10
2013,May,20
2013,Jun,9
2013,Jul,17
2013,Aug,31
2013,Sep,20
2013,Oct,27
2013,Nov,24
2013,Dec,26
2014,Jan,25
2014,Feb,14
2014,Mar,19
2014,Apr,19
2014,May,27
2014,Jun,16
2014,Jul,22
2014,Aug,15
2014,Sep,17
2014,Oct,6
2014,Nov,13
2014,Dec,19
2015,Jan,18
2015,Feb,9
2015,Mar,12
2015,Apr,11
2015,May,13
2015,Jun,36
2015,Jul,20
2015,Aug,9
2015,Sep,15
2015,Oct,12
2015,Nov,23
2015,Dec,16
2016,Jan,27
2016,Feb,12
2016,Mar,19
2016,Apr,18
2016,May,25
2016,Jun,24
2016,Jul,18
2016,Aug,62
2016,Sep,13
2016,Oct,16
2016,Nov,21
2016,Dec,9
2017,Jan,33
2017,Feb,16
2017,Mar,27
2017,Apr,17
2017,May,26
2017,Jun,15
2017,Jul,18
2017,Aug,22
2017,Sep,14
2017,Oct,22
2017,Nov,6
2017,Dec,24
2018,Jan,19
2018,Feb,25
2018,Mar,20
2018,Apr,13
2018,May,17
2018,Jun,11
2018,Jul,20
2018,Aug,19
2018,Sep,17
2018,Oct,13
2018,Nov,10
2018,Dec,13
2019,Jan,6
2019,Feb,20
2019,Mar,20
2019,Apr,19
2019,May,16
2019,Jun,30
2019,Jul,16
2019,Aug,6
2019,Sep,27
2019,Oct,11
2019,Nov,16
2019,Dec,14
2020,Jan,13
2020,Feb,5
2020,Mar,11
2020,Apr,19
2020,May,10
2020,Jun,20
2020,Jul,11
2020,Aug,2
2020,Sep,17
2020,Oct,10
2020,Nov,15
2020,Dec,11
2021,Jan,15
2021,Feb,8
2021,Mar,7
2021,Apr,14
2021,May,11
2021,Jun,16
2021,Jul,16
2021,Aug,13
2021,Sep,17
2021,Oct,12
2021,Nov,12
2021,Dec,12
2022,Jan,28
2022,Feb,20
2022,Mar,18
