Owner:,BUSH JONATHAN
Cname:,ATHENAHEALTH INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,56
2004,Feb,45
2004,Mar,35
2004,Apr,26
2004,May,40
2004,Jun,41
2004,Jul,42
2004,Aug,53
2004,Sep,36
2004,Oct,90
2004,Nov,8
2004,Dec,41
2005,Jan,42
2005,Feb,31
2005,Mar,27
2005,Apr,43
2005,May,39
2005,Jun,34
2005,Jul,100
2005,Aug,16
2005,Sep,24
2005,Oct,9
2005,Nov,28
2005,Dec,13
2006,Jan,32
2006,Feb,8
2006,Mar,14
2006,Apr,11
2006,May,29
2006,Jun,15
2006,Jul,26
2006,Aug,7
2006,Sep,27
2006,Oct,19
2006,Nov,21
2006,Dec,12
2007,Jan,38
2007,Feb,17
2007,Mar,36
2007,Apr,18
2007,May,12
2007,Jun,18
2007,Jul,17
2007,Aug,37
2007,Sep,35
2007,Oct,14
2007,Nov,27
2007,Dec,9
2008,Jan,23
2008,Feb,18
2008,Mar,17
2008,Apr,7
2008,May,17
2008,Jun,16
2008,Jul,8
2008,Aug,13
2008,Sep,14
2008,Oct,10
2008,Nov,14
2008,Dec,23
2009,Jan,33
2009,Feb,14
2009,Mar,20
2009,Apr,9
2009,May,14
2009,Jun,18
2009,Jul,11
2009,Aug,19
2009,Sep,15
2009,Oct,20
2009,Nov,16
2009,Dec,17
2010,Jan,7
2010,Feb,11
2010,Mar,17
2010,Apr,11
2010,May,13
2010,Jun,22
2010,Jul,16
2010,Aug,12
2010,Sep,18
2010,Oct,25
2010,Nov,20
2010,Dec,9
2011,Jan,12
2011,Feb,9
2011,Mar,8
2011,Apr,7
2011,May,8
2011,Jun,7
2011,Jul,10
2011,Aug,12
2011,Sep,22
2011,Oct,15
2011,Nov,25
2011,Dec,14
2012,Jan,9
2012,Feb,7
2012,Mar,7
2012,Apr,12
2012,May,13
2012,Jun,9
2012,Jul,9
2012,Aug,17
2012,Sep,33
2012,Oct,20
2012,Nov,16
2012,Dec,16
2013,Jan,11
2013,Feb,11
2013,Mar,16
2013,Apr,17
2013,May,13
2013,Jun,16
2013,Jul,14
2013,Aug,19
2013,Sep,11
2013,Oct,17
2013,Nov,17
2013,Dec,12
2014,Jan,17
2014,Feb,14
2014,Mar,12
2014,Apr,10
2014,May,46
2014,Jun,19
2014,Jul,14
2014,Aug,16
2014,Sep,19
2014,Oct,17
2014,Nov,11
2014,Dec,16
2015,Jan,15
2015,Feb,12
2015,Mar,16
2015,Apr,19
2015,May,20
2015,Jun,16
2015,Jul,15
2015,Aug,19
2015,Sep,15
2015,Oct,19
2015,Nov,14
2015,Dec,17
2016,Jan,19
2016,Feb,31
2016,Mar,18
2016,Apr,12
2016,May,13
2016,Jun,10
2016,Jul,16
2016,Aug,20
2016,Sep,18
2016,Oct,88
2016,Nov,25
2016,Dec,10
2017,Jan,15
2017,Feb,9
2017,Mar,8
2017,Apr,12
2017,May,21
2017,Jun,14
2017,Jul,9
2017,Aug,8
2017,Sep,10
2017,Oct,12
2017,Nov,5
2017,Dec,12
2018,Jan,7
2018,Feb,12
2018,Mar,10
2018,Apr,23
2018,May,37
2018,Jun,74
2018,Jul,13
2018,Aug,20
2018,Sep,13
2018,Oct,8
2018,Nov,12
2018,Dec,81
2019,Jan,9
2019,Feb,8
2019,Mar,21
2019,Apr,5
2019,May,6
2019,Jun,9
2019,Jul,5
2019,Aug,8
2019,Sep,12
2019,Oct,9
2019,Nov,9
2019,Dec,6
2020,Jan,6
2020,Feb,7
2020,Mar,8
2020,Apr,8
2020,May,7
2020,Jun,8
2020,Jul,8
2020,Aug,7
2020,Sep,7
2020,Oct,10
2020,Nov,8
2020,Dec,4
2021,Jan,12
2021,Feb,9
2021,Mar,5
2021,Apr,8
2021,May,31
2021,Jun,9
2021,Jul,5
2021,Aug,6
2021,Sep,7
2021,Oct,7
2021,Nov,6
2021,Dec,3
2022,Jan,7
2022,Feb,4
2022,Mar,6
