Owner:,SCOTT ROBERT MICHAEL
Cname:,CSG SYSTEMS INTERNATIONAL INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,64
2004,Feb,31
2004,Mar,100
2004,Apr,91
2004,May,56
2004,Jun,0
2004,Jul,15
2004,Aug,40
2004,Sep,50
2004,Oct,26
2004,Nov,0
2004,Dec,59
2005,Jan,83
2005,Feb,87
2005,Mar,74
2005,Apr,43
2005,May,29
2005,Jun,20
2005,Jul,19
2005,Aug,36
2005,Sep,17
2005,Oct,16
2005,Nov,8
2005,Dec,38
2006,Jan,68
2006,Feb,0
2006,Mar,6
2006,Apr,26
2006,May,43
2006,Jun,26
2006,Jul,64
2006,Aug,29
2006,Sep,12
2006,Oct,16
2006,Nov,32
2006,Dec,21
2007,Jan,33
2007,Feb,10
2007,Mar,18
2007,Apr,14
2007,May,17
2007,Jun,31
2007,Jul,29
2007,Aug,20
2007,Sep,44
2007,Oct,25
2007,Nov,25
2007,Dec,11
2008,Jan,29
2008,Feb,27
2008,Mar,26
2008,Apr,32
2008,May,29
2008,Jun,38
2008,Jul,17
2008,Aug,29
2008,Sep,9
2008,Oct,17
2008,Nov,6
2008,Dec,12
2009,Jan,17
2009,Feb,21
2009,Mar,22
2009,Apr,30
2009,May,31
2009,Jun,20
2009,Jul,36
2009,Aug,43
2009,Sep,16
2009,Oct,33
2009,Nov,18
2009,Dec,20
2010,Jan,17
2010,Feb,15
2010,Mar,35
2010,Apr,17
2010,May,30
2010,Jun,28
2010,Jul,20
2010,Aug,17
2010,Sep,26
2010,Oct,14
2010,Nov,16
2010,Dec,18
2011,Jan,24
2011,Feb,23
2011,Mar,16
2011,Apr,19
2011,May,24
2011,Jun,9
2011,Jul,20
2011,Aug,20
2011,Sep,20
2011,Oct,13
2011,Nov,9
2011,Dec,6
2012,Jan,20
2012,Feb,17
2012,Mar,14
2012,Apr,20
2012,May,17
2012,Jun,16
2012,Jul,25
2012,Aug,18
2012,Sep,20
2012,Oct,24
2012,Nov,13
2012,Dec,14
2013,Jan,22
2013,Feb,12
2013,Mar,10
2013,Apr,18
2013,May,19
2013,Jun,12
2013,Jul,9
2013,Aug,17
2013,Sep,10
2013,Oct,17
2013,Nov,19
2013,Dec,21
2014,Jan,13
2014,Feb,18
2014,Mar,14
2014,Apr,15
2014,May,17
2014,Jun,13
2014,Jul,20
2014,Aug,14
2014,Sep,18
2014,Oct,22
2014,Nov,19
2014,Dec,15
2015,Jan,11
2015,Feb,14
2015,Mar,9
2015,Apr,14
2015,May,14
2015,Jun,11
2015,Jul,13
2015,Aug,19
2015,Sep,12
2015,Oct,12
2015,Nov,15
2015,Dec,16
2016,Jan,18
2016,Feb,12
2016,Mar,14
2016,Apr,16
2016,May,17
2016,Jun,10
2016,Jul,25
2016,Aug,13
2016,Sep,12
2016,Oct,16
2016,Nov,16
2016,Dec,16
2017,Jan,16
2017,Feb,13
2017,Mar,13
2017,Apr,12
2017,May,21
2017,Jun,19
2017,Jul,12
2017,Aug,19
2017,Sep,13
2017,Oct,15
2017,Nov,14
2017,Dec,20
2018,Jan,18
2018,Feb,19
2018,Mar,16
2018,Apr,20
2018,May,19
2018,Jun,17
2018,Jul,13
2018,Aug,16
2018,Sep,12
2018,Oct,17
2018,Nov,13
2018,Dec,18
2019,Jan,14
2019,Feb,17
2019,Mar,19
2019,Apr,16
2019,May,15
2019,Jun,18
2019,Jul,18
2019,Aug,10
2019,Sep,11
2019,Oct,19
2019,Nov,10
2019,Dec,12
2020,Jan,15
2020,Feb,19
2020,Mar,11
2020,Apr,16
2020,May,15
2020,Jun,12
2020,Jul,15
2020,Aug,17
2020,Sep,13
2020,Oct,13
2020,Nov,8
2020,Dec,9
2021,Jan,16
2021,Feb,13
2021,Mar,12
2021,Apr,12
2021,May,8
2021,Jun,11
2021,Jul,16
2021,Aug,12
2021,Sep,7
2021,Oct,15
2021,Nov,9
2021,Dec,12
2022,Jan,12
2022,Feb,13
2022,Mar,11
