Owner:,KIM JOSEPH
Cname:,SUNOCO LP
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,64
2004,Feb,63
2004,Mar,100
2004,Apr,84
2004,May,63
2004,Jun,36
2004,Jul,51
2004,Aug,66
2004,Sep,25
2004,Oct,32
2004,Nov,20
2004,Dec,53
2005,Jan,67
2005,Feb,54
2005,Mar,51
2005,Apr,85
2005,May,43
2005,Jun,59
2005,Jul,58
2005,Aug,50
2005,Sep,50
2005,Oct,67
2005,Nov,44
2005,Dec,46
2006,Jan,68
2006,Feb,60
2006,Mar,41
2006,Apr,36
2006,May,59
2006,Jun,16
2006,Jul,32
2006,Aug,41
2006,Sep,41
2006,Oct,38
2006,Nov,40
2006,Dec,69
2007,Jan,40
2007,Feb,40
2007,Mar,58
2007,Apr,36
2007,May,50
2007,Jun,22
2007,Jul,35
2007,Aug,40
2007,Sep,26
2007,Oct,46
2007,Nov,50
2007,Dec,32
2008,Jan,41
2008,Feb,47
2008,Mar,49
2008,Apr,47
2008,May,49
2008,Jun,31
2008,Jul,33
2008,Aug,31
2008,Sep,38
2008,Oct,32
2008,Nov,31
2008,Dec,39
2009,Jan,43
2009,Feb,43
2009,Mar,37
2009,Apr,48
2009,May,46
2009,Jun,31
2009,Jul,42
2009,Aug,37
2009,Sep,49
2009,Oct,38
2009,Nov,44
2009,Dec,42
2010,Jan,51
2010,Feb,47
2010,Mar,46
2010,Apr,44
2010,May,48
2010,Jun,53
2010,Jul,44
2010,Aug,24
2010,Sep,27
2010,Oct,34
2010,Nov,21
2010,Dec,24
2011,Jan,35
2011,Feb,52
2011,Mar,39
2011,Apr,30
2011,May,26
2011,Jun,34
2011,Jul,34
2011,Aug,40
2011,Sep,37
2011,Oct,48
2011,Nov,41
2011,Dec,49
2012,Jan,55
2012,Feb,37
2012,Mar,44
2012,Apr,46
2012,May,32
2012,Jun,31
2012,Jul,40
2012,Aug,42
2012,Sep,41
2012,Oct,38
2012,Nov,36
2012,Dec,33
2013,Jan,45
2013,Feb,37
2013,Mar,39
2013,Apr,54
2013,May,44
2013,Jun,55
2013,Jul,37
2013,Aug,39
2013,Sep,33
2013,Oct,56
2013,Nov,44
2013,Dec,35
2014,Jan,40
2014,Feb,40
2014,Mar,48
2014,Apr,38
2014,May,46
2014,Jun,41
2014,Jul,41
2014,Aug,41
2014,Sep,36
2014,Oct,40
2014,Nov,41
2014,Dec,40
2015,Jan,39
2015,Feb,36
2015,Mar,38
2015,Apr,43
2015,May,38
2015,Jun,56
2015,Jul,34
2015,Aug,45
2015,Sep,41
2015,Oct,41
2015,Nov,42
2015,Dec,34
2016,Jan,31
2016,Feb,35
2016,Mar,43
2016,Apr,41
2016,May,37
2016,Jun,38
2016,Jul,38
2016,Aug,36
2016,Sep,39
2016,Oct,36
2016,Nov,33
2016,Dec,33
2017,Jan,50
2017,Feb,44
2017,Mar,31
2017,Apr,34
2017,May,38
2017,Jun,36
2017,Jul,44
2017,Aug,30
2017,Sep,36
2017,Oct,31
2017,Nov,29
2017,Dec,26
2018,Jan,42
2018,Feb,54
2018,Mar,34
2018,Apr,45
2018,May,39
2018,Jun,40
2018,Jul,32
2018,Aug,36
2018,Sep,36
2018,Oct,30
2018,Nov,43
2018,Dec,29
2019,Jan,32
2019,Feb,35
2019,Mar,34
2019,Apr,34
2019,May,27
2019,Jun,31
2019,Jul,37
2019,Aug,32
2019,Sep,32
2019,Oct,40
2019,Nov,26
2019,Dec,23
2020,Jan,34
2020,Feb,35
2020,Mar,33
2020,Apr,49
2020,May,34
2020,Jun,36
2020,Jul,37
2020,Aug,31
2020,Sep,30
2020,Oct,34
2020,Nov,30
2020,Dec,26
2021,Jan,28
2021,Feb,27
2021,Mar,31
2021,Apr,33
2021,May,29
2021,Jun,30
2021,Jul,30
2021,Aug,30
2021,Sep,30
2021,Oct,24
2021,Nov,28
2021,Dec,34
2022,Jan,31
2022,Feb,30
2022,Mar,32
