Owner:,DE PABLO JORGE
Cname:,ENPHYS ACQUISITION CORP
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,48
2004,Feb,94
2004,Mar,0
2004,Apr,46
2004,May,42
2004,Jun,43
2004,Jul,0
2004,Aug,0
2004,Sep,38
2004,Oct,0
2004,Nov,40
2004,Dec,0
2005,Jan,0
2005,Feb,0
2005,Mar,0
2005,Apr,0
2005,May,28
2005,Jun,0
2005,Jul,29
2005,Aug,0
2005,Sep,0
2005,Oct,0
2005,Nov,0
2005,Dec,0
2006,Jan,41
2006,Feb,0
2006,Mar,37
2006,Apr,0
2006,May,0
2006,Jun,39
2006,Jul,38
2006,Aug,0
2006,Sep,0
2006,Oct,0
2006,Nov,32
2006,Dec,0
2007,Jan,0
2007,Feb,15
2007,Mar,13
2007,Apr,0
2007,May,0
2007,Jun,0
2007,Jul,12
2007,Aug,0
2007,Sep,24
2007,Oct,11
2007,Nov,21
2007,Dec,55
2008,Jan,10
2008,Feb,20
2008,Mar,30
2008,Apr,39
2008,May,59
2008,Jun,73
2008,Jul,69
2008,Aug,39
2008,Sep,54
2008,Oct,33
2008,Nov,65
2008,Dec,9
2009,Jan,43
2009,Feb,36
2009,Mar,41
2009,Apr,65
2009,May,100
2009,Jun,59
2009,Jul,75
2009,Aug,41
2009,Sep,95
2009,Oct,45
2009,Nov,85
2009,Dec,45
2010,Jan,21
2010,Feb,61
2010,Mar,48
2010,Apr,65
2010,May,82
2010,Jun,76
2010,Jul,72
2010,Aug,63
2010,Sep,42
2010,Oct,78
2010,Nov,52
2010,Dec,52
2011,Jan,5
2011,Feb,15
2011,Mar,9
2011,Apr,9
2011,May,13
2011,Jun,18
2011,Jul,9
2011,Aug,8
2011,Sep,25
2011,Oct,20
2011,Nov,12
2011,Dec,8
2012,Jan,40
2012,Feb,4
2012,Mar,7
2012,Apr,4
2012,May,14
2012,Jun,22
2012,Jul,46
2012,Aug,31
2012,Sep,14
2012,Oct,48
2012,Nov,30
2012,Dec,29
2013,Jan,33
2013,Feb,22
2013,Mar,29
2013,Apr,15
2013,May,30
2013,Jun,12
2013,Jul,27
2013,Aug,15
2013,Sep,26
2013,Oct,17
2013,Nov,12
2013,Dec,14
2014,Jan,8
2014,Feb,27
2014,Mar,22
2014,Apr,22
2014,May,18
2014,Jun,17
2014,Jul,16
2014,Aug,6
2014,Sep,19
2014,Oct,20
2014,Nov,25
2014,Dec,19
2015,Jan,30
2015,Feb,16
2015,Mar,18
2015,Apr,15
2015,May,19
2015,Jun,13
2015,Jul,22
2015,Aug,22
2015,Sep,31
2015,Oct,23
2015,Nov,21
2015,Dec,15
2016,Jan,19
2016,Feb,10
2016,Mar,9
2016,Apr,19
2016,May,12
2016,Jun,17
2016,Jul,20
2016,Aug,10
2016,Sep,14
2016,Oct,19
2016,Nov,14
2016,Dec,16
2017,Jan,2
2017,Feb,25
2017,Mar,12
2017,Apr,19
2017,May,4
2017,Jun,7
2017,Jul,9
2017,Aug,11
2017,Sep,22
2017,Oct,15
2017,Nov,9
2017,Dec,13
2018,Jan,12
2018,Feb,4
2018,Mar,10
2018,Apr,15
2018,May,8
2018,Jun,7
2018,Jul,9
2018,Aug,8
2018,Sep,19
2018,Oct,2
2018,Nov,4
2018,Dec,11
2019,Jan,10
2019,Feb,13
2019,Mar,16
2019,Apr,25
2019,May,17
2019,Jun,11
2019,Jul,6
2019,Aug,8
2019,Sep,6
2019,Oct,15
2019,Nov,14
2019,Dec,8
2020,Jan,9
2020,Feb,11
2020,Mar,13
2020,Apr,20
2020,May,10
2020,Jun,9
2020,Jul,12
2020,Aug,7
2020,Sep,19
2020,Oct,18
2020,Nov,2
2020,Dec,8
2021,Jan,4
2021,Feb,15
2021,Mar,23
2021,Apr,10
2021,May,12
2021,Jun,10
2021,Jul,8
2021,Aug,20
2021,Sep,26
2021,Oct,17
2021,Nov,15
2021,Dec,4
2022,Jan,8
2022,Feb,2
2022,Mar,13
