Owner:,SEYMOUR EUGENE
Cname:,NANOVIRICIDES INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,67
2004,Mar,0
2004,Apr,65
2004,May,0
2004,Jun,0
2004,Jul,0
2004,Aug,0
2004,Sep,0
2004,Oct,0
2004,Nov,0
2004,Dec,0
2005,Jan,0
2005,Feb,47
2005,Mar,79
2005,Apr,0
2005,May,0
2005,Jun,0
2005,Jul,41
2005,Aug,0
2005,Sep,0
2005,Oct,0
2005,Nov,35
2005,Dec,33
2006,Jan,0
2006,Feb,0
2006,Mar,27
2006,Apr,28
2006,May,53
2006,Jun,56
2006,Jul,27
2006,Aug,100
2006,Sep,0
2006,Oct,23
2006,Nov,0
2006,Dec,0
2007,Jan,0
2007,Feb,0
2007,Mar,0
2007,Apr,0
2007,May,0
2007,Jun,57
2007,Jul,0
2007,Aug,0
2007,Sep,17
2007,Oct,15
2007,Nov,0
2007,Dec,0
2008,Jan,0
2008,Feb,0
2008,Mar,0
2008,Apr,14
2008,May,14
2008,Jun,30
2008,Jul,14
2008,Aug,14
2008,Sep,0
2008,Oct,0
2008,Nov,13
2008,Dec,39
2009,Jan,0
2009,Feb,13
2009,Mar,12
2009,Apr,0
2009,May,24
2009,Jun,12
2009,Jul,12
2009,Aug,12
2009,Sep,11
2009,Oct,11
2009,Nov,0
2009,Dec,11
2010,Jan,0
2010,Feb,11
2010,Mar,10
2010,Apr,0
2010,May,10
2010,Jun,0
2010,Jul,18
2010,Aug,0
2010,Sep,17
2010,Oct,8
2010,Nov,24
2010,Dec,0
2011,Jan,0
2011,Feb,27
2011,Mar,12
2011,Apr,6
2011,May,0
2011,Jun,6
2011,Jul,0
2011,Aug,0
2011,Sep,6
2011,Oct,6
2011,Nov,6
2011,Dec,5
2012,Jan,0
2012,Feb,0
2012,Mar,15
2012,Apr,0
2012,May,24
2012,Jun,0
2012,Jul,5
2012,Aug,0
2012,Sep,0
2012,Oct,18
2012,Nov,5
2012,Dec,4
2013,Jan,17
2013,Feb,0
2013,Mar,12
2013,Apr,8
2013,May,8
2013,Jun,13
2013,Jul,8
2013,Aug,4
2013,Sep,4
2013,Oct,8
2013,Nov,16
2013,Dec,4
2014,Jan,8
2014,Feb,67
2014,Mar,4
2014,Apr,8
2014,May,4
2014,Jun,0
2014,Jul,5
2014,Aug,13
2014,Sep,13
2014,Oct,8
2014,Nov,9
2014,Dec,17
2015,Jan,4
2015,Feb,18
2015,Mar,4
2015,Apr,13
2015,May,0
2015,Jun,9
2015,Jul,0
2015,Aug,4
2015,Sep,4
2015,Oct,4
2015,Nov,0
2015,Dec,0
2016,Jan,7
2016,Feb,7
2016,Mar,10
2016,Apr,7
2016,May,7
2016,Jun,11
2016,Jul,4
2016,Aug,0
2016,Sep,3
2016,Oct,10
2016,Nov,0
2016,Dec,6
2017,Jan,3
2017,Feb,7
2017,Mar,18
2017,Apr,0
2017,May,3
2017,Jun,0
2017,Jul,17
2017,Aug,10
2017,Sep,0
2017,Oct,3
2017,Nov,3
2017,Dec,9
2018,Jan,0
2018,Feb,0
2018,Mar,3
2018,Apr,3
2018,May,6
2018,Jun,6
2018,Jul,6
2018,Aug,6
2018,Sep,3
2018,Oct,9
2018,Nov,12
2018,Dec,3
2019,Jan,6
2019,Feb,3
2019,Mar,3
2019,Apr,9
2019,May,6
2019,Jun,13
2019,Jul,0
2019,Aug,3
2019,Sep,0
2019,Oct,3
2019,Nov,3
2019,Dec,3
2020,Jan,3
2020,Feb,8
2020,Mar,5
2020,Apr,2
2020,May,14
2020,Jun,3
2020,Jul,0
2020,Aug,3
2020,Sep,10
2020,Oct,3
2020,Nov,6
2020,Dec,6
2021,Jan,3
2021,Feb,3
2021,Mar,0
2021,Apr,6
2021,May,0
2021,Jun,6
2021,Jul,0
2021,Aug,9
2021,Sep,9
2021,Oct,3
2021,Nov,3
2021,Dec,6
2022,Jan,3
2022,Feb,14
2022,Mar,3
