Owner:,LEVY IRA
Cname:,SURGE COMPONENTS INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,61
2004,Feb,0
2004,Mar,0
2004,Apr,0
2004,May,0
2004,Jun,54
2004,Jul,0
2004,Aug,0
2004,Sep,48
2004,Oct,49
2004,Nov,0
2004,Dec,45
2005,Jan,0
2005,Feb,42
2005,Mar,0
2005,Apr,41
2005,May,36
2005,Jun,0
2005,Jul,73
2005,Aug,34
2005,Sep,0
2005,Oct,60
2005,Nov,62
2005,Dec,0
2006,Jan,26
2006,Feb,53
2006,Mar,24
2006,Apr,0
2006,May,24
2006,Jun,100
2006,Jul,24
2006,Aug,45
2006,Sep,22
2006,Oct,20
2006,Nov,20
2006,Dec,20
2007,Jan,18
2007,Feb,38
2007,Mar,17
2007,Apr,0
2007,May,32
2007,Jun,34
2007,Jul,16
2007,Aug,15
2007,Sep,46
2007,Oct,41
2007,Nov,27
2007,Dec,0
2008,Jan,62
2008,Feb,39
2008,Mar,38
2008,Apr,37
2008,May,25
2008,Jun,40
2008,Jul,50
2008,Aug,0
2008,Sep,11
2008,Oct,21
2008,Nov,12
2008,Dec,58
2009,Jan,11
2009,Feb,11
2009,Mar,41
2009,Apr,63
2009,May,0
2009,Jun,54
2009,Jul,32
2009,Aug,0
2009,Sep,50
2009,Oct,10
2009,Nov,20
2009,Dec,48
2010,Jan,37
2010,Feb,9
2010,Mar,34
2010,Apr,18
2010,May,37
2010,Jun,19
2010,Jul,33
2010,Aug,23
2010,Sep,23
2010,Oct,22
2010,Nov,22
2010,Dec,36
2011,Jan,28
2011,Feb,6
2011,Mar,11
2011,Apr,11
2011,May,6
2011,Jun,29
2011,Jul,45
2011,Aug,10
2011,Sep,16
2011,Oct,20
2011,Nov,30
2011,Dec,24
2012,Jan,32
2012,Feb,32
2012,Mar,31
2012,Apr,65
2012,May,26
2012,Jun,18
2012,Jul,13
2012,Aug,30
2012,Sep,17
2012,Oct,16
2012,Nov,45
2012,Dec,24
2013,Jan,30
2013,Feb,20
2013,Mar,36
2013,Apr,11
2013,May,37
2013,Jun,19
2013,Jul,15
2013,Aug,11
2013,Sep,18
2013,Oct,3
2013,Nov,7
2013,Dec,18
2014,Jan,17
2014,Feb,22
2014,Mar,24
2014,Apr,14
2014,May,30
2014,Jun,21
2014,Jul,8
2014,Aug,24
2014,Sep,27
2014,Oct,22
2014,Nov,27
2014,Dec,23
2015,Jan,4
2015,Feb,4
2015,Mar,11
2015,Apr,23
2015,May,16
2015,Jun,16
2015,Jul,16
2015,Aug,16
2015,Sep,11
2015,Oct,18
2015,Nov,22
2015,Dec,18
2016,Jan,15
2016,Feb,25
2016,Mar,23
2016,Apr,21
2016,May,18
2016,Jun,22
2016,Jul,19
2016,Aug,16
2016,Sep,12
2016,Oct,12
2016,Nov,21
2016,Dec,14
2017,Jan,19
2017,Feb,9
2017,Mar,13
2017,Apr,16
2017,May,8
2017,Jun,15
2017,Jul,30
2017,Aug,14
2017,Sep,14
2017,Oct,11
2017,Nov,8
2017,Dec,22
2018,Jan,10
2018,Feb,20
2018,Mar,16
2018,Apr,24
2018,May,13
2018,Jun,14
2018,Jul,8
2018,Aug,16
2018,Sep,5
2018,Oct,27
2018,Nov,24
2018,Dec,16
2019,Jan,18
2019,Feb,19
2019,Mar,10
2019,Apr,16
2019,May,21
2019,Jun,17
2019,Jul,5
2019,Aug,8
2019,Sep,15
2019,Oct,10
2019,Nov,20
2019,Dec,20
2020,Jan,19
2020,Feb,27
2020,Mar,13
2020,Apr,13
2020,May,4
2020,Jun,5
2020,Jul,16
2020,Aug,16
2020,Sep,9
2020,Oct,18
2020,Nov,12
2020,Dec,23
2021,Jan,27
2021,Feb,17
2021,Mar,7
2021,Apr,8
2021,May,13
2021,Jun,13
2021,Jul,13
2021,Aug,18
2021,Sep,14
2021,Oct,8
2021,Nov,6
2021,Dec,11
2022,Jan,5
2022,Feb,15
2022,Mar,5
