Owner:,ASHTON RYAN
Cname:,GREAT BASIN SCIENTIFIC INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,67
2004,Feb,78
2004,Mar,100
2004,Apr,51
2004,May,46
2004,Jun,24
2004,Jul,49
2004,Aug,77
2004,Sep,42
2004,Oct,43
2004,Nov,77
2004,Dec,39
2005,Jan,17
2005,Feb,91
2005,Mar,23
2005,Apr,53
2005,May,71
2005,Jun,65
2005,Jul,24
2005,Aug,60
2005,Sep,49
2005,Oct,46
2005,Nov,34
2005,Dec,45
2006,Jan,62
2006,Feb,41
2006,Mar,52
2006,Apr,27
2006,May,26
2006,Jun,22
2006,Jul,27
2006,Aug,10
2006,Sep,39
2006,Oct,31
2006,Nov,22
2006,Dec,22
2007,Jan,35
2007,Feb,41
2007,Mar,22
2007,Apr,38
2007,May,17
2007,Jun,15
2007,Jul,24
2007,Aug,13
2007,Sep,20
2007,Oct,33
2007,Nov,30
2007,Dec,25
2008,Jan,38
2008,Feb,28
2008,Mar,22
2008,Apr,16
2008,May,25
2008,Jun,17
2008,Jul,30
2008,Aug,44
2008,Sep,20
2008,Oct,30
2008,Nov,23
2008,Dec,33
2009,Jan,28
2009,Feb,12
2009,Mar,29
2009,Apr,21
2009,May,37
2009,Jun,54
2009,Jul,49
2009,Aug,43
2009,Sep,18
2009,Oct,29
2009,Nov,15
2009,Dec,17
2010,Jan,50
2010,Feb,35
2010,Mar,11
2010,Apr,29
2010,May,22
2010,Jun,29
2010,Jul,28
2010,Aug,31
2010,Sep,31
2010,Oct,31
2010,Nov,16
2010,Dec,27
2011,Jan,43
2011,Feb,29
2011,Mar,22
2011,Apr,14
2011,May,21
2011,Jun,51
2011,Jul,42
2011,Aug,63
2011,Sep,70
2011,Oct,72
2011,Nov,69
2011,Dec,45
2012,Jan,51
2012,Feb,33
2012,Mar,30
2012,Apr,33
2012,May,28
2012,Jun,44
2012,Jul,44
2012,Aug,70
2012,Sep,31
2012,Oct,47
2012,Nov,32
2012,Dec,52
2013,Jan,46
2013,Feb,37
2013,Mar,39
2013,Apr,31
2013,May,35
2013,Jun,39
2013,Jul,30
2013,Aug,38
2013,Sep,33
2013,Oct,28
2013,Nov,29
2013,Dec,33
2014,Jan,32
2014,Feb,38
2014,Mar,49
2014,Apr,30
2014,May,29
2014,Jun,28
2014,Jul,32
2014,Aug,30
2014,Sep,47
2014,Oct,60
2014,Nov,37
2014,Dec,28
2015,Jan,34
2015,Feb,34
2015,Mar,32
2015,Apr,34
2015,May,24
2015,Jun,31
2015,Jul,29
2015,Aug,26
2015,Sep,23
2015,Oct,22
2015,Nov,18
2015,Dec,34
2016,Jan,22
2016,Feb,27
2016,Mar,28
2016,Apr,28
2016,May,28
2016,Jun,33
2016,Jul,29
2016,Aug,81
2016,Sep,21
2016,Oct,31
2016,Nov,24
2016,Dec,26
2017,Jan,47
2017,Feb,32
2017,Mar,25
2017,Apr,23
2017,May,24
2017,Jun,24
2017,Jul,21
2017,Aug,23
2017,Sep,22
2017,Oct,30
2017,Nov,41
2017,Dec,26
2018,Jan,24
2018,Feb,21
2018,Mar,21
2018,Apr,23
2018,May,20
2018,Jun,19
2018,Jul,22
2018,Aug,30
2018,Sep,18
2018,Oct,15
2018,Nov,15
2018,Dec,23
2019,Jan,19
2019,Feb,16
2019,Mar,17
2019,Apr,17
2019,May,17
2019,Jun,12
2019,Jul,11
2019,Aug,20
2019,Sep,21
2019,Oct,14
2019,Nov,19
2019,Dec,11
2020,Jan,20
2020,Feb,14
2020,Mar,14
2020,Apr,19
2020,May,24
2020,Jun,22
2020,Jul,24
2020,Aug,18
2020,Sep,18
2020,Oct,13
2020,Nov,12
2020,Dec,20
2021,Jan,26
2021,Feb,24
2021,Mar,17
2021,Apr,11
2021,May,16
2021,Jun,13
2021,Jul,15
2021,Aug,17
2021,Sep,9
2021,Oct,12
2021,Nov,19
2021,Dec,19
2022,Jan,21
2022,Feb,20
2022,Mar,24
