Owner:,CAMPBELL JOHN F
Cname:,CAMBIUM LEARNING GROUP INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,0
2004,Apr,0
2004,May,0
2004,Jun,0
2004,Jul,0
2004,Aug,0
2004,Sep,66
2004,Oct,67
2004,Nov,0
2004,Dec,0
2005,Jan,54
2005,Feb,0
2005,Mar,0
2005,Apr,0
2005,May,0
2005,Jun,0
2005,Jul,100
2005,Aug,0
2005,Sep,44
2005,Oct,82
2005,Nov,42
2005,Dec,0
2006,Jan,71
2006,Feb,0
2006,Mar,65
2006,Apr,0
2006,May,0
2006,Jun,68
2006,Jul,0
2006,Aug,30
2006,Sep,0
2006,Oct,0
2006,Nov,0
2006,Dec,0
2007,Jan,0
2007,Feb,26
2007,Mar,23
2007,Apr,0
2007,May,22
2007,Jun,23
2007,Jul,43
2007,Aug,21
2007,Sep,21
2007,Oct,37
2007,Nov,0
2007,Dec,19
2008,Jan,17
2008,Feb,18
2008,Mar,0
2008,Apr,0
2008,May,0
2008,Jun,18
2008,Jul,0
2008,Aug,34
2008,Sep,0
2008,Oct,58
2008,Nov,0
2008,Dec,16
2009,Jan,0
2009,Feb,0
2009,Mar,28
2009,Apr,14
2009,May,0
2009,Jun,0
2009,Jul,29
2009,Aug,14
2009,Sep,68
2009,Oct,26
2009,Nov,0
2009,Dec,26
2010,Jan,12
2010,Feb,26
2010,Mar,12
2010,Apr,12
2010,May,0
2010,Jun,13
2010,Jul,11
2010,Aug,11
2010,Sep,31
2010,Oct,10
2010,Nov,0
2010,Dec,20
2011,Jan,16
2011,Feb,17
2011,Mar,0
2011,Apr,55
2011,May,15
2011,Jun,8
2011,Jul,15
2011,Aug,14
2011,Sep,0
2011,Oct,27
2011,Nov,7
2011,Dec,13
2012,Jan,6
2012,Feb,37
2012,Mar,12
2012,Apr,0
2012,May,6
2012,Jun,19
2012,Jul,18
2012,Aug,17
2012,Sep,6
2012,Oct,11
2012,Nov,28
2012,Dec,33
2013,Jan,15
2013,Feb,11
2013,Mar,35
2013,Apr,15
2013,May,15
2013,Jun,16
2013,Jul,36
2013,Aug,15
2013,Sep,10
2013,Oct,24
2013,Nov,45
2013,Dec,15
2014,Jan,23
2014,Feb,20
2014,Mar,23
2014,Apr,38
2014,May,31
2014,Jun,34
2014,Jul,17
2014,Aug,16
2014,Sep,5
2014,Oct,15
2014,Nov,16
2014,Dec,32
2015,Jan,20
2015,Feb,32
2015,Mar,15
2015,Apr,52
2015,May,27
2015,Jun,17
2015,Jul,27
2015,Aug,21
2015,Sep,21
2015,Oct,44
2015,Nov,26
2015,Dec,30
2016,Jan,33
2016,Feb,34
2016,Mar,40
2016,Apr,33
2016,May,17
2016,Jun,30
2016,Jul,35
2016,Aug,48
2016,Sep,29
2016,Oct,73
2016,Nov,24
2016,Dec,39
2017,Jan,18
2017,Feb,27
2017,Mar,4
2017,Apr,11
2017,May,15
2017,Jun,24
2017,Jul,24
2017,Aug,11
2017,Sep,11
2017,Oct,22
2017,Nov,22
2017,Dec,26
2018,Jan,28
2018,Feb,12
2018,Mar,18
2018,Apr,29
2018,May,32
2018,Jun,19
2018,Jul,26
2018,Aug,26
2018,Sep,22
2018,Oct,40
2018,Nov,26
2018,Dec,15
2019,Jan,11
2019,Feb,8
2019,Mar,18
2019,Apr,7
2019,May,14
2019,Jun,15
2019,Jul,22
2019,Aug,14
2019,Sep,7
2019,Oct,13
2019,Nov,3
2019,Dec,0
2020,Jan,0
2020,Feb,23
2020,Mar,15
2020,Apr,9
2020,May,14
2020,Jun,12
2020,Jul,15
2020,Aug,9
2020,Sep,24
2020,Oct,48
2020,Nov,24
2020,Dec,21
2021,Jan,10
2021,Feb,8
2021,Mar,17
2021,Apr,7
2021,May,14
2021,Jun,14
2021,Jul,4
2021,Aug,14
2021,Sep,7
2021,Oct,18
2021,Nov,30
2021,Dec,4
2022,Jan,15
2022,Feb,12
2022,Mar,7
