Owner:,CUNNINGHAM PATRICK
Cname:,MANNING & NAPIER INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,84
2004,Mar,0
2004,Apr,41
2004,May,38
2004,Jun,58
2004,Jul,0
2004,Aug,36
2004,Sep,17
2004,Oct,0
2004,Nov,54
2004,Dec,32
2005,Jan,56
2005,Feb,29
2005,Mar,100
2005,Apr,29
2005,May,26
2005,Jun,39
2005,Jul,52
2005,Aug,73
2005,Sep,56
2005,Oct,21
2005,Nov,76
2005,Dec,41
2006,Jan,28
2006,Feb,19
2006,Mar,17
2006,Apr,27
2006,May,50
2006,Jun,35
2006,Jul,17
2006,Aug,47
2006,Sep,16
2006,Oct,65
2006,Nov,21
2006,Dec,29
2007,Jan,13
2007,Feb,27
2007,Mar,12
2007,Apr,30
2007,May,39
2007,Jun,30
2007,Jul,22
2007,Aug,16
2007,Sep,21
2007,Oct,43
2007,Nov,34
2007,Dec,10
2008,Jan,26
2008,Feb,32
2008,Mar,31
2008,Apr,26
2008,May,9
2008,Jun,28
2008,Jul,54
2008,Aug,18
2008,Sep,12
2008,Oct,15
2008,Nov,33
2008,Dec,20
2009,Jan,15
2009,Feb,12
2009,Mar,33
2009,Apr,15
2009,May,23
2009,Jun,11
2009,Jul,22
2009,Aug,29
2009,Sep,43
2009,Oct,20
2009,Nov,17
2009,Dec,34
2010,Jan,32
2010,Feb,13
2010,Mar,21
2010,Apr,19
2010,May,27
2010,Jun,10
2010,Jul,17
2010,Aug,6
2010,Sep,13
2010,Oct,11
2010,Nov,15
2010,Dec,15
2011,Jan,16
2011,Feb,17
2011,Mar,24
2011,Apr,14
2011,May,30
2011,Jun,18
2011,Jul,14
2011,Aug,22
2011,Sep,37
2011,Oct,28
2011,Nov,20
2011,Dec,17
2012,Jan,45
2012,Feb,28
2012,Mar,22
2012,Apr,15
2012,May,20
2012,Jun,13
2012,Jul,16
2012,Aug,15
2012,Sep,32
2012,Oct,24
2012,Nov,19
2012,Dec,16
2013,Jan,24
2013,Feb,25
2013,Mar,15
2013,Apr,14
2013,May,14
2013,Jun,23
2013,Jul,12
2013,Aug,22
2013,Sep,16
2013,Oct,20
2013,Nov,10
2013,Dec,17
2014,Jan,22
2014,Feb,16
2014,Mar,6
2014,Apr,11
2014,May,21
2014,Jun,12
2014,Jul,19
2014,Aug,10
2014,Sep,22
2014,Oct,26
2014,Nov,21
2014,Dec,14
2015,Jan,25
2015,Feb,10
2015,Mar,17
2015,Apr,16
2015,May,15
2015,Jun,16
2015,Jul,16
2015,Aug,11
2015,Sep,16
2015,Oct,15
2015,Nov,19
2015,Dec,8
2016,Jan,19
2016,Feb,14
2016,Mar,8
2016,Apr,12
2016,May,9
2016,Jun,18
2016,Jul,24
2016,Aug,10
2016,Sep,12
2016,Oct,16
2016,Nov,19
2016,Dec,19
2017,Jan,11
2017,Feb,12
2017,Mar,12
2017,Apr,9
2017,May,11
2017,Jun,10
2017,Jul,13
2017,Aug,15
2017,Sep,11
2017,Oct,11
2017,Nov,13
2017,Dec,6
2018,Jan,14
2018,Feb,19
2018,Mar,15
2018,Apr,18
2018,May,10
2018,Jun,17
2018,Jul,21
2018,Aug,11
2018,Sep,16
2018,Oct,14
2018,Nov,11
2018,Dec,23
2019,Jan,19
2019,Feb,10
2019,Mar,15
2019,Apr,11
2019,May,12
2019,Jun,7
2019,Jul,8
2019,Aug,11
2019,Sep,11
2019,Oct,11
2019,Nov,18
2019,Dec,8
2020,Jan,16
2020,Feb,18
2020,Mar,12
2020,Apr,11
2020,May,11
2020,Jun,17
2020,Jul,9
2020,Aug,10
2020,Sep,14
2020,Oct,11
2020,Nov,12
2020,Dec,15
2021,Jan,14
2021,Feb,15
2021,Mar,17
2021,Apr,11
2021,May,8
2021,Jun,24
2021,Jul,12
2021,Aug,13
2021,Sep,22
2021,Oct,19
2021,Nov,19
2021,Dec,18
2022,Jan,23
2022,Feb,20
2022,Mar,20
