Owner:,MARSHALL RON
Cname:,NASH FINCH CO
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,14
2004,Feb,56
2004,Mar,72
2004,Apr,0
2004,May,100
2004,Jun,13
2004,Jul,40
2004,Aug,12
2004,Sep,34
2004,Oct,12
2004,Nov,12
2004,Dec,21
2005,Jan,47
2005,Feb,29
2005,Mar,25
2005,Apr,19
2005,May,60
2005,Jun,18
2005,Jul,35
2005,Aug,73
2005,Sep,30
2005,Oct,28
2005,Nov,22
2005,Dec,14
2006,Jan,25
2006,Feb,44
2006,Mar,45
2006,Apr,53
2006,May,39
2006,Jun,47
2006,Jul,40
2006,Aug,52
2006,Sep,26
2006,Oct,29
2006,Nov,38
2006,Dec,14
2007,Jan,34
2007,Feb,13
2007,Mar,16
2007,Apr,28
2007,May,34
2007,Jun,44
2007,Jul,30
2007,Aug,29
2007,Sep,32
2007,Oct,22
2007,Nov,45
2007,Dec,23
2008,Jan,35
2008,Feb,18
2008,Mar,24
2008,Apr,35
2008,May,23
2008,Jun,25
2008,Jul,36
2008,Aug,6
2008,Sep,24
2008,Oct,40
2008,Nov,39
2008,Dec,22
2009,Jan,46
2009,Feb,27
2009,Mar,37
2009,Apr,39
2009,May,25
2009,Jun,33
2009,Jul,30
2009,Aug,24
2009,Sep,14
2009,Oct,34
2009,Nov,28
2009,Dec,29
2010,Jan,50
2010,Feb,29
2010,Mar,22
2010,Apr,21
2010,May,11
2010,Jun,29
2010,Jul,27
2010,Aug,24
2010,Sep,25
2010,Oct,25
2010,Nov,24
2010,Dec,21
2011,Jan,28
2011,Feb,27
2011,Mar,25
2011,Apr,14
2011,May,18
2011,Jun,31
2011,Jul,37
2011,Aug,20
2011,Sep,24
2011,Oct,20
2011,Nov,26
2011,Dec,23
2012,Jan,27
2012,Feb,30
2012,Mar,28
2012,Apr,24
2012,May,19
2012,Jun,11
2012,Jul,20
2012,Aug,15
2012,Sep,20
2012,Oct,18
2012,Nov,17
2012,Dec,13
2013,Jan,24
2013,Feb,26
2013,Mar,20
2013,Apr,26
2013,May,17
2013,Jun,38
2013,Jul,30
2013,Aug,23
2013,Sep,22
2013,Oct,33
2013,Nov,25
2013,Dec,29
2014,Jan,15
2014,Feb,22
2014,Mar,19
2014,Apr,25
2014,May,23
2014,Jun,33
2014,Jul,30
2014,Aug,20
2014,Sep,27
2014,Oct,22
2014,Nov,20
2014,Dec,30
2015,Jan,17
2015,Feb,20
2015,Mar,44
2015,Apr,24
2015,May,17
2015,Jun,19
2015,Jul,19
2015,Aug,19
2015,Sep,22
2015,Oct,17
2015,Nov,20
2015,Dec,19
2016,Jan,22
2016,Feb,15
2016,Mar,18
2016,Apr,20
2016,May,28
2016,Jun,24
2016,Jul,38
2016,Aug,19
2016,Sep,24
2016,Oct,17
2016,Nov,25
2016,Dec,29
2017,Jan,18
2017,Feb,23
2017,Mar,16
2017,Apr,25
2017,May,13
2017,Jun,15
2017,Jul,12
2017,Aug,18
2017,Sep,17
2017,Oct,19
2017,Nov,17
2017,Dec,17
2018,Jan,15
2018,Feb,24
2018,Mar,15
2018,Apr,19
2018,May,15
2018,Jun,14
2018,Jul,14
2018,Aug,19
2018,Sep,18
2018,Oct,24
2018,Nov,26
2018,Dec,40
2019,Jan,21
2019,Feb,17
2019,Mar,13
2019,Apr,15
2019,May,16
2019,Jun,13
2019,Jul,15
2019,Aug,16
2019,Sep,14
2019,Oct,11
2019,Nov,14
2019,Dec,15
2020,Jan,10
2020,Feb,14
2020,Mar,12
2020,Apr,12
2020,May,47
2020,Jun,14
2020,Jul,25
2020,Aug,18
2020,Sep,18
2020,Oct,21
2020,Nov,23
2020,Dec,19
2021,Jan,23
2021,Feb,18
2021,Mar,10
2021,Apr,12
2021,May,15
2021,Jun,10
2021,Jul,15
2021,Aug,16
2021,Sep,10
2021,Oct,13
2021,Nov,20
2021,Dec,12
2022,Jan,23
2022,Feb,15
2022,Mar,19
