Owner:,TAYLOR GEORGE W
Cname:,OCEAN POWER TECHNOLOGIES INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,0
2004,Apr,0
2004,May,0
2004,Jun,78
2004,Jul,0
2004,Aug,0
2004,Sep,0
2004,Oct,71
2004,Nov,0
2004,Dec,0
2005,Jan,57
2005,Feb,0
2005,Mar,51
2005,Apr,0
2005,May,0
2005,Jun,53
2005,Jul,0
2005,Aug,0
2005,Sep,91
2005,Oct,0
2005,Nov,0
2005,Dec,42
2006,Jan,0
2006,Feb,38
2006,Mar,34
2006,Apr,0
2006,May,34
2006,Jun,0
2006,Jul,35
2006,Aug,0
2006,Sep,0
2006,Oct,29
2006,Nov,0
2006,Dec,58
2007,Jan,77
2007,Feb,0
2007,Mar,0
2007,Apr,25
2007,May,23
2007,Jun,24
2007,Jul,23
2007,Aug,43
2007,Sep,0
2007,Oct,19
2007,Nov,0
2007,Dec,0
2008,Jan,53
2008,Feb,18
2008,Mar,54
2008,Apr,35
2008,May,18
2008,Jun,19
2008,Jul,0
2008,Aug,0
2008,Sep,0
2008,Oct,15
2008,Nov,34
2008,Dec,0
2009,Jan,93
2009,Feb,16
2009,Mar,0
2009,Apr,30
2009,May,15
2009,Jun,15
2009,Jul,15
2009,Aug,15
2009,Sep,0
2009,Oct,27
2009,Nov,42
2009,Dec,41
2010,Jan,26
2010,Feb,67
2010,Mar,49
2010,Apr,13
2010,May,0
2010,Jun,27
2010,Jul,12
2010,Aug,11
2010,Sep,0
2010,Oct,21
2010,Nov,62
2010,Dec,10
2011,Jan,16
2011,Feb,26
2011,Mar,39
2011,Apr,25
2011,May,48
2011,Jun,16
2011,Jul,8
2011,Aug,22
2011,Sep,7
2011,Oct,14
2011,Nov,36
2011,Dec,21
2012,Jan,0
2012,Feb,6
2012,Mar,12
2012,Apr,26
2012,May,12
2012,Jun,20
2012,Jul,13
2012,Aug,24
2012,Sep,25
2012,Oct,51
2012,Nov,29
2012,Dec,40
2013,Jan,53
2013,Feb,45
2013,Mar,21
2013,Apr,32
2013,May,5
2013,Jun,16
2013,Jul,21
2013,Aug,42
2013,Sep,16
2013,Oct,10
2013,Nov,5
2013,Dec,36
2014,Jan,19
2014,Feb,16
2014,Mar,10
2014,Apr,40
2014,May,16
2014,Jun,24
2014,Jul,23
2014,Aug,28
2014,Sep,11
2014,Oct,16
2014,Nov,50
2014,Dec,44
2015,Jan,11
2015,Feb,33
2015,Mar,32
2015,Apr,27
2015,May,6
2015,Jun,35
2015,Jul,23
2015,Aug,17
2015,Sep,16
2015,Oct,0
2015,Nov,37
2015,Dec,26
2016,Jan,13
2016,Feb,49
2016,Mar,8
2016,Apr,34
2016,May,48
2016,Jun,27
2016,Jul,41
2016,Aug,14
2016,Sep,17
2016,Oct,13
2016,Nov,34
2016,Dec,20
2017,Jan,50
2017,Feb,25
2017,Mar,33
2017,Apr,27
2017,May,28
2017,Jun,17
2017,Jul,13
2017,Aug,32
2017,Sep,24
2017,Oct,23
2017,Nov,12
2017,Dec,12
2018,Jan,22
2018,Feb,32
2018,Mar,19
2018,Apr,46
2018,May,11
2018,Jun,8
2018,Jul,8
2018,Aug,23
2018,Sep,0
2018,Oct,15
2018,Nov,23
2018,Dec,100
2019,Jan,7
2019,Feb,20
2019,Mar,7
2019,Apr,15
2019,May,15
2019,Jun,16
2019,Jul,19
2019,Aug,4
2019,Sep,29
2019,Oct,17
2019,Nov,14
2019,Dec,14
2020,Jan,10
2020,Feb,10
2020,Mar,6
2020,Apr,6
2020,May,24
2020,Jun,32
2020,Jul,3
2020,Aug,35
2020,Sep,28
2020,Oct,21
2020,Nov,18
2020,Dec,7
2021,Jan,28
2021,Feb,39
2021,Mar,17
2021,Apr,26
2021,May,15
2021,Jun,8
2021,Jul,11
2021,Aug,15
2021,Sep,12
2021,Oct,0
2021,Nov,20
2021,Dec,4
2022,Jan,8
2022,Feb,22
2022,Mar,15
