Owner:,JAMES DONALD M
Cname:,VULCAN MATERIALS CO NEW
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,0
2004,Apr,55
2004,May,0
2004,Jun,0
2004,Jul,53
2004,Aug,47
2004,Sep,0
2004,Oct,0
2004,Nov,0
2004,Dec,0
2005,Jan,0
2005,Feb,0
2005,Mar,100
2005,Apr,38
2005,May,0
2005,Jun,0
2005,Jul,0
2005,Aug,0
2005,Sep,0
2005,Oct,0
2005,Nov,0
2005,Dec,27
2006,Jan,24
2006,Feb,0
2006,Mar,22
2006,Apr,0
2006,May,22
2006,Jun,0
2006,Jul,46
2006,Aug,0
2006,Sep,0
2006,Oct,19
2006,Nov,19
2006,Dec,19
2007,Jan,17
2007,Feb,0
2007,Mar,32
2007,Apr,49
2007,May,0
2007,Jun,32
2007,Jul,15
2007,Aug,29
2007,Sep,29
2007,Oct,51
2007,Nov,13
2007,Dec,40
2008,Jan,12
2008,Feb,12
2008,Mar,12
2008,Apr,23
2008,May,0
2008,Jun,0
2008,Jul,12
2008,Aug,12
2008,Sep,11
2008,Oct,20
2008,Nov,33
2008,Dec,0
2009,Jan,20
2009,Feb,22
2009,Mar,0
2009,Apr,10
2009,May,0
2009,Jun,41
2009,Jul,0
2009,Aug,10
2009,Sep,9
2009,Oct,0
2009,Nov,19
2009,Dec,0
2010,Jan,9
2010,Feb,0
2010,Mar,8
2010,Apr,25
2010,May,0
2010,Jun,9
2010,Jul,0
2010,Aug,0
2010,Sep,14
2010,Oct,0
2010,Nov,20
2010,Dec,7
2011,Jan,21
2011,Feb,23
2011,Mar,10
2011,Apr,11
2011,May,5
2011,Jun,5
2011,Jul,5
2011,Aug,5
2011,Sep,5
2011,Oct,9
2011,Nov,14
2011,Dec,9
2012,Jan,17
2012,Feb,9
2012,Mar,16
2012,Apr,0
2012,May,12
2012,Jun,4
2012,Jul,4
2012,Aug,8
2012,Sep,4
2012,Oct,26
2012,Nov,19
2012,Dec,11
2013,Jan,4
2013,Feb,4
2013,Mar,10
2013,Apr,14
2013,May,14
2013,Jun,11
2013,Jul,4
2013,Aug,3
2013,Sep,3
2013,Oct,13
2013,Nov,14
2013,Dec,0
2014,Jan,13
2014,Feb,3
2014,Mar,16
2014,Apr,26
2014,May,0
2014,Jun,20
2014,Jul,8
2014,Aug,0
2014,Sep,0
2014,Oct,14
2014,Nov,0
2014,Dec,7
2015,Jan,0
2015,Feb,11
2015,Mar,4
2015,Apr,7
2015,May,11
2015,Jun,12
2015,Jul,4
2015,Aug,0
2015,Sep,21
2015,Oct,3
2015,Nov,7
2015,Dec,7
2016,Jan,6
2016,Feb,12
2016,Mar,25
2016,Apr,11
2016,May,9
2016,Jun,12
2016,Jul,6
2016,Aug,15
2016,Sep,17
2016,Oct,20
2016,Nov,6
2016,Dec,8
2017,Jan,10
2017,Feb,11
2017,Mar,15
2017,Apr,18
2017,May,5
2017,Jun,20
2017,Jul,0
2017,Aug,19
2017,Sep,10
2017,Oct,10
2017,Nov,8
2017,Dec,8
2018,Jan,15
2018,Feb,16
2018,Mar,17
2018,Apr,15
2018,May,10
2018,Jun,5
2018,Jul,5
2018,Aug,13
2018,Sep,8
2018,Oct,13
2018,Nov,3
2018,Dec,5
2019,Jan,5
2019,Feb,5
2019,Mar,32
2019,Apr,10
2019,May,20
2019,Jun,10
2019,Jul,5
2019,Aug,10
2019,Sep,19
2019,Oct,7
2019,Nov,2
2019,Dec,12
2020,Jan,13
2020,Feb,16
2020,Mar,20
2020,Apr,16
2020,May,0
2020,Jun,8
2020,Jul,6
2020,Aug,4
2020,Sep,13
2020,Oct,28
2020,Nov,7
2020,Dec,5
2021,Jan,5
2021,Feb,8
2021,Mar,7
2021,Apr,7
2021,May,7
2021,Jun,12
2021,Jul,10
2021,Aug,5
2021,Sep,0
2021,Oct,18
2021,Nov,5
2021,Dec,8
2022,Jan,5
2022,Feb,17
2022,Mar,10
