Owner:,HOWARD ROBERT WILLIAM
Cname:,BILL BARRETT CORP
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,25
2004,Feb,49
2004,Mar,93
2004,Apr,24
2004,May,22
2004,Jun,44
2004,Jul,23
2004,Aug,0
2004,Sep,39
2004,Oct,40
2004,Nov,21
2004,Dec,18
2005,Jan,16
2005,Feb,0
2005,Mar,29
2005,Apr,16
2005,May,0
2005,Jun,15
2005,Jul,60
2005,Aug,42
2005,Sep,39
2005,Oct,37
2005,Nov,100
2005,Dec,12
2006,Jan,32
2006,Feb,76
2006,Mar,10
2006,Apr,10
2006,May,29
2006,Jun,41
2006,Jul,40
2006,Aug,18
2006,Sep,27
2006,Oct,25
2006,Nov,25
2006,Dec,25
2007,Jan,36
2007,Feb,0
2007,Mar,7
2007,Apr,14
2007,May,6
2007,Jun,27
2007,Jul,26
2007,Aug,6
2007,Sep,37
2007,Oct,28
2007,Nov,11
2007,Dec,40
2008,Jan,25
2008,Feb,26
2008,Mar,36
2008,Apr,15
2008,May,30
2008,Jun,22
2008,Jul,5
2008,Aug,5
2008,Sep,19
2008,Oct,22
2008,Nov,10
2008,Dec,14
2009,Jan,22
2009,Feb,23
2009,Mar,17
2009,Apr,13
2009,May,17
2009,Jun,31
2009,Jul,4
2009,Aug,17
2009,Sep,12
2009,Oct,12
2009,Nov,0
2009,Dec,16
2010,Jan,22
2010,Feb,35
2010,Mar,18
2010,Apr,22
2010,May,11
2010,Jun,0
2010,Jul,10
2010,Aug,16
2010,Sep,12
2010,Oct,12
2010,Nov,18
2010,Dec,15
2011,Jan,7
2011,Feb,18
2011,Mar,11
2011,Apr,9
2011,May,18
2011,Jun,5
2011,Jul,12
2011,Aug,19
2011,Sep,6
2011,Oct,18
2011,Nov,16
2011,Dec,18
2012,Jan,9
2012,Feb,17
2012,Mar,11
2012,Apr,9
2012,May,7
2012,Jun,8
2012,Jul,20
2012,Aug,17
2012,Sep,14
2012,Oct,12
2012,Nov,19
2012,Dec,7
2013,Jan,6
2013,Feb,18
2013,Mar,6
2013,Apr,17
2013,May,12
2013,Jun,3
2013,Jul,8
2013,Aug,9
2013,Sep,13
2013,Oct,12
2013,Nov,18
2013,Dec,9
2014,Jan,6
2014,Feb,24
2014,Mar,13
2014,Apr,11
2014,May,15
2014,Jun,9
2014,Jul,10
2014,Aug,7
2014,Sep,3
2014,Oct,12
2014,Nov,14
2014,Dec,6
2015,Jan,18
2015,Feb,6
2015,Mar,14
2015,Apr,16
2015,May,11
2015,Jun,5
2015,Jul,11
2015,Aug,5
2015,Sep,9
2015,Oct,9
2015,Nov,9
2015,Dec,7
2016,Jan,10
2016,Feb,13
2016,Mar,11
2016,Apr,14
2016,May,9
2016,Jun,4
2016,Jul,11
2016,Aug,8
2016,Sep,10
2016,Oct,9
2016,Nov,15
2016,Dec,9
2017,Jan,8
2017,Feb,17
2017,Mar,10
2017,Apr,7
2017,May,9
2017,Jun,4
2017,Jul,12
2017,Aug,6
2017,Sep,7
2017,Oct,11
2017,Nov,8
2017,Dec,2
2018,Jan,8
2018,Feb,15
2018,Mar,9
2018,Apr,7
2018,May,7
2018,Jun,5
2018,Jul,15
2018,Aug,9
2018,Sep,5
2018,Oct,11
2018,Nov,12
2018,Dec,9
2019,Jan,12
2019,Feb,10
2019,Mar,9
2019,Apr,12
2019,May,7
2019,Jun,5
2019,Jul,2
2019,Aug,2
2019,Sep,9
2019,Oct,14
2019,Nov,8
2019,Dec,7
2020,Jan,8
2020,Feb,27
2020,Mar,10
2020,Apr,9
2020,May,3
2020,Jun,12
2020,Jul,7
2020,Aug,5
2020,Sep,7
2020,Oct,7
2020,Nov,8
2020,Dec,5
2021,Jan,5
2021,Feb,15
2021,Mar,6
2021,Apr,3
2021,May,6
2021,Jun,1
2021,Jul,4
2021,Aug,6
2021,Sep,11
2021,Oct,6
2021,Nov,6
2021,Dec,7
2022,Jan,8
2022,Feb,9
2022,Mar,2
