Owner:,GORDO JOSE
Cname:,GEO GROUP INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,78
2004,Mar,0
2004,Apr,0
2004,May,69
2004,Jun,0
2004,Jul,0
2004,Aug,0
2004,Sep,0
2004,Oct,0
2004,Nov,0
2004,Dec,59
2005,Jan,0
2005,Feb,0
2005,Mar,0
2005,Apr,53
2005,May,0
2005,Jun,49
2005,Jul,0
2005,Aug,45
2005,Sep,0
2005,Oct,0
2005,Nov,0
2005,Dec,0
2006,Jan,34
2006,Feb,0
2006,Mar,0
2006,Apr,33
2006,May,31
2006,Jun,0
2006,Jul,96
2006,Aug,0
2006,Sep,0
2006,Oct,0
2006,Nov,27
2006,Dec,27
2007,Jan,0
2007,Feb,0
2007,Mar,45
2007,Apr,23
2007,May,42
2007,Jun,44
2007,Jul,21
2007,Aug,59
2007,Sep,40
2007,Oct,18
2007,Nov,18
2007,Dec,19
2008,Jan,0
2008,Feb,17
2008,Mar,16
2008,Apr,0
2008,May,0
2008,Jun,35
2008,Jul,17
2008,Aug,49
2008,Sep,30
2008,Oct,14
2008,Nov,31
2008,Dec,60
2009,Jan,57
2009,Feb,45
2009,Mar,14
2009,Apr,41
2009,May,42
2009,Jun,42
2009,Jul,69
2009,Aug,68
2009,Sep,26
2009,Oct,37
2009,Nov,26
2009,Dec,50
2010,Jan,12
2010,Feb,37
2010,Mar,78
2010,Apr,12
2010,May,37
2010,Jun,49
2010,Jul,21
2010,Aug,0
2010,Sep,10
2010,Oct,19
2010,Nov,38
2010,Dec,19
2011,Jan,37
2011,Feb,24
2011,Mar,29
2011,Apr,15
2011,May,15
2011,Jun,15
2011,Jul,29
2011,Aug,27
2011,Sep,21
2011,Oct,13
2011,Nov,13
2011,Dec,6
2012,Jan,36
2012,Feb,30
2012,Mar,6
2012,Apr,30
2012,May,6
2012,Jun,18
2012,Jul,46
2012,Aug,22
2012,Sep,28
2012,Oct,21
2012,Nov,43
2012,Dec,47
2013,Jan,19
2013,Feb,21
2013,Mar,28
2013,Apr,15
2013,May,19
2013,Jun,10
2013,Jul,24
2013,Aug,34
2013,Sep,38
2013,Oct,32
2013,Nov,28
2013,Dec,33
2014,Jan,22
2014,Feb,10
2014,Mar,18
2014,Apr,41
2014,May,29
2014,Jun,43
2014,Jul,53
2014,Aug,47
2014,Sep,30
2014,Oct,24
2014,Nov,26
2014,Dec,20
2015,Jan,43
2015,Feb,26
2015,Mar,20
2015,Apr,20
2015,May,15
2015,Jun,32
2015,Jul,26
2015,Aug,15
2015,Sep,25
2015,Oct,33
2015,Nov,10
2015,Dec,38
2016,Jan,23
2016,Feb,24
2016,Mar,19
2016,Apr,27
2016,May,20
2016,Jun,29
2016,Jul,33
2016,Aug,4
2016,Sep,36
2016,Oct,27
2016,Nov,23
2016,Dec,15
2017,Jan,32
2017,Feb,15
2017,Mar,20
2017,Apr,32
2017,May,7
2017,Jun,16
2017,Jul,12
2017,Aug,26
2017,Sep,22
2017,Oct,7
2017,Nov,18
2017,Dec,14
2018,Jan,7
2018,Feb,26
2018,Mar,14
2018,Apr,11
2018,May,21
2018,Jun,22
2018,Jul,18
2018,Aug,14
2018,Sep,7
2018,Oct,14
2018,Nov,11
2018,Dec,14
2019,Jan,10
2019,Feb,7
2019,Mar,10
2019,Apr,11
2019,May,0
2019,Jun,32
2019,Jul,0
2019,Aug,20
2019,Sep,40
2019,Oct,100
2019,Nov,19
2019,Dec,13
2020,Jan,9
2020,Feb,22
2020,Mar,11
2020,Apr,8
2020,May,14
2020,Jun,9
2020,Jul,24
2020,Aug,23
2020,Sep,3
2020,Oct,46
2020,Nov,10
2020,Dec,3
2021,Jan,13
2021,Feb,25
2021,Mar,22
2021,Apr,17
2021,May,0
2021,Jun,7
2021,Jul,30
2021,Aug,14
2021,Sep,4
2021,Oct,4
2021,Nov,7
2021,Dec,18
2022,Jan,18
2022,Feb,12
2022,Mar,25
