Owner:,LAUREN RALPH
Cname:,POLO RALPH LAUREN CORP
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,47
2004,Feb,44
2004,Mar,49
2004,Apr,45
2004,May,42
2004,Jun,45
2004,Jul,46
2004,Aug,46
2004,Sep,44
2004,Oct,45
2004,Nov,54
2004,Dec,59
2005,Jan,48
2005,Feb,47
2005,Mar,46
2005,Apr,44
2005,May,46
2005,Jun,45
2005,Jul,52
2005,Aug,49
2005,Sep,45
2005,Oct,49
2005,Nov,54
2005,Dec,57
2006,Jan,44
2006,Feb,45
2006,Mar,45
2006,Apr,41
2006,May,41
2006,Jun,43
2006,Jul,46
2006,Aug,47
2006,Sep,48
2006,Oct,46
2006,Nov,52
2006,Dec,57
2007,Jan,42
2007,Feb,43
2007,Mar,43
2007,Apr,41
2007,May,41
2007,Jun,40
2007,Jul,45
2007,Aug,46
2007,Sep,44
2007,Oct,44
2007,Nov,52
2007,Dec,57
2008,Jan,42
2008,Feb,41
2008,Mar,41
2008,Apr,40
2008,May,40
2008,Jun,40
2008,Jul,43
2008,Aug,47
2008,Sep,41
2008,Oct,41
2008,Nov,47
2008,Dec,56
2009,Jan,40
2009,Feb,40
2009,Mar,41
2009,Apr,39
2009,May,41
2009,Jun,43
2009,Jul,47
2009,Aug,47
2009,Sep,48
2009,Oct,61
2009,Nov,62
2009,Dec,81
2010,Jan,52
2010,Feb,63
2010,Mar,52
2010,Apr,49
2010,May,46
2010,Jun,45
2010,Jul,49
2010,Aug,55
2010,Sep,55
2010,Oct,57
2010,Nov,71
2010,Dec,84
2011,Jan,63
2011,Feb,62
2011,Mar,58
2011,Apr,60
2011,May,72
2011,Jun,61
2011,Jul,64
2011,Aug,67
2011,Sep,69
2011,Oct,67
2011,Nov,89
2011,Dec,96
2012,Jan,66
2012,Feb,65
2012,Mar,64
2012,Apr,62
2012,May,63
2012,Jun,63
2012,Jul,76
2012,Aug,73
2012,Sep,71
2012,Oct,69
2012,Nov,89
2012,Dec,91
2013,Jan,67
2013,Feb,64
2013,Mar,61
2013,Apr,60
2013,May,56
2013,Jun,58
2013,Jul,62
2013,Aug,66
2013,Sep,59
2013,Oct,63
2013,Nov,85
2013,Dec,100
2014,Jan,67
2014,Feb,69
2014,Mar,59
2014,Apr,57
2014,May,61
2014,Jun,54
2014,Jul,62
2014,Aug,65
2014,Sep,59
2014,Oct,57
2014,Nov,84
2014,Dec,92
2015,Jan,61
2015,Feb,58
2015,Mar,53
2015,Apr,50
2015,May,50
2015,Jun,50
2015,Jul,53
2015,Aug,58
2015,Sep,53
2015,Oct,57
2015,Nov,73
2015,Dec,77
2016,Jan,57
2016,Feb,55
2016,Mar,52
2016,Apr,48
2016,May,52
2016,Jun,51
2016,Jul,51
2016,Aug,54
2016,Sep,52
2016,Oct,52
2016,Nov,69
2016,Dec,76
2017,Jan,53
2017,Feb,46
2017,Mar,45
2017,Apr,43
2017,May,43
2017,Jun,43
2017,Jul,45
2017,Aug,46
2017,Sep,44
2017,Oct,48
2017,Nov,64
2017,Dec,70
2018,Jan,46
2018,Feb,47
2018,Mar,43
2018,Apr,38
2018,May,39
2018,Jun,41
2018,Jul,44
2018,Aug,43
2018,Sep,44
2018,Oct,45
2018,Nov,60
2018,Dec,65
2019,Jan,41
2019,Feb,40
2019,Mar,38
2019,Apr,38
2019,May,38
2019,Jun,40
2019,Jul,41
2019,Aug,42
2019,Sep,41
2019,Oct,42
2019,Nov,65
2019,Dec,72
2020,Jan,42
2020,Feb,40
2020,Mar,29
2020,Apr,30
2020,May,38
2020,Jun,40
2020,Jul,38
2020,Aug,36
2020,Sep,38
2020,Oct,42
2020,Nov,53
2020,Dec,60
2021,Jan,41
2021,Feb,37
2021,Mar,41
2021,Apr,38
2021,May,40
2021,Jun,42
2021,Jul,44
2021,Aug,44
2021,Sep,45
2021,Oct,48
2021,Nov,75
2021,Dec,72
2022,Jan,46
2022,Feb,46
2022,Mar,46
