Owner:,MILLER LAWRENCE
Cname:,STONEMOR PARTNERS L P
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,98
2004,Feb,59
2004,Mar,76
2004,Apr,22
2004,May,46
2004,Jun,74
2004,Jul,55
2004,Aug,31
2004,Sep,36
2004,Oct,61
2004,Nov,25
2004,Dec,67
2005,Jan,15
2005,Feb,77
2005,Mar,57
2005,Apr,55
2005,May,76
2005,Jun,60
2005,Jul,54
2005,Aug,26
2005,Sep,32
2005,Oct,41
2005,Nov,27
2005,Dec,36
2006,Jan,45
2006,Feb,46
2006,Mar,44
2006,Apr,62
2006,May,35
2006,Jun,37
2006,Jul,36
2006,Aug,44
2006,Sep,42
2006,Oct,68
2006,Nov,50
2006,Dec,40
2007,Jan,62
2007,Feb,33
2007,Mar,49
2007,Apr,38
2007,May,29
2007,Jun,42
2007,Jul,45
2007,Aug,58
2007,Sep,53
2007,Oct,52
2007,Nov,46
2007,Dec,40
2008,Jan,35
2008,Feb,40
2008,Mar,40
2008,Apr,40
2008,May,37
2008,Jun,36
2008,Jul,27
2008,Aug,28
2008,Sep,34
2008,Oct,33
2008,Nov,33
2008,Dec,37
2009,Jan,51
2009,Feb,34
2009,Mar,29
2009,Apr,35
2009,May,38
2009,Jun,41
2009,Jul,28
2009,Aug,35
2009,Sep,41
2009,Oct,39
2009,Nov,21
2009,Dec,31
2010,Jan,37
2010,Feb,32
2010,Mar,34
2010,Apr,36
2010,May,46
2010,Jun,41
2010,Jul,27
2010,Aug,31
2010,Sep,28
2010,Oct,31
2010,Nov,38
2010,Dec,32
2011,Jan,34
2011,Feb,42
2011,Mar,33
2011,Apr,100
2011,May,34
2011,Jun,43
2011,Jul,36
2011,Aug,34
2011,Sep,35
2011,Oct,38
2011,Nov,33
2011,Dec,26
2012,Jan,33
2012,Feb,53
2012,Mar,42
2012,Apr,44
2012,May,46
2012,Jun,36
2012,Jul,37
2012,Aug,32
2012,Sep,31
2012,Oct,42
2012,Nov,40
2012,Dec,35
2013,Jan,44
2013,Feb,44
2013,Mar,39
2013,Apr,39
2013,May,40
2013,Jun,42
2013,Jul,33
2013,Aug,38
2013,Sep,32
2013,Oct,29
2013,Nov,34
2013,Dec,44
2014,Jan,40
2014,Feb,35
2014,Mar,43
2014,Apr,40
2014,May,37
2014,Jun,31
2014,Jul,39
2014,Aug,38
2014,Sep,55
2014,Oct,37
2014,Nov,35
2014,Dec,39
2015,Jan,33
2015,Feb,35
2015,Mar,32
2015,Apr,33
2015,May,37
2015,Jun,31
2015,Jul,34
2015,Aug,35
2015,Sep,28
2015,Oct,35
2015,Nov,32
2015,Dec,38
2016,Jan,35
2016,Feb,32
2016,Mar,33
2016,Apr,30
2016,May,32
2016,Jun,36
2016,Jul,25
2016,Aug,32
2016,Sep,30
2016,Oct,26
2016,Nov,22
2016,Dec,37
2017,Jan,32
2017,Feb,38
2017,Mar,27
2017,Apr,24
2017,May,28
2017,Jun,25
2017,Jul,24
2017,Aug,33
2017,Sep,27
2017,Oct,31
2017,Nov,28
2017,Dec,32
2018,Jan,32
2018,Feb,32
2018,Mar,37
2018,Apr,35
2018,May,32
2018,Jun,43
2018,Jul,24
2018,Aug,25
2018,Sep,59
2018,Oct,36
2018,Nov,30
2018,Dec,28
2019,Jan,32
2019,Feb,25
2019,Mar,28
2019,Apr,32
2019,May,31
2019,Jun,28
2019,Jul,24
2019,Aug,25
2019,Sep,29
2019,Oct,26
2019,Nov,21
2019,Dec,24
2020,Jan,28
2020,Feb,25
2020,Mar,20
2020,Apr,25
2020,May,27
2020,Jun,35
2020,Jul,24
2020,Aug,22
2020,Sep,26
2020,Oct,31
2020,Nov,26
2020,Dec,23
2021,Jan,25
2021,Feb,22
2021,Mar,25
2021,Apr,24
2021,May,24
2021,Jun,29
2021,Jul,30
2021,Aug,22
2021,Sep,25
2021,Oct,25
2021,Nov,25
2021,Dec,24
2022,Jan,22
2022,Feb,33
2022,Mar,25
