Owner:,KIM JOANNE
Cname:,WILSHIRE BANCORP INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,19
2004,Mar,24
2004,Apr,37
2004,May,100
2004,Jun,17
2004,Jul,35
2004,Aug,16
2004,Sep,15
2004,Oct,62
2004,Nov,0
2004,Dec,28
2005,Jan,62
2005,Feb,65
2005,Mar,22
2005,Apr,13
2005,May,34
2005,Jun,47
2005,Jul,69
2005,Aug,33
2005,Sep,20
2005,Oct,28
2005,Nov,10
2005,Dec,27
2006,Jan,33
2006,Feb,42
2006,Mar,52
2006,Apr,8
2006,May,7
2006,Jun,31
2006,Jul,84
2006,Aug,14
2006,Sep,21
2006,Oct,26
2006,Nov,19
2006,Dec,38
2007,Jan,22
2007,Feb,42
2007,Mar,16
2007,Apr,5
2007,May,15
2007,Jun,32
2007,Jul,25
2007,Aug,33
2007,Sep,29
2007,Oct,21
2007,Nov,13
2007,Dec,18
2008,Jan,35
2008,Feb,20
2008,Mar,28
2008,Apr,35
2008,May,27
2008,Jun,33
2008,Jul,24
2008,Aug,12
2008,Sep,29
2008,Oct,50
2008,Nov,11
2008,Dec,4
2009,Jan,27
2009,Feb,18
2009,Mar,29
2009,Apr,36
2009,May,7
2009,Jun,27
2009,Jul,23
2009,Aug,33
2009,Sep,19
2009,Oct,30
2009,Nov,28
2009,Dec,30
2010,Jan,17
2010,Feb,18
2010,Mar,27
2010,Apr,31
2010,May,18
2010,Jun,18
2010,Jul,23
2010,Aug,47
2010,Sep,26
2010,Oct,12
2010,Nov,18
2010,Dec,14
2011,Jan,25
2011,Feb,17
2011,Mar,21
2011,Apr,29
2011,May,23
2011,Jun,18
2011,Jul,4
2011,Aug,16
2011,Sep,15
2011,Oct,20
2011,Nov,35
2011,Dec,14
2012,Jan,18
2012,Feb,17
2012,Mar,19
2012,Apr,20
2012,May,19
2012,Jun,21
2012,Jul,18
2012,Aug,24
2012,Sep,18
2012,Oct,19
2012,Nov,15
2012,Dec,11
2013,Jan,13
2013,Feb,20
2013,Mar,17
2013,Apr,14
2013,May,15
2013,Jun,12
2013,Jul,15
2013,Aug,18
2013,Sep,11
2013,Oct,31
2013,Nov,19
2013,Dec,19
2014,Jan,22
2014,Feb,22
2014,Mar,17
2014,Apr,15
2014,May,14
2014,Jun,14
2014,Jul,16
2014,Aug,24
2014,Sep,11
2014,Oct,16
2014,Nov,28
2014,Dec,11
2015,Jan,13
2015,Feb,12
2015,Mar,19
2015,Apr,14
2015,May,10
2015,Jun,17
2015,Jul,30
2015,Aug,13
2015,Sep,17
2015,Oct,14
2015,Nov,12
2015,Dec,17
2016,Jan,16
2016,Feb,16
2016,Mar,8
2016,Apr,20
2016,May,11
2016,Jun,20
2016,Jul,20
2016,Aug,11
2016,Sep,12
2016,Oct,38
2016,Nov,13
2016,Dec,13
2017,Jan,15
2017,Feb,11
2017,Mar,16
2017,Apr,21
2017,May,15
2017,Jun,12
2017,Jul,25
2017,Aug,15
2017,Sep,10
2017,Oct,12
2017,Nov,6
2017,Dec,12
2018,Jan,13
2018,Feb,13
2018,Mar,11
2018,Apr,13
2018,May,14
2018,Jun,10
2018,Jul,20
2018,Aug,11
2018,Sep,16
2018,Oct,17
2018,Nov,15
2018,Dec,11
2019,Jan,7
2019,Feb,8
2019,Mar,8
2019,Apr,19
2019,May,20
2019,Jun,9
2019,Jul,9
2019,Aug,12
2019,Sep,14
2019,Oct,8
2019,Nov,9
2019,Dec,13
2020,Jan,11
2020,Feb,8
2020,Mar,10
2020,Apr,13
2020,May,9
2020,Jun,12
2020,Jul,14
2020,Aug,15
2020,Sep,15
2020,Oct,7
2020,Nov,5
2020,Dec,9
2021,Jan,11
2021,Feb,17
2021,Mar,10
2021,Apr,12
2021,May,6
2021,Jun,13
2021,Jul,9
2021,Aug,15
2021,Sep,11
2021,Oct,10
2021,Nov,12
2021,Dec,8
2022,Jan,19
2022,Feb,11
2022,Mar,11
