Owner:,REED SCOTT A
Cname:,LF CAPITAL ACQUISITION II CORP
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,0
2004,Apr,0
2004,May,0
2004,Jun,0
2004,Jul,0
2004,Aug,0
2004,Sep,0
2004,Oct,0
2004,Nov,0
2004,Dec,67
2005,Jan,59
2005,Feb,0
2005,Mar,0
2005,Apr,0
2005,May,0
2005,Jun,0
2005,Jul,55
2005,Aug,0
2005,Sep,48
2005,Oct,0
2005,Nov,0
2005,Dec,0
2006,Jan,0
2006,Feb,0
2006,Mar,0
2006,Apr,0
2006,May,0
2006,Jun,0
2006,Jul,36
2006,Aug,0
2006,Sep,100
2006,Oct,31
2006,Nov,0
2006,Dec,0
2007,Jan,0
2007,Feb,0
2007,Mar,25
2007,Apr,0
2007,May,24
2007,Jun,0
2007,Jul,0
2007,Aug,45
2007,Sep,45
2007,Oct,41
2007,Nov,0
2007,Dec,0
2008,Jan,0
2008,Feb,0
2008,Mar,19
2008,Apr,18
2008,May,0
2008,Jun,0
2008,Jul,19
2008,Aug,19
2008,Sep,17
2008,Oct,16
2008,Nov,17
2008,Dec,17
2009,Jan,16
2009,Feb,0
2009,Mar,15
2009,Apr,0
2009,May,32
2009,Jun,0
2009,Jul,16
2009,Aug,0
2009,Sep,0
2009,Oct,28
2009,Nov,0
2009,Dec,0
2010,Jan,0
2010,Feb,0
2010,Mar,0
2010,Apr,27
2010,May,14
2010,Jun,0
2010,Jul,12
2010,Aug,12
2010,Sep,0
2010,Oct,11
2010,Nov,11
2010,Dec,21
2011,Jan,0
2011,Feb,9
2011,Mar,8
2011,Apr,9
2011,May,8
2011,Jun,17
2011,Jul,0
2011,Aug,16
2011,Sep,8
2011,Oct,22
2011,Nov,37
2011,Dec,14
2012,Jan,20
2012,Feb,14
2012,Mar,20
2012,Apr,0
2012,May,39
2012,Jun,20
2012,Jul,7
2012,Aug,19
2012,Sep,6
2012,Oct,6
2012,Nov,18
2012,Dec,12
2013,Jan,22
2013,Feb,12
2013,Mar,21
2013,Apr,28
2013,May,16
2013,Jun,29
2013,Jul,28
2013,Aug,49
2013,Sep,11
2013,Oct,16
2013,Nov,43
2013,Dec,0
2014,Jan,20
2014,Feb,17
2014,Mar,15
2014,Apr,10
2014,May,11
2014,Jun,37
2014,Jul,36
2014,Aug,18
2014,Sep,17
2014,Oct,5
2014,Nov,23
2014,Dec,23
2015,Jan,22
2015,Feb,17
2015,Mar,11
2015,Apr,34
2015,May,18
2015,Jun,30
2015,Jul,12
2015,Aug,12
2015,Sep,11
2015,Oct,16
2015,Nov,6
2015,Dec,27
2016,Jan,13
2016,Feb,9
2016,Mar,9
2016,Apr,14
2016,May,5
2016,Jun,19
2016,Jul,25
2016,Aug,15
2016,Sep,9
2016,Oct,0
2016,Nov,5
2016,Dec,17
2017,Jan,21
2017,Feb,18
2017,Mar,4
2017,Apr,21
2017,May,9
2017,Jun,23
2017,Jul,18
2017,Aug,9
2017,Sep,9
2017,Oct,12
2017,Nov,21
2017,Dec,4
2018,Jan,20
2018,Feb,13
2018,Mar,0
2018,Apr,17
2018,May,28
2018,Jun,26
2018,Jul,0
2018,Aug,13
2018,Sep,13
2018,Oct,12
2018,Nov,4
2018,Dec,4
2019,Jan,12
2019,Feb,13
2019,Mar,4
2019,Apr,8
2019,May,16
2019,Jun,0
2019,Jul,13
2019,Aug,16
2019,Sep,16
2019,Oct,11
2019,Nov,15
2019,Dec,8
2020,Jan,21
2020,Feb,4
2020,Mar,13
2020,Apr,10
2020,May,19
2020,Jun,7
2020,Jul,21
2020,Aug,31
2020,Sep,14
2020,Oct,27
2020,Nov,11
2020,Dec,12
2021,Jan,11
2021,Feb,13
2021,Mar,4
2021,Apr,16
2021,May,20
2021,Jun,4
2021,Jul,20
2021,Aug,32
2021,Sep,13
2021,Oct,12
2021,Nov,9
2021,Dec,21
2022,Jan,8
2022,Feb,14
2022,Mar,0
