Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,100
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,74
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,76
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,50
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,39
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,39
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,36
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,33
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,34
253,ALEMAN AURELIO,"President of the Medical Properties Trust, Inc.",Edward K Aldag Jr,0
