Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,0
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,0
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,35
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,0
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,0
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,0
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,0
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,46
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,0
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,22
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,0
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,0
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,36
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,0
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,16
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,0
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,0
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,34
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,100
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,16
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,15
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,27
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,56
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,53
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,94
190,AHN SUNG TAE,Chief Executive Officer of Herbalife International,John O. Agwunobi,0
