date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,2391,BROOKS DAVID H,N/A,N/A,0
2004-02,2391,BROOKS DAVID H,N/A,N/A,17
2004-03,2391,BROOKS DAVID H,N/A,N/A,0
2004-04,2391,BROOKS DAVID H,N/A,N/A,0
2004-05,2391,BROOKS DAVID H,N/A,N/A,0
2004-06,2391,BROOKS DAVID H,N/A,N/A,0
2004-07,2391,BROOKS DAVID H,N/A,N/A,16
2004-08,2391,BROOKS DAVID H,N/A,N/A,0
2004-09,2391,BROOKS DAVID H,N/A,N/A,0
2004-10,2391,BROOKS DAVID H,N/A,N/A,0
2004-11,2391,BROOKS DAVID H,N/A,N/A,0
2004-12,2391,BROOKS DAVID H,N/A,N/A,0
2005-01,2391,BROOKS DAVID H,N/A,N/A,0
2005-02,2391,BROOKS DAVID H,N/A,N/A,0
2005-03,2391,BROOKS DAVID H,N/A,N/A,0
2005-04,2391,BROOKS DAVID H,N/A,N/A,0
2005-05,2391,BROOKS DAVID H,N/A,N/A,0
2005-06,2391,BROOKS DAVID H,N/A,N/A,11
2005-07,2391,BROOKS DAVID H,N/A,N/A,0
2005-08,2391,BROOKS DAVID H,N/A,N/A,0
2005-09,2391,BROOKS DAVID H,N/A,N/A,0
2005-10,2391,BROOKS DAVID H,N/A,N/A,0
2005-11,2391,BROOKS DAVID H,N/A,N/A,35
2005-12,2391,BROOKS DAVID H,N/A,N/A,33
2006-01,2391,BROOKS DAVID H,N/A,N/A,30
2006-02,2391,BROOKS DAVID H,N/A,N/A,15
2006-03,2391,BROOKS DAVID H,N/A,N/A,7
2006-04,2391,BROOKS DAVID H,N/A,N/A,7
2006-05,2391,BROOKS DAVID H,N/A,N/A,0
2006-06,2391,BROOKS DAVID H,N/A,N/A,0
2006-07,2391,BROOKS DAVID H,N/A,N/A,7
2006-08,2391,BROOKS DAVID H,N/A,N/A,0
2006-09,2391,BROOKS DAVID H,N/A,N/A,6
2006-10,2391,BROOKS DAVID H,N/A,N/A,6
