Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,0
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,0
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,0
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,0
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,0
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,0
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,0
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,0
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,0
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,61
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,0
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,0
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,49
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,52
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,0
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,0
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,0
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,0
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,0
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,0
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,0
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,0
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,0
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,0
353,ALSENTZER MARK S,Chief Executive Officer of BB&T,John A. Allison IV,65
