Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,49
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,45
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,39
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,40
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,72
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,37
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,73
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,29
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,52
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,24
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,100
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,47
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,44
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,45
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,20
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,20
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,71
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,68
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,34
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,47
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,17
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,32
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,30
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,15
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,14
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,42
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,37
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,51
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,50
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,12
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,25
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,26
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,25
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,23
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,53
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,23
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,34
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,32
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,68
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,41
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,42
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,42
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,11
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,21
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,30
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,29
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,20
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,19
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,9
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,19
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,18
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,9
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,9
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,8
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,31
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,22
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,22
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,36
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,43
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,17
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,30
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,11
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,34
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,6
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,11
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,11
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,26
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,16
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,10
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,20
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,18
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,23
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,13
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,9
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,17
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,27
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,13
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,30
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,34
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,24
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,20
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,20
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,11
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,29
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,22
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,15
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,34
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,15
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,15
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,11
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,31
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,11
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,32
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,17
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,15
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,20
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,21
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,30
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,21
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,16
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,20
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,27
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,22
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,16
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,15
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,18
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,8
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,11
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,11
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,16
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,12
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,24
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,35
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,30
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,7
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,4
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,25
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,15
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,6
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,15
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,18
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,15
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,25
146,ADNANI AMIR,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,6
