date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2004-01,1954,BONAR BRIAN,N/A,N/A,0
2004-02,1954,BONAR BRIAN,N/A,N/A,56
2004-03,1954,BONAR BRIAN,N/A,N/A,0
2004-04,1954,BONAR BRIAN,N/A,N/A,0
2004-05,1954,BONAR BRIAN,N/A,N/A,100
2004-06,1954,BONAR BRIAN,N/A,N/A,51
2004-07,1954,BONAR BRIAN,N/A,N/A,0
2004-08,1954,BONAR BRIAN,N/A,N/A,0
2004-09,1954,BONAR BRIAN,N/A,N/A,0
2004-10,1954,BONAR BRIAN,N/A,N/A,0
2004-11,1954,BONAR BRIAN,N/A,N/A,48
2004-12,1954,BONAR BRIAN,N/A,N/A,0
2005-01,1954,BONAR BRIAN,N/A,N/A,0
2005-02,1954,BONAR BRIAN,N/A,N/A,0
2005-03,1954,BONAR BRIAN,N/A,N/A,33
2005-04,1954,BONAR BRIAN,N/A,N/A,0
2005-05,1954,BONAR BRIAN,N/A,N/A,0
2005-06,1954,BONAR BRIAN,N/A,N/A,0
2005-07,1954,BONAR BRIAN,N/A,N/A,0
2005-08,1954,BONAR BRIAN,N/A,N/A,33
2005-09,1954,BONAR BRIAN,N/A,N/A,0
2005-10,1954,BONAR BRIAN,N/A,N/A,0
2005-11,1954,BONAR BRIAN,N/A,N/A,0
2005-12,1954,BONAR BRIAN,N/A,N/A,27
2006-01,1954,BONAR BRIAN,N/A,N/A,24
2006-02,1954,BONAR BRIAN,N/A,N/A,0
2006-03,1954,BONAR BRIAN,N/A,N/A,22
2006-04,1954,BONAR BRIAN,N/A,N/A,0
2006-05,1954,BONAR BRIAN,N/A,N/A,0
2006-06,1954,BONAR BRIAN,N/A,N/A,0
2006-07,1954,BONAR BRIAN,N/A,N/A,0
2006-08,1954,BONAR BRIAN,N/A,N/A,0
2006-09,1954,BONAR BRIAN,N/A,N/A,0
2006-10,1954,BONAR BRIAN,N/A,N/A,0
2006-11,1954,BONAR BRIAN,N/A,N/A,0
