Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,49
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,45
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,39
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,40
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,72
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,37
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,73
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,29
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,52
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,24
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,100
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,47
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,44
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,45
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,20
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,20
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,71
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,68
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,34
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,47
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,17
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,32
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,30
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,15
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,14
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,42
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,37
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,51
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,50
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,12
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,25
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,26
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,25
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
145,ADLERZ CLIFFORD G,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,23
