Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
140,ADLER BARRY MICHAEL,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
140,ADLER BARRY MICHAEL,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
140,ADLER BARRY MICHAEL,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
140,ADLER BARRY MICHAEL,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
140,ADLER BARRY MICHAEL,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
140,ADLER BARRY MICHAEL,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
140,ADLER BARRY MICHAEL,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
140,ADLER BARRY MICHAEL,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
140,ADLER BARRY MICHAEL,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
140,ADLER BARRY MICHAEL,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,49
140,ADLER BARRY MICHAEL,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
140,ADLER BARRY MICHAEL,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,45
140,ADLER BARRY MICHAEL,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,39
140,ADLER BARRY MICHAEL,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
140,ADLER BARRY MICHAEL,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
140,ADLER BARRY MICHAEL,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,40
140,ADLER BARRY MICHAEL,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,72
140,ADLER BARRY MICHAEL,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,37
140,ADLER BARRY MICHAEL,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,73
140,ADLER BARRY MICHAEL,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
140,ADLER BARRY MICHAEL,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
140,ADLER BARRY MICHAEL,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
