Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,49
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,45
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,39
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,40
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,72
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,37
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,73
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,29
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,52
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,24
142,ADLER PAUL F,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,100
