date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2006-04,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2006-05,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,29
2006-06,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2006-07,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2006-08,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2006-09,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,28
2006-10,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2006-11,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,50
2006-12,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,25
2007-01,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2007-02,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2007-03,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2007-04,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,21
2007-05,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,20
2007-06,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2007-07,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2007-08,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2007-09,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,38
2007-10,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,34
2007-11,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2007-12,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,18
2008-01,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,31
2008-02,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2008-03,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,47
2008-04,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,15
2008-05,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,16
2008-06,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,16
2008-07,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2008-08,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,16
2008-09,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,100
2008-10,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,66
2008-11,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,44
2008-12,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,43
2009-01,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,68
2009-02,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,14
2009-03,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,64
2009-04,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,39
2009-05,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,13
2009-06,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,54
2009-07,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2009-08,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,52
2009-09,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,25
2009-10,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,59
2009-11,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,37
2009-12,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,12
2010-01,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,80
2010-02,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,12
2010-03,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2010-04,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,11
2010-05,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,46
2010-06,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2010-07,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,10
2010-08,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,29
2010-09,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,9
2010-10,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,18
2010-11,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,9
2010-12,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,27
2011-01,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,7
2011-02,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,8
2011-03,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,27
2011-04,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,28
2011-05,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,28
2011-06,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,14
2011-07,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,14
2011-08,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,13
2011-09,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,46
2011-10,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,24
2011-11,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,25
2011-12,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,18
2012-01,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,34
2012-02,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,23
2012-03,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,5
2012-04,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,6
2012-05,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2012-06,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,11
2012-07,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,16
2012-08,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,21
2012-09,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,21
2012-10,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,15
2012-11,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,31
2012-12,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,15
2013-01,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,19
2013-02,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,10
2013-03,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,13
2013-04,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,23
2013-05,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,18
2013-06,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,5
2013-07,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2013-08,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,9
2013-09,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,9
2013-10,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,22
2013-11,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,14
2013-12,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,9
2014-01,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,17
2014-02,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,9
2014-03,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,13
2014-04,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,13
2014-05,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,5
2014-06,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,26
2014-07,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2014-08,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,10
2014-09,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2014-10,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,9
2014-11,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,5
2014-12,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2015-01,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,14
2015-02,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2015-03,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,9
2015-04,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,24
2015-05,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,10
2015-06,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,10
2015-07,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2015-08,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,10
2015-09,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2015-10,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2015-11,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,9
2015-12,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2016-01,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,8
2016-02,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,12
2016-03,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2016-04,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,4
2016-05,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,8
2016-06,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,4
2016-07,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,4
2016-08,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2016-09,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,8
2016-10,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,7
2016-11,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,96
2016-12,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,25
2017-01,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,7
2017-02,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,7
2017-03,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,3
2017-04,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,3
2017-05,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,4
2017-06,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2017-07,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2017-08,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,7
2017-09,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,7
2017-10,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,3
2017-11,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,7
2017-12,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2018-01,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,3
2018-02,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2018-03,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,7
2018-04,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,7
2018-05,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2018-06,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,7
2018-07,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2018-08,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,3
2018-09,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2018-10,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2018-11,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,3
2018-12,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,3
2019-01,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,6
2019-02,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,7
2019-03,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,7
2019-04,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,7
2019-05,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,7
2019-06,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,7
2019-07,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2019-08,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2019-09,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,10
2019-10,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2019-11,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,3
2019-12,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2020-01,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,9
2020-02,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2020-03,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,8
2020-04,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,11
2020-05,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,3
2020-06,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,3
2020-07,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2020-08,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2020-09,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2020-10,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,3
2020-11,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,9
2020-12,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
2021-01,332,ALLISON JOHN A IV,Chief Executive Officer of BB&T,John A. Allison IV,0
