date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2006-05,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2006-06,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2006-07,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,46
2006-08,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,42
2006-09,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2006-10,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2006-11,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,38
2006-12,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2007-01,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2007-02,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,36
2007-03,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2007-04,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2007-05,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,60
2007-06,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2007-07,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2007-08,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2007-09,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,29
2007-10,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2007-11,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2007-12,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,27
2008-01,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,23
2008-02,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2008-03,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2008-04,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2008-05,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,23
2008-06,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2008-07,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,24
2008-08,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,24
2008-09,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2008-10,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,20
2008-11,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2008-12,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,22
2009-01,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,41
2009-02,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,22
2009-03,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,78
2009-04,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,39
2009-05,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,20
2009-06,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,20
2009-07,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2009-08,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2009-09,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,19
2009-10,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,18
2009-11,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2009-12,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,54
2010-01,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2010-02,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,53
2010-03,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,16
2010-04,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2010-05,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,18
2010-06,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2010-07,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2010-08,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,15
2010-09,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2010-10,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2010-11,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,55
2010-12,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,14
2011-01,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2011-02,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,23
2011-03,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,10
2011-04,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,11
2011-05,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,31
2011-06,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,11
2011-07,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,42
2011-08,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,49
2011-09,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,10
2011-10,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,28
2011-11,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,9
2011-12,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,9
2012-01,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,17
2012-02,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,17
2012-03,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,16
2012-04,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,35
2012-05,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,16
2012-06,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,26
2012-07,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,8
2012-08,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,40
2012-09,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2012-10,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2012-11,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,23
2012-12,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,7
2013-01,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,28
2013-02,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,15
2013-03,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,14
2013-04,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,14
2013-05,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,21
2013-06,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,22
2013-07,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,21
2013-08,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,7
2013-09,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,27
2013-10,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,7
2013-11,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,21
2013-12,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,68
2014-01,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,13
2014-02,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,14
2014-03,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,25
2014-04,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,46
2014-05,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,14
2014-06,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,39
2014-07,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,23
2014-08,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,15
2014-09,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2014-10,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,34
2014-11,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,29
2014-12,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,14
2015-01,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,14
2015-02,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,29
2015-03,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,35
2015-04,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,14
2015-05,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,22
2015-06,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,31
2015-07,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,23
2015-08,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,44
2015-09,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,7
2015-10,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,14
2015-11,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,7
2015-12,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,34
2016-01,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,17
2016-02,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,18
2016-03,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,17
2016-04,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,34
2016-05,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,17
2016-06,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,30
2016-07,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,6
2016-08,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,24
2016-09,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,6
2016-10,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,28
2016-11,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,11
2016-12,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,21
2017-01,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,15
2017-02,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,11
2017-03,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,24
2017-04,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,26
2017-05,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,27
2017-06,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,28
2017-07,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,0
2017-08,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,21
2017-09,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,21
2017-10,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,31
2017-11,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,26
2017-12,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,5
2018-01,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,5
2018-02,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,11
2018-03,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,25
2018-04,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,10
2018-05,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,15
2018-06,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,16
2018-07,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,10
2018-08,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,20
2018-09,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,5
2018-10,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,25
2018-11,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,10
2018-12,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,20
2019-01,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,15
2019-02,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,21
2019-03,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,30
2019-04,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,5
2019-05,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,20
2019-06,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,26
2019-07,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,20
2019-08,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,15
2019-09,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,5
2019-10,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,18
2019-11,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,28
2019-12,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,19
2020-01,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,18
2020-02,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,14
2020-03,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,16
2020-04,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,12
2020-05,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,20
2020-06,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,13
2020-07,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,17
2020-08,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,13
2020-09,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,21
2020-10,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,24
2020-11,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,28
2020-12,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,19
2021-01,3725,COCHRAN SANDRA B,Chief Executive Officer of Cracker Barrel,Sandra B. Cochran,14
