date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2005-12,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,0
2006-01,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,15
2006-02,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,0
2006-03,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,56
2006-04,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,0
2006-05,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,0
2006-06,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,0
2006-07,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,0
2006-08,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,13
2006-09,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,13
2006-10,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,24
2006-11,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,0
2006-12,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,12
2007-01,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,0
2007-02,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,11
2007-03,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,20
2007-04,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,0
2007-05,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,9
2007-06,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,10
2007-07,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,9
2007-08,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,18
2007-09,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,9
2007-10,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,0
2007-11,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,24
2007-12,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,8
2008-01,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,22
2008-02,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,0
2008-03,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,15
2008-04,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,14
2008-05,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,15
2008-06,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,8
2008-07,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,22
2008-08,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,7
2008-09,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,13
2008-10,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,0
2008-11,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,7
2008-12,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,7
2009-01,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,0
2009-02,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,13
2009-03,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,6
2009-04,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,18
2009-05,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,12
2009-06,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,6
2009-07,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,0
2009-08,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,6
2009-09,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,0
2009-10,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,6
2009-11,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,6
2009-12,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,17
2010-01,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,5
2010-02,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,16
2010-03,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,15
2010-04,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,10
2010-05,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,5
2010-06,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,22
2010-07,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,14
2010-08,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,5
2010-09,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,9
2010-10,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,13
2010-11,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,17
2010-12,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,0
2011-01,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,10
2011-02,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,11
2011-03,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,13
2011-04,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,7
2011-05,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,6
2011-06,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,7
2011-07,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,3
2011-08,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,12
2011-09,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,12
2011-10,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,43
2011-11,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,26
2011-12,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,47
2012-01,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,50
2012-02,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,34
2012-03,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,30
2012-04,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,21
2012-05,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,43
2012-06,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,13
2012-07,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,25
2012-08,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,20
2012-09,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,12
2012-10,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,14
2012-11,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,14
2012-12,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,18
2013-01,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,11
2013-02,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,30
2013-03,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,29
2013-04,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,24
2013-05,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,30
2013-06,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,100
2013-07,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,37
2013-08,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,9
2013-09,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,11
2013-10,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,6
2013-11,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,17
2013-12,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,0
2014-01,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,6
2014-02,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,6
2014-03,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,16
2014-04,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,2
2014-05,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,4
2014-06,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,5
2014-07,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,2
2014-08,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,5
2014-09,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,9
2014-10,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,2
2014-11,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,2
2014-12,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,9
2015-01,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,4
2015-02,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,34
2015-03,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,13
2015-04,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,13
2015-05,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,20
2015-06,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,24
2015-07,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,12
2015-08,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,14
2015-09,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,13
2015-10,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,10
2015-11,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,26
2015-12,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,38
2016-01,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,23
2016-02,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,7
2016-03,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,12
2016-04,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,81
2016-05,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,25
2016-06,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,13
2016-07,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,22
2016-08,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,7
2016-09,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,5
2016-10,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,10
2016-11,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,12
2016-12,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,5
2017-01,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,11
2017-02,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,15
2017-03,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,27
2017-04,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,13
2017-05,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,11
2017-06,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,7
2017-07,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,12
2017-08,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,8
2017-09,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,8
2017-10,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,9
2017-11,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,17
2017-12,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,14
2018-01,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,11
2018-02,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,10
2018-03,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,5
2018-04,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,30
2018-05,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,11
2018-06,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,8
2018-07,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,18
2018-08,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,6
2018-09,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,3
2018-10,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,11
2018-11,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,12
2018-12,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,6
2019-01,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,15
2019-02,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,6
2019-03,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,5
2019-04,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,11
2019-05,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,9
2019-06,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,10
2019-07,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,11
2019-08,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,12
2019-09,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,7
2019-10,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,14
2019-11,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,20
2019-12,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,6
2020-01,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,11
2020-02,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,6
2020-03,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,53
2020-04,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,51
2020-05,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,17
2020-06,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,79
2020-07,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,21
2020-08,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,15
2020-09,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,6
2020-10,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,13
2020-11,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,10
2020-12,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,9
2021-01,646,ARON ADAM M,Chief Executive Officer of AMC Theatres,Adam Aron,42
