date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2010-04,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,18
2010-05,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,9
2010-06,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,9
2010-07,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,8
2010-08,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,31
2010-09,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,22
2010-10,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,22
2010-11,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,36
2010-12,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,43
2011-01,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,17
2011-02,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,30
2011-03,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,11
2011-04,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,34
2011-05,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,6
2011-06,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,11
2011-07,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,11
2011-08,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,26
2011-09,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,16
2011-10,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,10
2011-11,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,20
2011-12,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
2012-01,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,18
2012-02,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,23
2012-03,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,13
2012-04,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,9
2012-05,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,17
2012-06,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,27
2012-07,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,13
2012-08,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,30
2012-09,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,34
2012-10,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,24
2012-11,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,20
2012-12,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,20
2013-01,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,11
2013-02,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,0
2013-03,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,29
2013-04,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,22
2013-05,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,15
2013-06,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,34
2013-07,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,15
2013-08,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,15
2013-09,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,11
2013-10,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,31
2013-11,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,11
2013-12,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,32
2014-01,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,17
2014-02,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,15
2014-03,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,20
2014-04,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,21
2014-05,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,30
2014-06,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,21
2014-07,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,16
2014-08,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,20
2014-09,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,27
2014-10,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,22
2014-11,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,16
2014-12,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,15
2015-01,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,18
2015-02,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,8
2015-03,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,11
2015-04,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,11
2015-05,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,16
2015-06,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,12
2015-07,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,24
2015-08,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,35
2015-09,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,30
2015-10,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,7
2015-11,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,4
2015-12,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,25
2016-01,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,15
2016-02,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,6
2016-03,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,15
2016-04,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,18
2016-05,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,15
2016-06,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,25
2016-07,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,6
2016-08,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,16
2016-09,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,24
2016-10,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,27
2016-11,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,24
2016-12,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,20
2017-01,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,24
2017-02,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,14
2017-03,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,23
2017-04,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,22
2017-05,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,20
2017-06,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,3
2017-07,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,9
2017-08,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,8
2017-09,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,17
2017-10,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,11
2017-11,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,14
2017-12,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,5
2018-01,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,16
2018-02,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,23
2018-03,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,21
2018-04,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,16
2018-05,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,16
2018-06,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,11
2018-07,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,11
2018-08,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,22
2018-09,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,14
2018-10,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,13
2018-11,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,5
2018-12,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,22
2019-01,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,10
2019-02,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,22
2019-03,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,18
2019-04,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,16
2019-05,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,18
2019-06,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,16
2019-07,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,8
2019-08,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,16
2019-09,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,15
2019-10,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,12
2019-11,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,10
2019-12,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,12
2020-01,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,12
2020-02,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,19
2020-03,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,11
2020-04,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,8
2020-05,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,10
2020-06,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,4
2020-07,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,11
2020-08,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,7
2020-09,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,9
2020-10,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,13
2020-11,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,10
2020-12,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,13
2021-01,138,ADKERSON RICHARD C,Chief Executive Officer of Freeport-McMoRan,Richard Adkerson,5
