date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2010-10,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,0
2010-11,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,36
2010-12,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,0
2011-01,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,0
2011-02,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,10
2011-03,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,0
2011-04,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,9
2011-05,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,0
2011-06,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,9
2011-07,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,18
2011-08,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,26
2011-09,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,9
2011-10,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,24
2011-11,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,16
2011-12,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,16
2012-01,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,0
2012-02,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,15
2012-03,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,0
2012-04,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,0
2012-05,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,0
2012-06,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,22
2012-07,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,14
2012-08,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,7
2012-09,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,0
2012-10,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,20
2012-11,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,13
2012-12,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,0
2013-01,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,0
2013-02,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,0
2013-03,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,12
2013-04,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,12
2013-05,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,0
2013-06,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,19
2013-07,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,12
2013-08,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,12
2013-09,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,30
2013-10,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,11
2013-11,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,18
2013-12,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,6
2014-01,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,11
2014-02,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,0
2014-03,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,22
2014-04,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,6
2014-05,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,18
2014-06,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,0
2014-07,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,0
2014-08,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,13
2014-09,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,0
2014-10,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,12
2014-11,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,58
2014-12,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,13
2015-01,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,6
2015-02,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,19
2015-03,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,12
2015-04,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,6
2015-05,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,0
2015-06,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,67
2015-07,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,20
2015-08,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,13
2015-09,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,12
2015-10,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,12
2015-11,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,6
2015-12,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,6
2016-01,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,10
2016-02,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,15
2016-03,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,5
2016-04,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,10
2016-05,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,15
2016-06,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,10
2016-07,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,10
2016-08,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,10
2016-09,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,10
2016-10,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,15
2016-11,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,5
2016-12,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,42
2017-01,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,57
2017-02,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,23
2017-03,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,21
2017-04,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,13
2017-05,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,14
2017-06,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,5
2017-07,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,0
2017-08,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,9
2017-09,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,14
2017-10,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,9
2017-11,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,4
2017-12,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,18
2018-01,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,4
2018-02,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,5
2018-03,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,4
2018-04,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,9
2018-05,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,9
2018-06,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,9
2018-07,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,5
2018-08,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,9
2018-09,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,18
2018-10,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,26
2018-11,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,4
2018-12,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,4
2019-01,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,8
2019-02,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,0
2019-03,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,0
2019-04,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,9
2019-05,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,4
2019-06,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,0
2019-07,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,13
2019-08,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,4
2019-09,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,12
2019-10,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,16
2019-11,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,4
2019-12,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,8
2020-01,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,4
2020-02,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,8
2020-03,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,7
2020-04,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,7
2020-05,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,7
2020-06,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,11
2020-07,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,4
2020-08,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,4
2020-09,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,14
2020-10,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,4
2020-11,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,0
2020-12,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,8
2021-01,2807,CALDERONI FRANK A,CEO of Anaplan,Frank A. Calderoni,4
