date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2013-02,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,30
2013-03,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,16
2013-04,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,17
2013-05,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,14
2013-06,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,100
2013-07,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,16
2013-08,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,5
2013-09,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,8
2013-10,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,12
2013-11,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,14
2013-12,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,5
2014-01,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,9
2014-02,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,6
2014-03,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,12
2014-04,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,27
2014-05,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,25
2014-06,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,27
2014-07,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,42
2014-08,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,15
2014-09,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,6
2014-10,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,22
2014-11,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,4
2014-12,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,4
2015-01,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,7
2015-02,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,6
2015-03,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,4
2015-04,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,7
2015-05,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,4
2015-06,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,7
2015-07,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,9
2015-08,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,6
2015-09,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,4
2015-10,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,4
2015-11,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,4
2015-12,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,6
2016-01,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,6
2016-02,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,4
2016-03,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,10
2016-04,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,8
2016-05,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,8
2016-06,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,4
2016-07,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,15
2016-08,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,3
2016-09,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,4
2016-10,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,4
2016-11,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,2
2016-12,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,2
2017-01,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,3
2017-02,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,4
2017-03,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,7
2017-04,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,4
2017-05,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,3
2017-06,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,5
2017-07,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,2
2017-08,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,4
2017-09,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,4
2017-10,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,3
2017-11,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,3
2017-12,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,2
2018-01,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,3
2018-02,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,4
2018-03,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,4
2018-04,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,3
2018-05,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,2
2018-06,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,3
2018-07,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,2
2018-08,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,2
2018-09,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,1
2018-10,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,2
2018-11,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,2
2018-12,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,3
2019-01,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,3
2019-02,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,3
2019-03,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,3
2019-04,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,6
2019-05,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,1
2019-06,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,3
2019-07,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,3
2019-08,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,2
2019-09,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,1
2019-10,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,3
2019-11,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,3
2019-12,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,3
2020-01,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,5
2020-02,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,4
2020-03,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,14
2020-04,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,9
2020-05,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,4
2020-06,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,3
2020-07,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,5
2020-08,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,4
2020-09,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,8
2020-10,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,6
2020-11,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,2
2020-12,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,3
2021-01,599,ARISON MICKY MEIR,Israeli-American businessman,Micky Arison,3
