date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2009-06,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,14
2009-07,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,9
2009-08,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,18
2009-09,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,27
2009-10,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,34
2009-11,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,18
2009-12,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,4
2010-01,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,16
2010-02,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,17
2010-03,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,19
2010-04,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,28
2010-05,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,8
2010-06,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,17
2010-07,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,11
2010-08,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,21
2010-09,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,34
2010-10,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,10
2010-11,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,19
2010-12,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,10
2011-01,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,20
2011-02,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,16
2011-03,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,32
2011-04,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,15
2011-05,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,10
2011-06,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,33
2011-07,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,18
2011-08,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,19
2011-09,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,14
2011-10,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,20
2011-11,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,20
2011-12,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,2
2012-01,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,14
2012-02,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,16
2012-03,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,20
2012-04,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,8
2012-05,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,10
2012-06,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,10
2012-07,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,16
2012-08,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,21
2012-09,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,17
2012-10,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,13
2012-11,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,17
2012-12,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,4
2013-01,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,17
2013-02,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,21
2013-03,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,18
2013-04,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,18
2013-05,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,7
2013-06,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,17
2013-07,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,12
2013-08,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,8
2013-09,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,11
2013-10,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,19
2013-11,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,18
2013-12,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,10
2014-01,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,15
2014-02,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,20
2014-03,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,18
2014-04,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,14
2014-05,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,28
2014-06,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,19
2014-07,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,16
2014-08,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,12
2014-09,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,22
2014-10,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,13
2014-11,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,12
2014-12,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,14
2015-01,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,8
2015-02,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,9
2015-03,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,7
2015-04,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,10
2015-05,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,7
2015-06,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,16
2015-07,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,21
2015-08,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,14
2015-09,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,12
2015-10,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,13
2015-11,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,12
2015-12,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,11
2016-01,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,21
2016-02,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,14
2016-03,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,13
2016-04,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,18
2016-05,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,17
2016-06,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,8
2016-07,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,8
2016-08,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,20
2016-09,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,8
2016-10,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,8
2016-11,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,13
2016-12,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,12
2017-01,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,8
2017-02,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,9
2017-03,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,14
2017-04,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,11
2017-05,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,10
2017-06,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,17
2017-07,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,5
2017-08,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,16
2017-09,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,10
2017-10,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,6
2017-11,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,2
2017-12,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,11
2018-01,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,7
2018-02,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,4
2018-03,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,2
2018-04,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,12
2018-05,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,8
2018-06,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,12
2018-07,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,6
2018-08,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,10
2018-09,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,10
2018-10,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,6
2018-11,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,5
2018-12,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,11
2019-01,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,11
2019-02,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,15
2019-03,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,8
2019-04,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,17
2019-05,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,9
2019-06,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,7
2019-07,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,4
2019-08,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,10
2019-09,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,6
2019-10,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,7
2019-11,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,8
2019-12,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,7
2020-01,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,7
2020-02,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,5
2020-03,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,5
2020-04,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,6
2020-05,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,9
2020-06,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,6
2020-07,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,8
2020-08,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,4
2020-09,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,5
2020-10,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,6
2020-11,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,9
2020-12,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,2
2021-01,2351,BROCK JOHN F,Chief Executive Officer of Coca-Cola Enterprises,John F. Brock III,15
