date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2014-02,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,0
2014-03,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,8
2014-04,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,4
2014-05,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,0
2014-06,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,15
2014-07,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,10
2014-08,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,5
2014-09,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,18
2014-10,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,13
2014-11,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,0
2014-12,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,18
2015-01,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,9
2015-02,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,9
2015-03,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,9
2015-04,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,37
2015-05,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,5
2015-06,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,15
2015-07,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,10
2015-08,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,14
2015-09,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,14
2015-10,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,0
2015-11,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,9
2015-12,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,4
2016-01,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,7
2016-02,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,11
2016-03,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,10
2016-04,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,14
2016-05,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,11
2016-06,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,4
2016-07,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,15
2016-08,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,4
2016-09,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,7
2016-10,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,0
2016-11,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,11
2016-12,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,0
2017-01,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,26
2017-02,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,10
2017-03,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,9
2017-04,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,7
2017-05,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,10
2017-06,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,18
2017-07,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,7
2017-08,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,10
2017-09,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,13
2017-10,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,19
2017-11,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,10
2017-12,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,13
2018-01,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,3
2018-02,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,3
2018-03,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,16
2018-04,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,6
2018-05,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,16
2018-06,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,27
2018-07,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,26
2018-08,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,13
2018-09,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,3
2018-10,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,10
2018-11,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,13
2018-12,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,6
2019-01,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,15
2019-02,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,10
2019-03,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,19
2019-04,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,23
2019-05,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,3
2019-06,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,3
2019-07,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,19
2019-08,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,6
2019-09,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,12
2019-10,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,9
2019-11,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,3
2019-12,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,100
2020-01,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,33
2020-02,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,20
2020-03,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,8
2020-04,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,15
2020-05,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,20
2020-06,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,24
2020-07,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,27
2020-08,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,29
2020-09,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,24
2020-10,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,12
2020-11,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,18
2020-12,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,21
2021-01,2550,BUCHANAN ASHLEY,Chief Executive Officer of Michaels,Ashley Buchanan,12
