Owner:,DORSEY JACK
Cname:,TWITTER INC
Google Trends Search Term:,Jack Dorsey
Google Trends Suggestion:,Chief Executive Officer of Square
Category:,Reliable

Year,Month,SVI Data
2004,Jan,5
2004,Feb,3
2004,Mar,1
2004,Apr,3
2004,May,4
2004,Jun,4
2004,Jul,5
2004,Aug,5
2004,Sep,4
2004,Oct,1
2004,Nov,7
2004,Dec,3
2005,Jan,4
2005,Feb,3
2005,Mar,5
2005,Apr,5
2005,May,5
2005,Jun,5
2005,Jul,2
2005,Aug,4
2005,Sep,2
2005,Oct,3
2005,Nov,4
2005,Dec,3
2006,Jan,4
2006,Feb,4
2006,Mar,4
2006,Apr,4
2006,May,3
2006,Jun,3
2006,Jul,4
2006,Aug,6
2006,Sep,3
2006,Oct,2
2006,Nov,4
2006,Dec,4
2007,Jan,4
2007,Feb,5
2007,Mar,5
2007,Apr,3
2007,May,5
2007,Jun,3
2007,Jul,5
2007,Aug,3
2007,Sep,4
2007,Oct,5
2007,Nov,5
2007,Dec,5
2008,Jan,4
2008,Feb,4
2008,Mar,3
2008,Apr,5
2008,May,4
2008,Jun,5
2008,Jul,5
2008,Aug,5
2008,Sep,4
2008,Oct,5
2008,Nov,3
2008,Dec,4
2009,Jan,3
2009,Feb,4
2009,Mar,4
2009,Apr,5
2009,May,5
2009,Jun,5
2009,Jul,3
2009,Aug,5
2009,Sep,5
2009,Oct,7
2009,Nov,4
2009,Dec,9
2010,Jan,5
2010,Feb,5
2010,Mar,4
2010,Apr,5
2010,May,6
2010,Jun,4
2010,Jul,4
2010,Aug,6
2010,Sep,6
2010,Oct,5
2010,Nov,6
2010,Dec,6
2011,Jan,9
2011,Feb,8
2011,Mar,15
2011,Apr,8
2011,May,8
2011,Jun,9
2011,Jul,10
2011,Aug,7
2011,Sep,7
2011,Oct,10
2011,Nov,9
2011,Dec,21
2012,Jan,7
2012,Feb,9
2012,Mar,10
2012,Apr,12
2012,May,8
2012,Jun,8
2012,Jul,10
2012,Aug,11
2012,Sep,14
2012,Oct,14
2012,Nov,11
2012,Dec,9
2013,Jan,11
2013,Feb,10
2013,Mar,38
2013,Apr,12
2013,May,13
2013,Jun,10
2013,Jul,8
2013,Aug,9
2013,Sep,23
2013,Oct,22
2013,Nov,19
2013,Dec,13
2014,Jan,9
2014,Feb,9
2014,Mar,10
2014,Apr,8
2014,May,8
2014,Jun,6
2014,Jul,7
2014,Aug,11
2014,Sep,8
2014,Oct,8
2014,Nov,8
2014,Dec,7
2015,Jan,6
2015,Feb,6
2015,Mar,12
2015,Apr,7
2015,May,6
2015,Jun,17
2015,Jul,10
2015,Aug,10
2015,Sep,12
2015,Oct,34
2015,Nov,17
2015,Dec,17
2016,Jan,13
2016,Feb,16
2016,Mar,15
2016,Apr,8
2016,May,10
2016,Jun,9
2016,Jul,21
2016,Aug,8
2016,Sep,9
2016,Oct,11
2016,Nov,11
2016,Dec,10
2017,Jan,10
2017,Feb,10
2017,Mar,8
2017,Apr,8
2017,May,8
2017,Jun,8
2017,Jul,7
2017,Aug,8
2017,Sep,8
2017,Oct,10
2017,Nov,10
2017,Dec,8
2018,Jan,11
2018,Feb,8
2018,Mar,12
2018,Apr,12
2018,May,7
2018,Jun,18
2018,Jul,9
2018,Aug,30
2018,Sep,38
2018,Oct,14
2018,Nov,12
2018,Dec,14
2019,Jan,18
2019,Feb,54
2019,Mar,34
2019,Apr,44
2019,May,17
2019,Jun,15
2019,Jul,13
2019,Aug,23
2019,Sep,13
2019,Oct,31
2019,Nov,21
2019,Dec,15
2020,Jan,15
2020,Feb,13
2020,Mar,21
2020,Apr,72
2020,May,58
2020,Jun,40
2020,Jul,28
2020,Aug,29
2020,Sep,15
2020,Oct,100
2020,Nov,65
2020,Dec,20
2021,Jan,91
2021,Feb,29
2021,Mar,40
2021,Apr,16
2021,May,19
2021,Jun,24
2021,Jul,24
2021,Aug,20
2021,Sep,12
2021,Oct,24
2021,Nov,89
2021,Dec,40
2022,Jan,19
2022,Feb,18
2022,Mar,12
