Owner:,DYER COLIN
Cname:,JONES LANG LASALLE INC
Google Trends Search Term:,Colin Dyer
Google Trends Suggestion:,President of JLL
Category:,Reliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,0
2004,Apr,0
2004,May,95
2004,Jun,0
2004,Jul,100
2004,Aug,0
2004,Sep,0
2004,Oct,0
2004,Nov,0
2004,Dec,0
2005,Jan,71
2005,Feb,0
2005,Mar,0
2005,Apr,73
2005,May,0
2005,Jun,0
2005,Jul,66
2005,Aug,0
2005,Sep,0
2005,Oct,0
2005,Nov,55
2005,Dec,52
2006,Jan,0
2006,Feb,0
2006,Mar,43
2006,Apr,45
2006,May,0
2006,Jun,0
2006,Jul,0
2006,Aug,0
2006,Sep,80
2006,Oct,0
2006,Nov,0
2006,Dec,0
2007,Jan,0
2007,Feb,0
2007,Mar,0
2007,Apr,0
2007,May,0
2007,Jun,0
2007,Jul,28
2007,Aug,0
2007,Sep,27
2007,Oct,24
2007,Nov,0
2007,Dec,0
2008,Jan,45
2008,Feb,46
2008,Mar,22
2008,Apr,0
2008,May,0
2008,Jun,24
2008,Jul,23
2008,Aug,22
2008,Sep,0
2008,Oct,0
2008,Nov,0
2008,Dec,0
2009,Jan,0
2009,Feb,20
2009,Mar,0
2009,Apr,0
2009,May,57
2009,Jun,19
2009,Jul,0
2009,Aug,0
2009,Sep,0
2009,Oct,0
2009,Nov,0
2009,Dec,0
2010,Jan,16
2010,Feb,0
2010,Mar,15
2010,Apr,16
2010,May,0
2010,Jun,17
2010,Jul,0
2010,Aug,0
2010,Sep,0
2010,Oct,13
2010,Nov,13
2010,Dec,0
2011,Jan,20
2011,Feb,0
2011,Mar,0
2011,Apr,20
2011,May,10
2011,Jun,21
2011,Jul,0
2011,Aug,28
2011,Sep,19
2011,Oct,9
2011,Nov,0
2011,Dec,0
2012,Jan,24
2012,Feb,8
2012,Mar,23
2012,Apr,25
2012,May,8
2012,Jun,8
2012,Jul,16
2012,Aug,8
2012,Sep,0
2012,Oct,0
2012,Nov,0
2012,Dec,0
2013,Jan,7
2013,Feb,7
2013,Mar,13
2013,Apr,13
2013,May,0
2013,Jun,14
2013,Jul,20
2013,Aug,13
2013,Sep,6
2013,Oct,12
2013,Nov,6
2013,Dec,0
2014,Jan,6
2014,Feb,7
2014,Mar,12
2014,Apr,25
2014,May,40
2014,Jun,22
2014,Jul,22
2014,Aug,7
2014,Sep,0
2014,Oct,26
2014,Nov,21
2014,Dec,14
2015,Jan,0
2015,Feb,7
2015,Mar,7
2015,Apr,7
2015,May,28
2015,Jun,7
2015,Jul,14
2015,Aug,35
2015,Sep,27
2015,Oct,45
2015,Nov,13
2015,Dec,6
2016,Jan,16
2016,Feb,6
2016,Mar,16
2016,Apr,0
2016,May,5
2016,Jun,6
2016,Jul,0
2016,Aug,40
2016,Sep,6
2016,Oct,5
2016,Nov,5
2016,Dec,10
2017,Jan,5
2017,Feb,10
2017,Mar,0
2017,Apr,5
2017,May,10
2017,Jun,0
2017,Jul,5
2017,Aug,0
2017,Sep,0
2017,Oct,15
2017,Nov,0
2017,Dec,5
2018,Jan,0
2018,Feb,0
2018,Mar,5
2018,Apr,0
2018,May,10
2018,Jun,0
2018,Jul,10
2018,Aug,0
2018,Sep,0
2018,Oct,0
2018,Nov,0
2018,Dec,0
2019,Jan,0
2019,Feb,0
2019,Mar,0
2019,Apr,0
2019,May,5
2019,Jun,10
2019,Jul,5
2019,Aug,0
2019,Sep,5
2019,Oct,0
2019,Nov,4
2019,Dec,0
2020,Jan,8
2020,Feb,0
2020,Mar,0
2020,Apr,4
2020,May,4
2020,Jun,0
2020,Jul,0
2020,Aug,4
2020,Sep,4
2020,Oct,0
2020,Nov,0
2020,Dec,5
2021,Jan,0
2021,Feb,0
2021,Mar,9
2021,Apr,0
2021,May,0
2021,Jun,0
2021,Jul,0
2021,Aug,5
2021,Sep,0
2021,Oct,5
2021,Nov,0
2021,Dec,0
2022,Jan,0
2022,Feb,6
2022,Mar,0
