Owner:,LEGERE JOHN J
Cname:,GLOBAL CROSSING LTD
Google Trends Search Term:,John Legere
Google Trends Suggestion:,American businessman
Category:,Reliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,11
2004,Apr,0
2004,May,0
2004,Jun,0
2004,Jul,4
2004,Aug,0
2004,Sep,0
2004,Oct,7
2004,Nov,0
2004,Dec,0
2005,Jan,0
2005,Feb,0
2005,Mar,0
2005,Apr,3
2005,May,3
2005,Jun,5
2005,Jul,0
2005,Aug,2
2005,Sep,0
2005,Oct,2
2005,Nov,0
2005,Dec,0
2006,Jan,2
2006,Feb,0
2006,Mar,5
2006,Apr,4
2006,May,0
2006,Jun,0
2006,Jul,2
2006,Aug,0
2006,Sep,0
2006,Oct,0
2006,Nov,0
2006,Dec,0
2007,Jan,0
2007,Feb,1
2007,Mar,0
2007,Apr,0
2007,May,0
2007,Jun,2
2007,Jul,1
2007,Aug,0
2007,Sep,2
2007,Oct,1
2007,Nov,1
2007,Dec,0
2008,Jan,3
2008,Feb,0
2008,Mar,0
2008,Apr,2
2008,May,0
2008,Jun,0
2008,Jul,2
2008,Aug,1
2008,Sep,1
2008,Oct,3
2008,Nov,2
2008,Dec,1
2009,Jan,0
2009,Feb,2
2009,Mar,2
2009,Apr,2
2009,May,1
2009,Jun,1
2009,Jul,0
2009,Aug,0
2009,Sep,2
2009,Oct,0
2009,Nov,0
2009,Dec,1
2010,Jan,1
2010,Feb,1
2010,Mar,0
2010,Apr,0
2010,May,3
2010,Jun,1
2010,Jul,1
2010,Aug,1
2010,Sep,1
2010,Oct,1
2010,Nov,1
2010,Dec,1
2011,Jan,0
2011,Feb,0
2011,Mar,0
2011,Apr,1
2011,May,0
2011,Jun,2
2011,Jul,0
2011,Aug,1
2011,Sep,1
2011,Oct,1
2011,Nov,1
2011,Dec,2
2012,Jan,1
2012,Feb,1
2012,Mar,1
2012,Apr,0
2012,May,1
2012,Jun,0
2012,Jul,1
2012,Aug,1
2012,Sep,19
2012,Oct,9
2012,Nov,3
2012,Dec,5
2013,Jan,8
2013,Feb,6
2013,Mar,16
2013,Apr,12
2013,May,8
2013,Jun,8
2013,Jul,14
2013,Aug,17
2013,Sep,9
2013,Oct,13
2013,Nov,14
2013,Dec,12
2014,Jan,81
2014,Feb,17
2014,Mar,9
2014,Apr,19
2014,May,16
2014,Jun,34
2014,Jul,14
2014,Aug,21
2014,Sep,19
2014,Oct,36
2014,Nov,17
2014,Dec,21
2015,Jan,19
2015,Feb,24
2015,Mar,15
2015,Apr,26
2015,May,15
2015,Jun,26
2015,Jul,29
2015,Aug,26
2015,Sep,36
2015,Oct,24
2015,Nov,34
2015,Dec,17
2016,Jan,26
2016,Feb,18
2016,Mar,16
2016,Apr,19
2016,May,16
2016,Jun,26
2016,Jul,21
2016,Aug,23
2016,Sep,20
2016,Oct,33
2016,Nov,20
2016,Dec,24
2017,Jan,30
2017,Feb,28
2017,Mar,29
2017,Apr,33
2017,May,25
2017,Jun,22
2017,Jul,15
2017,Aug,15
2017,Sep,28
2017,Oct,26
2017,Nov,21
2017,Dec,27
2018,Jan,16
2018,Feb,25
2018,Mar,15
2018,Apr,54
2018,May,32
2018,Jun,21
2018,Jul,21
2018,Aug,21
2018,Sep,21
2018,Oct,25
2018,Nov,18
2018,Dec,25
2019,Jan,24
2019,Feb,28
2019,Mar,24
2019,Apr,20
2019,May,20
2019,Jun,18
2019,Jul,26
2019,Aug,20
2019,Sep,25
2019,Oct,17
2019,Nov,100
2019,Dec,28
2020,Jan,19
2020,Feb,25
2020,Mar,17
2020,Apr,35
2020,May,13
2020,Jun,12
2020,Jul,12
2020,Aug,11
2020,Sep,8
2020,Oct,6
2020,Nov,8
2020,Dec,8
2021,Jan,9
2021,Feb,12
2021,Mar,7
2021,Apr,9
2021,May,5
2021,Jun,4
2021,Jul,5
2021,Aug,6
2021,Sep,4
2021,Oct,5
2021,Nov,4
2021,Dec,3
2022,Jan,5
2022,Feb,5
2022,Mar,4
