Owner:,HANDLER RICHARD B
Cname:,JEFFERIES GROUP LLC
Google Trends Search Term:,Richard B Handler
Google Trends Suggestion:,Chief Executive Officer of Jefferies Group
Category:,Reliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,62
2004,Mar,0
2004,Apr,0
2004,May,0
2004,Jun,0
2004,Jul,0
2004,Aug,0
2004,Sep,100
2004,Oct,0
2004,Nov,53
2004,Dec,0
2005,Jan,0
2005,Feb,43
2005,Mar,0
2005,Apr,42
2005,May,38
2005,Jun,0
2005,Jul,0
2005,Aug,0
2005,Sep,0
2005,Oct,62
2005,Nov,0
2005,Dec,61
2006,Jan,0
2006,Feb,28
2006,Mar,25
2006,Apr,26
2006,May,25
2006,Jun,0
2006,Jul,25
2006,Aug,0
2006,Sep,93
2006,Oct,21
2006,Nov,0
2006,Dec,42
2007,Jan,0
2007,Feb,0
2007,Mar,0
2007,Apr,54
2007,May,16
2007,Jun,0
2007,Jul,0
2007,Aug,32
2007,Sep,47
2007,Oct,0
2007,Nov,43
2007,Dec,15
2008,Jan,13
2008,Feb,40
2008,Mar,26
2008,Apr,51
2008,May,26
2008,Jun,27
2008,Jul,0
2008,Aug,0
2008,Sep,24
2008,Oct,33
2008,Nov,0
2008,Dec,60
2009,Jan,23
2009,Feb,12
2009,Mar,32
2009,Apr,22
2009,May,44
2009,Jun,0
2009,Jul,33
2009,Aug,11
2009,Sep,10
2009,Oct,10
2009,Nov,31
2009,Dec,40
2010,Jan,28
2010,Feb,29
2010,Mar,27
2010,Apr,19
2010,May,10
2010,Jun,20
2010,Jul,25
2010,Aug,16
2010,Sep,23
2010,Oct,0
2010,Nov,8
2010,Dec,8
2011,Jan,6
2011,Feb,38
2011,Mar,17
2011,Apr,36
2011,May,29
2011,Jun,36
2011,Jul,35
2011,Aug,27
2011,Sep,38
2011,Oct,10
2011,Nov,68
2011,Dec,45
2012,Jan,33
2012,Feb,28
2012,Mar,41
2012,Apr,14
2012,May,27
2012,Jun,24
2012,Jul,18
2012,Aug,9
2012,Sep,13
2012,Oct,33
2012,Nov,30
2012,Dec,16
2013,Jan,47
2013,Feb,41
2013,Mar,64
2013,Apr,35
2013,May,23
2013,Jun,28
2013,Jul,16
2013,Aug,12
2013,Sep,19
2013,Oct,7
2013,Nov,11
2013,Dec,30
2014,Jan,21
2014,Feb,27
2014,Mar,25
2014,Apr,29
2014,May,54
2014,Jun,17
2014,Jul,29
2014,Aug,91
2014,Sep,44
2014,Oct,42
2014,Nov,77
2014,Dec,36
2015,Jan,23
2015,Feb,53
2015,Mar,27
2015,Apr,20
2015,May,29
2015,Jun,13
2015,Jul,4
2015,Aug,12
2015,Sep,16
2015,Oct,22
2015,Nov,12
2015,Dec,11
2016,Jan,31
2016,Feb,29
2016,Mar,12
2016,Apr,34
2016,May,22
2016,Jun,33
2016,Jul,26
2016,Aug,33
2016,Sep,38
2016,Oct,25
2016,Nov,24
2016,Dec,15
2017,Jan,6
2017,Feb,45
2017,Mar,46
2017,Apr,17
2017,May,15
2017,Jun,31
2017,Jul,40
2017,Aug,26
2017,Sep,32
2017,Oct,28
2017,Nov,28
2017,Dec,23
2018,Jan,22
2018,Feb,21
2018,Mar,27
2018,Apr,34
2018,May,41
2018,Jun,32
2018,Jul,23
2018,Aug,22
2018,Sep,31
2018,Oct,25
2018,Nov,17
2018,Dec,34
2019,Jan,16
2019,Feb,17
2019,Mar,40
2019,Apr,28
2019,May,30
2019,Jun,31
2019,Jul,31
2019,Aug,24
2019,Sep,45
2019,Oct,12
2019,Nov,26
2019,Dec,26
2020,Jan,46
2020,Feb,61
2020,Mar,53
2020,Apr,74
2020,May,52
2020,Jun,42
2020,Jul,40
2020,Aug,12
2020,Sep,25
2020,Oct,23
2020,Nov,28
2020,Dec,34
2021,Jan,23
2021,Feb,14
2021,Mar,58
2021,Apr,40
2021,May,21
2021,Jun,33
2021,Jul,24
2021,Aug,16
2021,Sep,37
2021,Oct,72
2021,Nov,17
2021,Dec,23
2022,Jan,19
2022,Feb,28
2022,Mar,36
