Owner:,BERGMAN STANLEY M
Cname:,HENRY SCHEIN INC
Google Trends Search Term:,Stanley M Bergman
Google Trends Suggestion:,CEO of Henry Schein
Category:,Reliable

Year,Month,SVI Data
2004,Jan,44
2004,Feb,43
2004,Mar,55
2004,Apr,0
2004,May,0
2004,Jun,0
2004,Jul,0
2004,Aug,0
2004,Sep,35
2004,Oct,0
2004,Nov,0
2004,Dec,0
2005,Jan,0
2005,Feb,60
2005,Mar,0
2005,Apr,0
2005,May,26
2005,Jun,27
2005,Jul,27
2005,Aug,100
2005,Sep,0
2005,Oct,0
2005,Nov,0
2005,Dec,21
2006,Jan,19
2006,Feb,0
2006,Mar,35
2006,Apr,0
2006,May,0
2006,Jun,18
2006,Jul,35
2006,Aug,0
2006,Sep,16
2006,Oct,15
2006,Nov,15
2006,Dec,15
2007,Jan,0
2007,Feb,0
2007,Mar,12
2007,Apr,13
2007,May,11
2007,Jun,12
2007,Jul,35
2007,Aug,0
2007,Sep,0
2007,Oct,10
2007,Nov,0
2007,Dec,10
2008,Jan,0
2008,Feb,9
2008,Mar,0
2008,Apr,0
2008,May,9
2008,Jun,0
2008,Jul,0
2008,Aug,9
2008,Sep,0
2008,Oct,0
2008,Nov,9
2008,Dec,17
2009,Jan,8
2009,Feb,8
2009,Mar,15
2009,Apr,15
2009,May,0
2009,Jun,0
2009,Jul,15
2009,Aug,30
2009,Sep,7
2009,Oct,0
2009,Nov,0
2009,Dec,14
2010,Jan,7
2010,Feb,7
2010,Mar,13
2010,Apr,7
2010,May,14
2010,Jun,21
2010,Jul,0
2010,Aug,6
2010,Sep,17
2010,Oct,0
2010,Nov,11
2010,Dec,5
2011,Jan,13
2011,Feb,19
2011,Mar,4
2011,Apr,4
2011,May,8
2011,Jun,4
2011,Jul,9
2011,Aug,4
2011,Sep,12
2011,Oct,7
2011,Nov,0
2011,Dec,7
2012,Jan,7
2012,Feb,7
2012,Mar,0
2012,Apr,11
2012,May,13
2012,Jun,10
2012,Jul,7
2012,Aug,10
2012,Sep,10
2012,Oct,3
2012,Nov,13
2012,Dec,0
2013,Jan,14
2013,Feb,3
2013,Mar,5
2013,Apr,11
2013,May,3
2013,Jun,12
2013,Jul,14
2013,Aug,8
2013,Sep,14
2013,Oct,13
2013,Nov,14
2013,Dec,16
2014,Jan,10
2014,Feb,3
2014,Mar,3
2014,Apr,5
2014,May,20
2014,Jun,9
2014,Jul,12
2014,Aug,6
2014,Sep,9
2014,Oct,3
2014,Nov,9
2014,Dec,9
2015,Jan,8
2015,Feb,9
2015,Mar,3
2015,Apr,15
2015,May,12
2015,Jun,3
2015,Jul,0
2015,Aug,9
2015,Sep,17
2015,Oct,14
2015,Nov,14
2015,Dec,11
2016,Jan,7
2016,Feb,7
2016,Mar,7
2016,Apr,2
2016,May,5
2016,Jun,0
2016,Jul,0
2016,Aug,5
2016,Sep,2
2016,Oct,2
2016,Nov,2
2016,Dec,13
2017,Jan,9
2017,Feb,5
2017,Mar,4
2017,Apr,15
2017,May,2
2017,Jun,9
2017,Jul,9
2017,Aug,13
2017,Sep,4
2017,Oct,4
2017,Nov,4
2017,Dec,4
2018,Jan,6
2018,Feb,13
2018,Mar,2
2018,Apr,6
2018,May,2
2018,Jun,7
2018,Jul,7
2018,Aug,4
2018,Sep,6
2018,Oct,0
2018,Nov,2
2018,Dec,2
2019,Jan,6
2019,Feb,9
2019,Mar,2
2019,Apr,2
2019,May,8
2019,Jun,4
2019,Jul,6
2019,Aug,6
2019,Sep,8
2019,Oct,6
2019,Nov,4
2019,Dec,10
2020,Jan,5
2020,Feb,6
2020,Mar,12
2020,Apr,10
2020,May,12
2020,Jun,2
2020,Jul,2
2020,Aug,2
2020,Sep,2
2020,Oct,2
2020,Nov,2
2020,Dec,0
2021,Jan,10
2021,Feb,2
2021,Mar,4
2021,Apr,2
2021,May,0
2021,Jun,4
2021,Jul,6
2021,Aug,0
2021,Sep,0
2021,Oct,0
2021,Nov,4
2021,Dec,0
2022,Jan,2
2022,Feb,7
2022,Mar,2
