Owner:,HEMINGER GARY R
Cname:,MARATHON PETROLEUM CORP
Google Trends Search Term:,Gary R Heminger
Google Trends Suggestion:,Businessman
Category:,Reliable

Year,Month,SVI Data
2004,Jan,99
2004,Feb,64
2004,Mar,41
2004,Apr,0
2004,May,57
2004,Jun,29
2004,Jul,0
2004,Aug,27
2004,Sep,26
2004,Oct,27
2004,Nov,27
2004,Dec,24
2005,Jan,21
2005,Feb,22
2005,Mar,0
2005,Apr,0
2005,May,20
2005,Jun,100
2005,Jul,39
2005,Aug,19
2005,Sep,17
2005,Oct,16
2005,Nov,33
2005,Dec,0
2006,Jan,28
2006,Feb,0
2006,Mar,13
2006,Apr,27
2006,May,25
2006,Jun,27
2006,Jul,26
2006,Aug,36
2006,Sep,48
2006,Oct,33
2006,Nov,22
2006,Dec,55
2007,Jan,48
2007,Feb,10
2007,Mar,46
2007,Apr,37
2007,May,26
2007,Jun,18
2007,Jul,34
2007,Aug,0
2007,Sep,41
2007,Oct,44
2007,Nov,22
2007,Dec,0
2008,Jan,47
2008,Feb,35
2008,Mar,27
2008,Apr,7
2008,May,13
2008,Jun,0
2008,Jul,0
2008,Aug,40
2008,Sep,18
2008,Oct,17
2008,Nov,19
2008,Dec,25
2009,Jan,17
2009,Feb,12
2009,Mar,39
2009,Apr,17
2009,May,17
2009,Jun,17
2009,Jul,6
2009,Aug,22
2009,Sep,5
2009,Oct,10
2009,Nov,21
2009,Dec,26
2010,Jan,29
2010,Feb,46
2010,Mar,14
2010,Apr,19
2010,May,30
2010,Jun,10
2010,Jul,22
2010,Aug,13
2010,Sep,20
2010,Oct,12
2010,Nov,19
2010,Dec,8
2011,Jan,15
2011,Feb,30
2011,Mar,27
2011,Apr,18
2011,May,18
2011,Jun,22
2011,Jul,42
2011,Aug,25
2011,Sep,14
2011,Oct,26
2011,Nov,24
2011,Dec,23
2012,Jan,29
2012,Feb,17
2012,Mar,16
2012,Apr,5
2012,May,19
2012,Jun,10
2012,Jul,26
2012,Aug,21
2012,Sep,9
2012,Oct,13
2012,Nov,13
2012,Dec,23
2013,Jan,14
2013,Feb,13
2013,Mar,17
2013,Apr,12
2013,May,24
2013,Jun,17
2013,Jul,18
2013,Aug,20
2013,Sep,20
2013,Oct,9
2013,Nov,12
2013,Dec,19
2014,Jan,29
2014,Feb,16
2014,Mar,22
2014,Apr,15
2014,May,22
2014,Jun,16
2014,Jul,4
2014,Aug,21
2014,Sep,31
2014,Oct,16
2014,Nov,23
2014,Dec,16
2015,Jan,10
2015,Feb,15
2015,Mar,24
2015,Apr,10
2015,May,15
2015,Jun,24
2015,Jul,17
2015,Aug,19
2015,Sep,24
2015,Oct,17
2015,Nov,34
2015,Dec,21
2016,Jan,14
2016,Feb,13
2016,Mar,16
2016,Apr,16
2016,May,7
2016,Jun,15
2016,Jul,31
2016,Aug,14
2016,Sep,8
2016,Oct,11
2016,Nov,19
2016,Dec,14
2017,Jan,18
2017,Feb,6
2017,Mar,14
2017,Apr,10
2017,May,11
2017,Jun,18
2017,Jul,14
2017,Aug,12
2017,Sep,10
2017,Oct,13
2017,Nov,16
2017,Dec,12
2018,Jan,11
2018,Feb,14
2018,Mar,13
2018,Apr,17
2018,May,23
2018,Jun,11
2018,Jul,18
2018,Aug,9
2018,Sep,21
2018,Oct,7
2018,Nov,16
2018,Dec,19
2019,Jan,8
2019,Feb,19
2019,Mar,15
2019,Apr,15
2019,May,20
2019,Jun,15
2019,Jul,21
2019,Aug,10
2019,Sep,19
2019,Oct,34
2019,Nov,13
2019,Dec,27
2020,Jan,16
2020,Feb,16
2020,Mar,17
2020,Apr,6
2020,May,14
2020,Jun,18
2020,Jul,10
2020,Aug,16
2020,Sep,4
2020,Oct,7
2020,Nov,11
2020,Dec,18
2021,Jan,8
2021,Feb,6
2021,Mar,16
2021,Apr,10
2021,May,4
2021,Jun,23
2021,Jul,8
2021,Aug,8
2021,Sep,13
2021,Oct,9
2021,Nov,12
2021,Dec,9
2022,Jan,15
2022,Feb,7
2022,Mar,15
