Owner:,HUNTER MARK
Cname:,MOLSON COORS BREWING CO
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,44
2004,Feb,72
2004,Mar,74
2004,Apr,56
2004,May,45
2004,Jun,33
2004,Jul,54
2004,Aug,36
2004,Sep,58
2004,Oct,48
2004,Nov,79
2004,Dec,54
2005,Jan,62
2005,Feb,100
2005,Mar,51
2005,Apr,64
2005,May,61
2005,Jun,58
2005,Jul,40
2005,Aug,62
2005,Sep,85
2005,Oct,87
2005,Nov,48
2005,Dec,56
2006,Jan,44
2006,Feb,87
2006,Mar,78
2006,Apr,42
2006,May,46
2006,Jun,60
2006,Jul,56
2006,Aug,56
2006,Sep,86
2006,Oct,96
2006,Nov,73
2006,Dec,61
2007,Jan,95
2007,Feb,43
2007,Mar,68
2007,Apr,50
2007,May,42
2007,Jun,57
2007,Jul,71
2007,Aug,58
2007,Sep,77
2007,Oct,54
2007,Nov,66
2007,Dec,63
2008,Jan,75
2008,Feb,67
2008,Mar,45
2008,Apr,64
2008,May,56
2008,Jun,61
2008,Jul,68
2008,Aug,89
2008,Sep,58
2008,Oct,64
2008,Nov,75
2008,Dec,61
2009,Jan,72
2009,Feb,81
2009,Mar,76
2009,Apr,72
2009,May,69
2009,Jun,57
2009,Jul,79
2009,Aug,67
2009,Sep,62
2009,Oct,70
2009,Nov,75
2009,Dec,71
2010,Jan,66
2010,Feb,92
2010,Mar,86
2010,Apr,81
2010,May,59
2010,Jun,54
2010,Jul,55
2010,Aug,49
2010,Sep,54
2010,Oct,84
2010,Nov,46
2010,Dec,61
2011,Jan,60
2011,Feb,68
2011,Mar,54
2011,Apr,56
2011,May,53
2011,Jun,62
2011,Jul,58
2011,Aug,72
2011,Sep,66
2011,Oct,72
2011,Nov,71
2011,Dec,69
2012,Jan,65
2012,Feb,65
2012,Mar,72
2012,Apr,72
2012,May,71
2012,Jun,63
2012,Jul,66
2012,Aug,81
2012,Sep,64
2012,Oct,73
2012,Nov,70
2012,Dec,67
2013,Jan,72
2013,Feb,62
2013,Mar,73
2013,Apr,63
2013,May,78
2013,Jun,60
2013,Jul,66
2013,Aug,60
2013,Sep,50
2013,Oct,50
2013,Nov,49
2013,Dec,70
2014,Jan,56
2014,Feb,49
2014,Mar,64
2014,Apr,64
2014,May,63
2014,Jun,53
2014,Jul,55
2014,Aug,58
2014,Sep,52
2014,Oct,88
2014,Nov,79
2014,Dec,45
2015,Jan,50
2015,Feb,62
2015,Mar,58
2015,Apr,65
2015,May,49
2015,Jun,60
2015,Jul,55
2015,Aug,59
2015,Sep,51
2015,Oct,57
2015,Nov,66
2015,Dec,68
2016,Jan,65
2016,Feb,61
2016,Mar,65
2016,Apr,50
2016,May,50
2016,Jun,52
2016,Jul,55
2016,Aug,51
2016,Sep,56
2016,Oct,57
2016,Nov,65
2016,Dec,65
2017,Jan,78
2017,Feb,66
2017,Mar,69
2017,Apr,68
2017,May,61
2017,Jun,53
2017,Jul,51
2017,Aug,56
2017,Sep,45
2017,Oct,51
2017,Nov,47
2017,Dec,64
2018,Jan,65
2018,Feb,61
2018,Mar,60
2018,Apr,52
2018,May,50
2018,Jun,61
2018,Jul,58
2018,Aug,52
2018,Sep,50
2018,Oct,59
2018,Nov,55
2018,Dec,52
2019,Jan,58
2019,Feb,60
2019,Mar,54
2019,Apr,45
2019,May,45
2019,Jun,49
2019,Jul,50
2019,Aug,51
2019,Sep,61
2019,Oct,69
2019,Nov,57
2019,Dec,63
2020,Jan,56
2020,Feb,48
2020,Mar,48
2020,Apr,50
2020,May,49
2020,Jun,49
2020,Jul,51
2020,Aug,52
2020,Sep,59
2020,Oct,86
2020,Nov,64
2020,Dec,68
2021,Jan,53
