Owner:,KING STEPHEN D
Cname:,PRINCETON ACQUISITIONS INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,0
2004,Feb,0
2004,Mar,0
2004,Apr,0
2004,May,0
2004,Jun,0
2004,Jul,0
2004,Aug,0
2004,Sep,0
2004,Oct,99
2004,Nov,0
2004,Dec,0
2005,Jan,0
2005,Feb,83
2005,Mar,0
2005,Apr,0
2005,May,0
2005,Jun,0
2005,Jul,0
2005,Aug,0
2005,Sep,64
2005,Oct,60
2005,Nov,62
2005,Dec,58
2006,Jan,0
2006,Feb,0
2006,Mar,0
2006,Apr,50
2006,May,95
2006,Jun,0
2006,Jul,49
2006,Aug,0
2006,Sep,0
2006,Oct,0
2006,Nov,41
2006,Dec,0
2007,Jan,36
2007,Feb,0
2007,Mar,34
2007,Apr,0
2007,May,0
2007,Jun,68
2007,Jul,64
2007,Aug,30
2007,Sep,61
2007,Oct,27
2007,Nov,27
2007,Dec,0
2008,Jan,75
2008,Feb,26
2008,Mar,50
2008,Apr,0
2008,May,100
2008,Jun,0
2008,Jul,25
2008,Aug,25
2008,Sep,46
2008,Oct,0
2008,Nov,0
2008,Dec,23
2009,Jan,0
2009,Feb,23
2009,Mar,21
2009,Apr,0
2009,May,21
2009,Jun,22
2009,Jul,0
2009,Aug,21
2009,Sep,20
2009,Oct,19
2009,Nov,0
2009,Dec,0
2010,Jan,55
2010,Feb,38
2010,Mar,34
2010,Apr,35
2010,May,19
2010,Jun,56
2010,Jul,16
2010,Aug,16
2010,Sep,0
2010,Oct,59
2010,Nov,0
2010,Dec,14
2011,Jan,34
2011,Feb,24
2011,Mar,66
2011,Apr,23
2011,May,22
2011,Jun,23
2011,Jul,34
2011,Aug,31
2011,Sep,21
2011,Oct,20
2011,Nov,80
2011,Dec,19
2012,Jan,18
2012,Feb,9
2012,Mar,35
2012,Apr,18
2012,May,35
2012,Jun,18
2012,Jul,26
2012,Aug,25
2012,Sep,17
2012,Oct,24
2012,Nov,0
2012,Dec,0
2013,Jan,30
2013,Feb,24
2013,Mar,7
2013,Apr,15
2013,May,7
2013,Jun,23
2013,Jul,15
2013,Aug,37
2013,Sep,14
2013,Oct,63
2013,Nov,29
2013,Dec,0
2014,Jan,7
2014,Feb,7
2014,Mar,40
2014,Apr,28
2014,May,22
2014,Jun,17
2014,Jul,32
2014,Aug,16
2014,Sep,23
2014,Oct,7
2014,Nov,16
2014,Dec,15
2015,Jan,37
2015,Feb,47
2015,Mar,37
2015,Apr,15
2015,May,8
2015,Jun,81
2015,Jul,72
2015,Aug,23
2015,Sep,8
2015,Oct,36
2015,Nov,15
2015,Dec,58
2016,Jan,48
2016,Feb,25
2016,Mar,41
2016,Apr,24
2016,May,12
2016,Jun,25
2016,Jul,19
2016,Aug,38
2016,Sep,24
2016,Oct,18
2016,Nov,35
2016,Dec,17
2017,Jan,11
2017,Feb,17
2017,Mar,31
2017,Apr,33
2017,May,45
2017,Jun,6
2017,Jul,36
2017,Aug,51
2017,Sep,61
2017,Oct,27
2017,Nov,43
2017,Dec,11
2018,Jan,26
2018,Feb,45
2018,Mar,21
2018,Apr,43
2018,May,16
2018,Jun,33
2018,Jul,28
2018,Aug,33
2018,Sep,27
2018,Oct,21
2018,Nov,32
2018,Dec,22
2019,Jan,15
2019,Feb,28
2019,Mar,21
2019,Apr,32
2019,May,0
2019,Jun,44
2019,Jul,27
2019,Aug,16
2019,Sep,30
2019,Oct,67
2019,Nov,45
2019,Dec,30
2020,Jan,23
2020,Feb,15
2020,Mar,26
2020,Apr,13
2020,May,21
2020,Jun,5
2020,Jul,23
2020,Aug,18
2020,Sep,18
2020,Oct,35
2020,Nov,40
2020,Dec,10
2021,Jan,29
