Owner:,MILLER JAMES H
Cname:,PPL CORP
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,74
2004,Feb,72
2004,Mar,0
2004,Apr,0
2004,May,64
2004,Jun,0
2004,Jul,0
2004,Aug,61
2004,Sep,0
2004,Oct,0
2004,Nov,0
2004,Dec,0
2005,Jan,0
2005,Feb,100
2005,Mar,0
2005,Apr,49
2005,May,0
2005,Jun,0
2005,Jul,44
2005,Aug,42
2005,Sep,0
2005,Oct,36
2005,Nov,0
2005,Dec,0
2006,Jan,0
2006,Feb,32
2006,Mar,29
2006,Apr,0
2006,May,0
2006,Jun,0
2006,Jul,59
2006,Aug,27
2006,Sep,0
2006,Oct,25
2006,Nov,0
2006,Dec,0
2007,Jan,22
2007,Feb,0
2007,Mar,0
2007,Apr,0
2007,May,0
2007,Jun,20
2007,Jul,0
2007,Aug,18
2007,Sep,0
2007,Oct,0
2007,Nov,0
2007,Dec,0
2008,Jan,15
2008,Feb,31
2008,Mar,0
2008,Apr,0
2008,May,30
2008,Jun,0
2008,Jul,30
2008,Aug,0
2008,Sep,28
2008,Oct,13
2008,Nov,14
2008,Dec,0
2009,Jan,52
2009,Feb,55
2009,Mar,12
2009,Apr,0
2009,May,13
2009,Jun,0
2009,Jul,13
2009,Aug,12
2009,Sep,24
2009,Oct,23
2009,Nov,12
2009,Dec,11
2010,Jan,0
2010,Feb,23
2010,Mar,10
2010,Apr,42
2010,May,11
2010,Jun,0
2010,Jul,10
2010,Aug,19
2010,Sep,9
2010,Oct,18
2010,Nov,9
2010,Dec,9
2011,Jan,27
2011,Feb,22
2011,Mar,7
2011,Apr,34
2011,May,13
2011,Jun,34
2011,Jul,20
2011,Aug,13
2011,Sep,12
2011,Oct,6
2011,Nov,12
2011,Dec,17
2012,Jan,11
2012,Feb,0
2012,Mar,5
2012,Apr,17
2012,May,21
2012,Jun,22
2012,Jul,10
2012,Aug,20
2012,Sep,21
2012,Oct,5
2012,Nov,10
2012,Dec,5
2013,Jan,13
2013,Feb,19
2013,Mar,13
2013,Apr,13
2013,May,18
2013,Jun,23
2013,Jul,27
2013,Aug,4
2013,Sep,13
2013,Oct,8
2013,Nov,4
2013,Dec,9
2014,Jan,4
2014,Feb,4
2014,Mar,8
2014,Apr,21
2014,May,9
2014,Jun,15
2014,Jul,19
2014,Aug,19
2014,Sep,14
2014,Oct,22
2014,Nov,14
2014,Dec,0
2015,Jan,22
2015,Feb,9
2015,Mar,13
2015,Apr,23
2015,May,9
2015,Jun,20
2015,Jul,0
2015,Aug,19
2015,Sep,9
2015,Oct,22
2015,Nov,14
2015,Dec,18
2016,Jan,18
2016,Feb,15
2016,Mar,28
2016,Apr,7
2016,May,11
2016,Jun,4
2016,Jul,16
2016,Aug,8
2016,Sep,26
2016,Oct,22
2016,Nov,7
2016,Dec,10
2017,Jan,13
2017,Feb,24
2017,Mar,9
2017,Apr,7
2017,May,7
2017,Jun,47
2017,Jul,22
2017,Aug,7
2017,Sep,7
2017,Oct,10
2017,Nov,0
2017,Dec,10
2018,Jan,13
2018,Feb,17
2018,Mar,13
2018,Apr,10
2018,May,10
2018,Jun,3
2018,Jul,10
2018,Aug,7
2018,Sep,7
2018,Oct,0
2018,Nov,26
2018,Dec,10
2019,Jan,16
2019,Feb,7
2019,Mar,16
2019,Apr,13
2019,May,6
2019,Jun,0
2019,Jul,16
2019,Aug,9
2019,Sep,12
2019,Oct,6
2019,Nov,15
2019,Dec,6
2020,Jan,11
2020,Feb,12
2020,Mar,8
2020,Apr,10
2020,May,18
2020,Jun,5
2020,Jul,6
2020,Aug,3
2020,Sep,8
2020,Oct,6
2020,Nov,9
2020,Dec,9
2021,Jan,3
