Owner:,JACKSON MARK ALAN
Cname:,NOBLE CORPORATION PLC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,62
2004,Feb,60
2004,Mar,0
2004,Apr,59
2004,May,0
2004,Jun,0
2004,Jul,0
2004,Aug,0
2004,Sep,49
2004,Oct,100
2004,Nov,0
2004,Dec,0
2005,Jan,0
2005,Feb,42
2005,Mar,0
2005,Apr,0
2005,May,0
2005,Jun,0
2005,Jul,37
2005,Aug,0
2005,Sep,65
2005,Oct,0
2005,Nov,0
2005,Dec,29
2006,Jan,0
2006,Feb,27
2006,Mar,0
2006,Apr,25
2006,May,24
2006,Jun,0
2006,Jul,25
2006,Aug,23
2006,Sep,45
2006,Oct,21
2006,Nov,0
2006,Dec,41
2007,Jan,18
2007,Feb,58
2007,Mar,35
2007,Apr,17
2007,May,16
2007,Jun,17
2007,Jul,0
2007,Aug,15
2007,Sep,0
2007,Oct,41
2007,Nov,28
2007,Dec,14
2008,Jan,38
2008,Feb,26
2008,Mar,25
2008,Apr,25
2008,May,25
2008,Jun,27
2008,Jul,0
2008,Aug,0
2008,Sep,35
2008,Oct,11
2008,Nov,24
2008,Dec,0
2009,Jan,0
2009,Feb,0
2009,Mar,10
2009,Apr,0
2009,May,22
2009,Jun,11
2009,Jul,21
2009,Aug,21
2009,Sep,0
2009,Oct,10
2009,Nov,41
2009,Dec,20
2010,Jan,38
2010,Feb,10
2010,Mar,9
2010,Apr,9
2010,May,39
2010,Jun,30
2010,Jul,34
2010,Aug,25
2010,Sep,24
2010,Oct,23
2010,Nov,8
2010,Dec,23
2011,Jan,35
2011,Feb,19
2011,Mar,12
2011,Apr,30
2011,May,29
2011,Jun,48
2011,Jul,18
2011,Aug,0
2011,Sep,5
2011,Oct,5
2011,Nov,10
2011,Dec,15
2012,Jan,5
2012,Feb,14
2012,Mar,5
2012,Apr,19
2012,May,23
2012,Jun,24
2012,Jul,37
2012,Aug,13
2012,Sep,18
2012,Oct,17
2012,Nov,13
2012,Dec,4
2013,Jan,0
2013,Feb,8
2013,Mar,11
2013,Apr,8
2013,May,27
2013,Jun,16
2013,Jul,8
2013,Aug,19
2013,Sep,8
2013,Oct,18
2013,Nov,11
2013,Dec,11
2014,Jan,18
2014,Feb,16
2014,Mar,18
2014,Apr,7
2014,May,20
2014,Jun,17
2014,Jul,13
2014,Aug,17
2014,Sep,4
2014,Oct,8
2014,Nov,16
2014,Dec,16
2015,Jan,19
2015,Feb,16
2015,Mar,20
2015,Apr,8
2015,May,29
2015,Jun,13
2015,Jul,32
2015,Aug,12
2015,Sep,19
2015,Oct,14
2015,Nov,19
2015,Dec,11
2016,Jan,18
2016,Feb,12
2016,Mar,6
2016,Apr,9
2016,May,15
2016,Jun,22
2016,Jul,22
2016,Aug,41
2016,Sep,12
2016,Oct,12
2016,Nov,9
2016,Dec,28
2017,Jan,13
2017,Feb,11
2017,Mar,8
2017,Apr,5
2017,May,8
2017,Jun,12
2017,Jul,24
2017,Aug,14
2017,Sep,19
2017,Oct,11
2017,Nov,19
2017,Dec,8
2018,Jan,21
2018,Feb,11
2018,Mar,34
2018,Apr,19
2018,May,13
2018,Jun,22
2018,Jul,19
2018,Aug,19
2018,Sep,27
2018,Oct,13
2018,Nov,11
2018,Dec,5
2019,Jan,21
2019,Feb,25
2019,Mar,8
2019,Apr,13
2019,May,13
2019,Jun,14
2019,Jul,30
2019,Aug,18
2019,Sep,8
2019,Oct,14
2019,Nov,17
2019,Dec,17
2020,Jan,7
2020,Feb,15
2020,Mar,15
2020,Apr,23
2020,May,21
2020,Jun,4
2020,Jul,5
2020,Aug,25
2020,Sep,38
2020,Oct,8
2020,Nov,15
2020,Dec,10
2021,Jan,7
