Owner:,MILLER NORMAN
Cname:,CONN S INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,75
2004,Feb,91
2004,Mar,23
2004,Apr,36
2004,May,65
2004,Jun,50
2004,Jul,51
2004,Aug,46
2004,Sep,88
2004,Oct,15
2004,Nov,46
2004,Dec,69
2005,Jan,36
2005,Feb,51
2005,Mar,54
2005,Apr,99
2005,May,78
2005,Jun,45
2005,Jul,67
2005,Aug,53
2005,Sep,88
2005,Oct,27
2005,Nov,75
2005,Dec,44
2006,Jan,87
2006,Feb,73
2006,Mar,73
2006,Apr,46
2006,May,22
2006,Jun,84
2006,Jul,60
2006,Aug,20
2006,Sep,75
2006,Oct,56
2006,Nov,56
2006,Dec,44
2007,Jan,44
2007,Feb,58
2007,Mar,73
2007,Apr,58
2007,May,44
2007,Jun,41
2007,Jul,19
2007,Aug,32
2007,Sep,65
2007,Oct,29
2007,Nov,100
2007,Dec,56
2008,Jan,65
2008,Feb,43
2008,Mar,54
2008,Apr,41
2008,May,69
2008,Jun,65
2008,Jul,42
2008,Aug,61
2008,Sep,32
2008,Oct,39
2008,Nov,18
2008,Dec,46
2009,Jan,50
2009,Feb,63
2009,Mar,41
2009,Apr,45
2009,May,49
2009,Jun,39
2009,Jul,42
2009,Aug,54
2009,Sep,67
2009,Oct,45
2009,Nov,33
2009,Dec,32
2010,Jan,18
2010,Feb,16
2010,Mar,40
2010,Apr,60
2010,May,63
2010,Jun,47
2010,Jul,33
2010,Aug,26
2010,Sep,40
2010,Oct,27
2010,Nov,49
2010,Dec,34
2011,Jan,34
2011,Feb,37
2011,Mar,35
2011,Apr,48
2011,May,50
2011,Jun,23
2011,Jul,21
2011,Aug,23
2011,Sep,37
2011,Oct,30
2011,Nov,25
2011,Dec,37
2012,Jan,49
2012,Feb,37
2012,Mar,29
2012,Apr,57
2012,May,34
2012,Jun,40
2012,Jul,25
2012,Aug,38
2012,Sep,36
2012,Oct,43
2012,Nov,26
2012,Dec,96
2013,Jan,39
2013,Feb,44
2013,Mar,34
2013,Apr,40
2013,May,43
2013,Jun,32
2013,Jul,43
2013,Aug,33
2013,Sep,31
2013,Oct,36
2013,Nov,26
2013,Dec,40
2014,Jan,30
2014,Feb,27
2014,Mar,42
2014,Apr,36
2014,May,49
2014,Jun,38
2014,Jul,19
2014,Aug,24
2014,Sep,27
2014,Oct,34
2014,Nov,37
2014,Dec,32
2015,Jan,33
2015,Feb,30
2015,Mar,40
2015,Apr,28
2015,May,24
2015,Jun,33
2015,Jul,43
2015,Aug,49
2015,Sep,34
2015,Oct,24
2015,Nov,36
2015,Dec,40
2016,Jan,38
2016,Feb,97
2016,Mar,54
2016,Apr,68
2016,May,46
2016,Jun,43
2016,Jul,37
2016,Aug,49
2016,Sep,56
2016,Oct,38
2016,Nov,49
2016,Dec,39
2017,Jan,43
2017,Feb,39
2017,Mar,32
2017,Apr,30
2017,May,35
2017,Jun,42
2017,Jul,36
2017,Aug,40
2017,Sep,39
2017,Oct,49
2017,Nov,36
2017,Dec,31
2018,Jan,45
2018,Feb,30
2018,Mar,33
2018,Apr,46
2018,May,40
2018,Jun,32
2018,Jul,32
2018,Aug,32
2018,Sep,39
2018,Oct,36
2018,Nov,41
2018,Dec,26
2019,Jan,36
2019,Feb,64
2019,Mar,46
2019,Apr,41
2019,May,47
2019,Jun,38
2019,Jul,36
2019,Aug,27
2019,Sep,31
2019,Oct,36
2019,Nov,26
2019,Dec,32
2020,Jan,30
2020,Feb,43
2020,Mar,28
2020,Apr,27
2020,May,33
2020,Jun,34
2020,Jul,20
2020,Aug,47
2020,Sep,29
2020,Oct,37
2020,Nov,32
2020,Dec,29
2021,Jan,27
