Owner:,FRASER ROBERT
Cname:,LIONS GATE LIGHTING CORP
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,27
2004,Feb,27
2004,Mar,0
2004,Apr,78
2004,May,24
2004,Jun,49
2004,Jul,100
2004,Aug,68
2004,Sep,22
2004,Oct,66
2004,Nov,23
2004,Dec,61
2005,Jan,71
2005,Feb,56
2005,Mar,47
2005,Apr,18
2005,May,49
2005,Jun,33
2005,Jul,16
2005,Aug,62
2005,Sep,14
2005,Oct,80
2005,Nov,55
2005,Dec,26
2006,Jan,58
2006,Feb,36
2006,Mar,43
2006,Apr,45
2006,May,63
2006,Jun,56
2006,Jul,22
2006,Aug,80
2006,Sep,60
2006,Oct,18
2006,Nov,18
2006,Dec,36
2007,Jan,24
2007,Feb,17
2007,Mar,38
2007,Apr,23
2007,May,57
2007,Jun,30
2007,Jul,7
2007,Aug,14
2007,Sep,34
2007,Oct,43
2007,Nov,18
2007,Dec,32
2008,Jan,33
2008,Feb,29
2008,Mar,51
2008,Apr,33
2008,May,39
2008,Jun,53
2008,Jul,45
2008,Aug,17
2008,Sep,26
2008,Oct,71
2008,Nov,47
2008,Dec,26
2009,Jan,39
2009,Feb,51
2009,Mar,46
2009,Apr,37
2009,May,24
2009,Jun,24
2009,Jul,33
2009,Aug,42
2009,Sep,40
2009,Oct,13
2009,Nov,35
2009,Dec,22
2010,Jan,29
2010,Feb,42
2010,Mar,50
2010,Apr,40
2010,May,59
2010,Jun,21
2010,Jul,22
2010,Aug,53
2010,Sep,41
2010,Oct,37
2010,Nov,49
2010,Dec,26
2011,Jan,33
2011,Feb,44
2011,Mar,57
2011,Apr,69
2011,May,40
2011,Jun,36
2011,Jul,20
2011,Aug,42
2011,Sep,40
2011,Oct,18
2011,Nov,20
2011,Dec,19
2012,Jan,33
2012,Feb,33
2012,Mar,39
2012,Apr,31
2012,May,26
2012,Jun,41
2012,Jul,18
2012,Aug,25
2012,Sep,27
2012,Oct,50
2012,Nov,22
2012,Dec,32
2013,Jan,35
2013,Feb,34
2013,Mar,29
2013,Apr,33
2013,May,28
2013,Jun,24
2013,Jul,25
2013,Aug,31
2013,Sep,33
2013,Oct,25
2013,Nov,20
2013,Dec,16
2014,Jan,26
2014,Feb,23
2014,Mar,33
2014,Apr,20
2014,May,23
2014,Jun,24
2014,Jul,27
2014,Aug,36
2014,Sep,24
2014,Oct,26
2014,Nov,23
2014,Dec,26
2015,Jan,23
2015,Feb,26
2015,Mar,39
2015,Apr,22
2015,May,25
2015,Jun,44
2015,Jul,44
2015,Aug,28
2015,Sep,24
2015,Oct,30
2015,Nov,12
2015,Dec,31
2016,Jan,31
2016,Feb,35
2016,Mar,25
2016,Apr,21
2016,May,27
2016,Jun,22
2016,Jul,23
2016,Aug,17
2016,Sep,22
2016,Oct,14
2016,Nov,20
2016,Dec,25
2017,Jan,32
2017,Feb,19
2017,Mar,23
2017,Apr,25
2017,May,19
2017,Jun,41
2017,Jul,32
2017,Aug,27
2017,Sep,9
2017,Oct,20
2017,Nov,18
2017,Dec,27
2018,Jan,22
2018,Feb,33
2018,Mar,25
2018,Apr,24
2018,May,26
2018,Jun,23
2018,Jul,27
2018,Aug,13
2018,Sep,26
2018,Oct,24
2018,Nov,21
2018,Dec,27
2019,Jan,22
2019,Feb,17
2019,Mar,26
2019,Apr,23
2019,May,28
2019,Jun,27
2019,Jul,29
2019,Aug,31
2019,Sep,13
2019,Oct,38
2019,Nov,20
2019,Dec,28
2020,Jan,16
2020,Feb,28
2020,Mar,21
2020,Apr,24
2020,May,17
2020,Jun,20
2020,Jul,28
2020,Aug,26
2020,Sep,18
2020,Oct,14
2020,Nov,12
2020,Dec,20
2021,Jan,15
