Owner:,STERN GARY
Cname:,ASTA FUNDING INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,16
2004,Feb,24
2004,Mar,72
2004,Apr,47
2004,May,29
2004,Jun,29
2004,Jul,30
2004,Aug,41
2004,Sep,6
2004,Oct,20
2004,Nov,20
2004,Dec,24
2005,Jan,53
2005,Feb,22
2005,Mar,33
2005,Apr,33
2005,May,78
2005,Jun,50
2005,Jul,54
2005,Aug,42
2005,Sep,30
2005,Oct,28
2005,Nov,58
2005,Dec,31
2006,Jan,17
2006,Feb,40
2006,Mar,13
2006,Apr,17
2006,May,10
2006,Jun,34
2006,Jul,20
2006,Aug,39
2006,Sep,24
2006,Oct,17
2006,Nov,24
2006,Dec,5
2007,Jan,14
2007,Feb,25
2007,Mar,21
2007,Apr,35
2007,May,36
2007,Jun,29
2007,Jul,19
2007,Aug,33
2007,Sep,22
2007,Oct,13
2007,Nov,28
2007,Dec,27
2008,Jan,20
2008,Feb,17
2008,Mar,17
2008,Apr,35
2008,May,20
2008,Jun,21
2008,Jul,32
2008,Aug,22
2008,Sep,14
2008,Oct,21
2008,Nov,17
2008,Dec,11
2009,Jan,41
2009,Feb,21
2009,Mar,14
2009,Apr,21
2009,May,100
2009,Jun,17
2009,Jul,11
2009,Aug,19
2009,Sep,14
2009,Oct,15
2009,Nov,19
2009,Dec,19
2010,Jan,33
2010,Feb,44
2010,Mar,13
2010,Apr,20
2010,May,24
2010,Jun,29
2010,Jul,32
2010,Aug,25
2010,Sep,19
2010,Oct,19
2010,Nov,36
2010,Dec,24
2011,Jan,13
2011,Feb,26
2011,Mar,22
2011,Apr,15
2011,May,11
2011,Jun,14
2011,Jul,16
2011,Aug,15
2011,Sep,10
2011,Oct,16
2011,Nov,11
2011,Dec,12
2012,Jan,17
2012,Feb,14
2012,Mar,14
2012,Apr,17
2012,May,19
2012,Jun,15
2012,Jul,15
2012,Aug,14
2012,Sep,12
2012,Oct,11
2012,Nov,17
2012,Dec,12
2013,Jan,10
2013,Feb,15
2013,Mar,18
2013,Apr,29
2013,May,12
2013,Jun,12
2013,Jul,17
2013,Aug,20
2013,Sep,10
2013,Oct,13
2013,Nov,21
2013,Dec,16
2014,Jan,18
2014,Feb,20
2014,Mar,23
2014,Apr,20
2014,May,27
2014,Jun,27
2014,Jul,20
2014,Aug,18
2014,Sep,20
2014,Oct,21
2014,Nov,22
2014,Dec,15
2015,Jan,14
2015,Feb,14
2015,Mar,16
2015,Apr,24
2015,May,15
2015,Jun,17
2015,Jul,28
2015,Aug,18
2015,Sep,30
2015,Oct,25
2015,Nov,15
2015,Dec,21
2016,Jan,25
2016,Feb,18
2016,Mar,31
2016,Apr,23
2016,May,23
2016,Jun,21
2016,Jul,23
2016,Aug,21
2016,Sep,24
2016,Oct,33
2016,Nov,28
2016,Dec,31
2017,Jan,23
2017,Feb,25
2017,Mar,28
2017,Apr,30
2017,May,24
2017,Jun,20
2017,Jul,23
2017,Aug,22
2017,Sep,19
2017,Oct,17
2017,Nov,28
2017,Dec,15
2018,Jan,20
2018,Feb,18
2018,Mar,19
2018,Apr,22
2018,May,24
2018,Jun,24
2018,Jul,22
2018,Aug,24
2018,Sep,17
2018,Oct,16
2018,Nov,16
2018,Dec,22
2019,Jan,19
2019,Feb,24
2019,Mar,20
2019,Apr,18
2019,May,18
2019,Jun,26
2019,Jul,16
2019,Aug,14
2019,Sep,10
2019,Oct,16
2019,Nov,15
2019,Dec,17
2020,Jan,24
2020,Feb,17
2020,Mar,18
2020,Apr,15
2020,May,14
2020,Jun,12
2020,Jul,21
2020,Aug,18
2020,Sep,13
2020,Oct,15
2020,Nov,11
2020,Dec,20
2021,Jan,14
