Owner:,KINGSTON BRIAN
Cname:,BROOKFIELD PROPERTY REIT INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,48
2004,Feb,94
2004,Mar,0
2004,Apr,91
2004,May,42
2004,Jun,0
2004,Jul,0
2004,Aug,0
2004,Sep,0
2004,Oct,77
2004,Nov,0
2004,Dec,0
2005,Jan,62
2005,Feb,0
2005,Mar,55
2005,Apr,32
2005,May,28
2005,Jun,58
2005,Jul,29
2005,Aug,0
2005,Sep,100
2005,Oct,70
2005,Nov,72
2005,Dec,0
2006,Jan,41
2006,Feb,42
2006,Mar,19
2006,Apr,59
2006,May,55
2006,Jun,39
2006,Jul,19
2006,Aug,35
2006,Sep,53
2006,Oct,32
2006,Nov,32
2006,Dec,48
2007,Jan,14
2007,Feb,15
2007,Mar,40
2007,Apr,41
2007,May,37
2007,Jun,13
2007,Jul,50
2007,Aug,24
2007,Sep,12
2007,Oct,32
2007,Nov,21
2007,Dec,33
2008,Jan,39
2008,Feb,30
2008,Mar,69
2008,Apr,29
2008,May,59
2008,Jun,31
2008,Jul,30
2008,Aug,49
2008,Sep,18
2008,Oct,17
2008,Nov,28
2008,Dec,18
2009,Jan,26
2009,Feb,9
2009,Mar,24
2009,Apr,74
2009,May,50
2009,Jun,67
2009,Jul,50
2009,Aug,41
2009,Sep,31
2009,Oct,38
2009,Nov,46
2009,Dec,45
2010,Jan,50
2010,Feb,22
2010,Mar,34
2010,Apr,28
2010,May,51
2010,Jun,44
2010,Jul,26
2010,Aug,25
2010,Sep,41
2010,Oct,23
2010,Nov,6
2010,Dec,34
2011,Jan,44
2011,Feb,19
2011,Mar,35
2011,Apr,45
2011,May,74
2011,Jun,50
2011,Jul,18
2011,Aug,25
2011,Sep,66
2011,Oct,35
2011,Nov,8
2011,Dec,19
2012,Jan,32
2012,Feb,25
2012,Mar,21
2012,Apr,36
2012,May,21
2012,Jun,43
2012,Jul,38
2012,Aug,27
2012,Sep,20
2012,Oct,25
2012,Nov,19
2012,Dec,22
2013,Jan,26
2013,Feb,34
2013,Mar,40
2013,Apr,38
2013,May,20
2013,Jun,18
2013,Jul,38
2013,Aug,35
2013,Sep,31
2013,Oct,14
2013,Nov,23
2013,Dec,25
2014,Jan,24
2014,Feb,29
2014,Mar,40
2014,Apr,27
2014,May,26
2014,Jun,26
2014,Jul,29
2014,Aug,25
2014,Sep,36
2014,Oct,6
2014,Nov,15
2014,Dec,12
2015,Jan,32
2015,Feb,52
2015,Mar,38
2015,Apr,24
2015,May,25
2015,Jun,45
2015,Jul,22
2015,Aug,22
2015,Sep,15
2015,Oct,17
2015,Nov,9
2015,Dec,29
2016,Jan,21
2016,Feb,44
2016,Mar,39
2016,Apr,52
2016,May,26
2016,Jun,20
2016,Jul,25
2016,Aug,25
2016,Sep,24
2016,Oct,16
2016,Nov,26
2016,Dec,18
2017,Jan,34
2017,Feb,29
2017,Mar,24
2017,Apr,28
2017,May,31
2017,Jun,17
2017,Jul,30
2017,Aug,47
2017,Sep,22
2017,Oct,21
2017,Nov,28
2017,Dec,26
2018,Jan,41
2018,Feb,16
2018,Mar,23
2018,Apr,21
2018,May,27
2018,Jun,26
2018,Jul,37
2018,Aug,30
2018,Sep,19
2018,Oct,36
2018,Nov,17
2018,Dec,23
2019,Jan,29
2019,Feb,26
2019,Mar,37
2019,Apr,45
2019,May,48
2019,Jun,35
2019,Jul,21
2019,Aug,18
2019,Sep,32
2019,Oct,26
2019,Nov,25
2019,Dec,52
2020,Jan,31
2020,Feb,37
2020,Mar,30
2020,Apr,35
2020,May,12
2020,Jun,30
2020,Jul,14
2020,Aug,32
2020,Sep,21
2020,Oct,34
2020,Nov,29
2020,Dec,28
2021,Jan,17
