Owner:,WILLIAMSON HENRY
Cname:,IMEDIA INTERNATIONAL INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,100
2004,Feb,73
2004,Mar,31
2004,Apr,0
2004,May,22
2004,Jun,22
2004,Jul,46
2004,Aug,0
2004,Sep,0
2004,Oct,0
2004,Nov,0
2004,Dec,37
2005,Jan,32
2005,Feb,51
2005,Mar,14
2005,Apr,50
2005,May,45
2005,Jun,15
2005,Jul,30
2005,Aug,42
2005,Sep,13
2005,Oct,24
2005,Nov,50
2005,Dec,24
2006,Jan,11
2006,Feb,33
2006,Mar,20
2006,Apr,10
2006,May,19
2006,Jun,20
2006,Jul,0
2006,Aug,18
2006,Sep,0
2006,Oct,25
2006,Nov,8
2006,Dec,25
2007,Jan,22
2007,Feb,8
2007,Mar,0
2007,Apr,21
2007,May,6
2007,Jun,14
2007,Jul,6
2007,Aug,6
2007,Sep,0
2007,Oct,11
2007,Nov,34
2007,Dec,12
2008,Jan,36
2008,Feb,11
2008,Mar,31
2008,Apr,20
2008,May,15
2008,Jun,22
2008,Jul,36
2008,Aug,10
2008,Sep,9
2008,Oct,13
2008,Nov,14
2008,Dec,5
2009,Jan,40
2009,Feb,14
2009,Mar,4
2009,Apr,9
2009,May,35
2009,Jun,18
2009,Jul,0
2009,Aug,13
2009,Sep,16
2009,Oct,16
2009,Nov,20
2009,Dec,8
2010,Jan,4
2010,Feb,4
2010,Mar,21
2010,Apr,15
2010,May,23
2010,Jun,23
2010,Jul,10
2010,Aug,6
2010,Sep,6
2010,Oct,3
2010,Nov,15
2010,Dec,9
2011,Jan,23
2011,Feb,23
2011,Mar,25
2011,Apr,12
2011,May,14
2011,Jun,19
2011,Jul,7
2011,Aug,17
2011,Sep,4
2011,Oct,14
2011,Nov,16
2011,Dec,8
2012,Jan,11
2012,Feb,9
2012,Mar,16
2012,Apr,19
2012,May,13
2012,Jun,13
2012,Jul,14
2012,Aug,12
2012,Sep,11
2012,Oct,7
2012,Nov,7
2012,Dec,11
2013,Jan,14
2013,Feb,11
2013,Mar,9
2013,Apr,5
2013,May,14
2013,Jun,9
2013,Jul,11
2013,Aug,5
2013,Sep,13
2013,Oct,10
2013,Nov,15
2013,Dec,7
2014,Jan,14
2014,Feb,20
2014,Mar,11
2014,Apr,11
2014,May,9
2014,Jun,7
2014,Jul,10
2014,Aug,11
2014,Sep,6
2014,Oct,12
2014,Nov,11
2014,Dec,9
2015,Jan,12
2015,Feb,6
2015,Mar,5
2015,Apr,14
2015,May,11
2015,Jun,12
2015,Jul,7
2015,Aug,8
2015,Sep,11
2015,Oct,21
2015,Nov,15
2015,Dec,9
2016,Jan,15
2016,Feb,17
2016,Mar,10
2016,Apr,9
2016,May,15
2016,Jun,9
2016,Jul,16
2016,Aug,12
2016,Sep,10
2016,Oct,8
2016,Nov,2
2016,Dec,13
2017,Jan,7
2017,Feb,9
2017,Mar,11
2017,Apr,16
2017,May,10
2017,Jun,10
2017,Jul,7
2017,Aug,6
2017,Sep,12
2017,Oct,4
2017,Nov,11
2017,Dec,11
2018,Jan,12
2018,Feb,8
2018,Mar,11
2018,Apr,10
2018,May,8
2018,Jun,19
2018,Jul,11
2018,Aug,18
2018,Sep,11
2018,Oct,7
2018,Nov,13
2018,Dec,17
2019,Jan,11
2019,Feb,29
2019,Mar,13
2019,Apr,20
2019,May,11
2019,Jun,16
2019,Jul,9
2019,Aug,10
2019,Sep,7
2019,Oct,15
2019,Nov,15
2019,Dec,35
2020,Jan,21
2020,Feb,21
2020,Mar,22
2020,Apr,12
2020,May,15
2020,Jun,11
2020,Jul,23
2020,Aug,10
2020,Sep,13
2020,Oct,11
2020,Nov,11
2020,Dec,13
2021,Jan,15
